degree,count
3,4495
4,1681
5,887
6,536
7,370
8,262
9,209
10,163
11,144
12,118
13,80
14,73
15,63
16,59
17,64
18,40
19,42
20,45
21,38
22,38
23,25
24,26
25,26
26,25
27,21
28,24
29,19
30,16
31,12
32,11
33,17
34,17
35,12
36,8
37,9
38,9
39,18
40,7
41,9
42,9
43,6
44,11
45,8
46,8
47,6
48,4
49,8
50,6
51,6
52,7
53,10
54,7
55,3
56,8
57,5
58,4
59,2
60,5
61,2
62,6
63,4
64,5
65,2
66,6
67,4
68,2
69,1
70,5
71,2
72,4
73,1
74,1
75,2
77,2
78,2
79,2
80,2
81,5
82,2
83,2
84,2
87,4
88,6
89,2
91,3
92,2
93,1
94,3
95,3
97,2
99,5
100,1
103,2
104,1
105,3
106,1
109,4
110,2
111,1
113,3
114,1
116,1
117,1
119,1
120,1
121,1
122,2
123,1
125,1
126,1
128,2
130,1
131,1
135,1
136,1
139,3
141,2
142,1
143,1
144,1
146,1
152,1
156,1
157,1
163,1
168,2
175,1
181,1
191,1
194,1
225,1
229,1
230,1
232,1
240,1
246,1
249,1
251,1
255,1
267,1
280,1
296,1
299,1
328,1
390,1
393,1
400,1
442,1
562,1
