step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12400,12409,3725,299,2,102,20,654,20,2299,20,5128,0.2244,20,483,2287,6,6,36188,1,2,0,0,1
12600,12609,3788,307,7,101,19,634,20,2322,20,5190,0.2182,20,510,2311,8,8,36784,1,0,0,0,1
12800,12809,3843,315,13,101,20,646,20,2374,20,5243,0.2132,20,468,2320,8,8,37382,1,0,0,0,1
13000,13009,3908,321,8,102,19,655,20,2346,20,5407,0.2043,20,485,2375,6,6,37957,1,1,0,0,1
13200,13209,3975,325,9,98,20,649,20,2435,20,5455,0.1871,20,500,2403,4,4,38553,1,0,0,0,1
13400,13409,4037,331,7,102,19,652,20,2354,20,5481,0.1783,20,538,2417,6,6,39146,1,1,0,1,1
13600,13609,4088,334,9,100,20,644,20,2397,20,5546,0.1563,20,525,2381,3,3,39736,1,1,0,1,1
13800,13809,4159,343,4,104,20,644,20,2395,20,5605,0.1737,20,559,2370,9,9,40328,1,0,0,0,1
14000,14009,4229,354,8,101,20,655,20,2388,20,5682,0.1927,20,527,2440,11,11,40929,1,0,0,0,1
14200,14209,4283,364,7,103,19,621,20,2429,20,5765,0.2028,20,531,2406,10,10,41521,1,0,0,1,1
