step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
11200,11209,3368,73,1,100,9,615,20,2163,20,4663,0.161,20,424,2081,1,2,32462,1,0,0,0,2
11400,11409,3427,76,1,103,16,611,20,2164,20,4780,0.1792,20,437,2133,1,2,33045,1,0,0,0,2
11600,11609,3484,78,6,100,10,620,20,2166,20,4816,0.1747,20,490,2162,1,2,33636,1,0,0,0,2
11800,11809,3541,82,4,100,13,598,20,2168,20,4901,0.1652,20,410,2181,1,2,34216,1,0,0,0,2
12000,12009,3601,84,2,102,13,622,20,2200,20,4954,0.1825,20,444,2223,1,2,34802,1,0,0,0,2
12200,12209,3664,87,1,99,12,609,20,2188,20,5032,0.1465,20,463,2193,1,2,35384,1,0,0,0,2
12400,12409,3722,89,4,102,12,609,20,2230,20,5118,0.1526,20,429,2217,1,2,35962,1,0,0,0,2
12600,12609,3790,92,5,101,12,612,20,2281,20,5210,0.1575,20,440,2263,1,2,36544,1,0,0,0,2
12800,12809,3846,95,1,99,14,653,20,2338,20,5346,0.1464,20,475,2350,1,2,37113,1,0,0,0,2
13000,13009,3906,97,1,101,14,640,20,2298,20,5415,0.1576,20,474,2293,1,2,37708,1,0,0,0,2
13200,13209,3953,100,2,101,14,639,20,2301,20,5466,0.1665,20,451,2307,1,2,38303,1,0,0,0,2
13400,13409,4018,103,5,101,13,645,20,2307,20,5572,0.1736,20,501,2391,1,2,38891,1,0,0,0,2
13600,13609,4079,107,2,102,14,636,20,2348,20,5632,0.1793,20,506,2325,1,2,39484,1,0,0,0,2
13800,13809,4148,109,4,100,15,659,20,2372,20,5714,0.1889,20,504,2335,1,2,40048,1,0,0,0,2
14000,14009,4216,113,4,101,12,635,20,2367,20,5787,0.1915,20,451,2363,1,2,40625,1,0,0,0,2
14200,14209,4279,118,2,102,14,637,20,2418,20,5812,0.1936,20,449,2384,1,2,41210,1,0,0,0,2
