step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12400,12409,3756,86,1,100,11,629,20,2199,20,4972,0.1536,20,450,2212,3,6,36126,1,0,0,0,3
12600,12609,3817,90,3,101,11,641,20,2251,20,5048,0.149,20,456,2218,2,4,36710,1,0,0,1,3
12800,12809,3868,95,5,102,11,622,20,2260,20,5145,0.1432,20,435,2227,2,4,37302,1,0,0,0,3
13000,13009,3920,97,3,101,10,633,20,2258,20,5273,0.1335,20,503,2329,1,2,37888,1,0,0,0,3
13200,13209,3975,99,2,100,9,629,20,2321,20,5361,0.1158,20,450,2259,1,2,38478,1,0,0,0,3
13400,13409,4034,101,4,101,11,649,20,2327,20,5450,0.1067,20,541,2316,5,10,39060,1,0,0,4,3
13600,13609,4097,104,2,102,13,651,20,2403,20,5571,0.0847,20,448,2348,5,10,39646,1,0,0,0,3
13800,13809,4164,107,3,101,13,652,20,2365,20,5643,0.1018,20,516,2361,2,4,40241,1,0,0,0,3
14000,14009,4227,110,0,99,11,638,20,2388,20,5697,0.1204,20,501,2361,3,6,40833,1,0,0,1,3
14200,14209,4274,112,1,101,13,658,20,2394,20,5771,0.1303,20,480,2340,2,4,41427,1,0,0,0,3
