step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
7800,7809,2319,126,4,103,20,572,20,1834,20,3342,0.0326,20,376,1830,9,9,22664,1,0,0,2,3
8000,8009,2379,131,5,101,19,592,20,1823,20,3420,0.0205,20,352,1826,5,5,23253,1,1,0,0,3
8200,8209,2450,142,8,98,16,570,20,1896,20,3512,0.0409,20,396,1844,11,11,23835,1,1,0,0,3
8400,8409,2511,148,6,102,19,596,20,1864,20,3625,0.0321,20,410,1866,6,6,24420,1,0,0,0,3
8600,8609,2570,155,6,100,20,604,20,1950,20,3725,0.0351,20,436,1919,7,7,24993,1,2,0,0,3
8800,8809,2639,162,5,100,20,603,20,1975,20,3850,0.0325,20,373,1972,7,7,25573,1,0,0,0,3
9000,9009,2692,167,7,103,18,613,20,2014,20,3930,0.0205,20,407,2006,5,5,26172,1,0,0,0,3
9200,9209,2747,174,3,102,19,634,20,2077,20,4079,0.0208,20,395,2049,7,7,26732,1,0,0,0,3
9400,9409,2807,179,8,102,20,612,20,2108,20,4158,0.0839,20,403,2088,5,5,27325,1,0,0,0,3
9600,9609,2860,189,12,102,19,618,20,2066,20,4229,0.1011,20,434,2120,10,10,27919,1,2,0,0,3
9800,9809,2922,196,5,98,20,615,20,2141,20,4327,0.1049,20,440,2149,7,7,28507,1,0,0,0,3
10000,10009,2980,205,4,102,20,640,20,2130,20,4392,0.1129,20,436,2142,9,9,29097,1,1,0,0,3
10200,10209,3036,213,7,101,19,622,20,2189,20,4445,0.0322,20,444,2158,8,8,29693,1,1,0,0,3
10400,10409,3096,219,4,101,20,633,20,2150,20,4541,0.0241,20,430,2169,6,6,30285,1,0,0,0,3
10600,10609,3154,222,7,102,20,620,20,2169,20,4596,0.0834,20,472,2137,3,3,30868,1,0,0,1,3
10800,10809,3224,235,5,103,20,631,20,2213,20,4649,0.1157,20,437,2200,13,13,31459,1,0,0,0,3
11000,11009,3290,245,6,103,20,639,20,2192,20,4688,0.0413,20,421,2219,10,10,32052,1,0,1,0,3
11200,11209,3358,254,11,102,19,631,20,2196,20,4770,0.0468,20,401,2203,9,9,32641,1,1,0,0,3
11400,11409,3418,261,10,103,19,628,20,2253,20,4859,0.0397,20,489,2262,7,7,33230,1,0,0,0,3
11600,11609,3468,266,5,102,20,633,20,2242,20,4954,0.0241,20,490,2262,5,5,33822,1,1,0,1,3
11800,11809,3528,270,7,101,20,635,20,2234,20,4995,0.095,20,446,2273,4,4,34411,1,1,0,0,3
12000,12009,3588,275,8,102,20,653,20,2363,20,5137,0.09,20,519,2361,6,6,34963,1,0,0,0,3
12200,12209,3645,281,9,102,20,660,20,2340,20,5180,0.086,20,455,2319,6,6,35562,1,1,0,0,3
12400,12409,3706,284,7,99,20,650,20,2344,20,5240,0.0678,20,458,2336,3,3,36150,1,1,0,0,3
12600,12609,3761,292,12,101,20,654,20,2354,20,5315,0.0783,20,452,2341,8,8,36748,1,1,0,0,3
12800,12809,3822,304,6,100,19,655,20,2383,20,5368,0.0251,20,472,2412,12,12,37351,1,1,0,0,3
13000,13009,3896,312,12,104,20,642,20,2354,20,5477,0.03,20,493,2389,8,8,37933,1,1,0,0,3
13200,13209,3944,322,7,99,19,665,20,2393,20,5564,0.0463,20,514,2386,10,10,38529,1,0,0,0,3
13400,13409,4006,330,5,105,20,652,20,2449,20,5609,0.0444,20,535,2449,8,8,39116,1,2,0,0,3
13600,13609,4072,339,8,102,19,644,20,2453,20,5672,0.0478,20,534,2455,9,9,39713,1,1,0,0,3
13800,13809,4124,346,6,101,20,668,20,2429,20,5767,0.0406,20,539,2434,7,7,40307,1,0,0,0,3
14000,14009,4180,354,6,102,19,665,20,2517,20,5823,0.0448,20,540,2501,8,8,40907,1,0,0,0,3
14200,14209,4233,361,11,101,20,684,20,2519,20,5933,0.0382,20,528,2534,7,7,41495,1,0,0,0,3
