step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
9400,9409,2811,44,1,112,8,843,20,3828,20,5886,0,20,751,3840,1670,4332,27812,0,0,0,0,0
9600,9609,2864,43,0,115,13,863,20,3906,20,6012,0,20,677,3840,1758,5299,29360,0,0,0,0,0
9800,9809,2923,43,2,112,10,878,20,3971,20,6143,0,20,778,3942,1625,4558,29602,0,0,0,0,0
10000,10009,2994,45,0,112,13,874,19,4031,20,6277,0,20,755,4071,1783,5184,30390,0,0,0,0,0
10200,10209,3056,45,0,112,15,858,20,4006,20,6402,0,20,805,4001,1642,3969,30004,0,0,0,0,0
10400,10409,3125,43,5,112,9,879,20,4048,20,6517,0,20,815,4039,1726,4338,30495,0,0,0,0,0
10600,10609,3187,40,1,113,10,873,20,4103,20,6644,0,20,760,4080,1808,4959,31393,0,0,0,0,0
10800,10809,3245,44,1,112,9,865,20,4159,20,6782,0,20,784,4135,1843,4597,31594,0,0,0,0,0
11000,11009,3316,42,0,112,8,896,20,4169,20,6916,0,20,815,4248,1940,5122,32530,0,0,0,0,0
11200,11209,3379,46,5,112,6,875,20,4255,20,7047,0,20,855,4218,1924,4821,32779,0,0,0,0,0
11400,11409,3455,48,2,110,13,897,20,4297,20,7166,0,20,749,4244,1833,4634,33065,0,0,0,0,0
11600,11609,3518,50,2,112,9,876,20,4286,20,7281,0,20,759,4321,1855,4696,33394,0,0,0,0,0
11800,11809,3577,47,2,112,8,878,20,4280,20,7378,0,20,729,4312,1956,4964,34087,0,0,0,0,0
12000,12009,3649,47,2,113,9,865,20,4329,20,7494,0,20,872,4355,1963,4800,34236,0,0,0,0,0
12200,12209,3701,49,1,113,6,865,20,4357,20,7629,0,20,840,4391,1983,4951,34669,0,0,0,0,0
12400,12409,3764,45,1,111,9,892,20,4404,20,7761,0,20,918,4481,2113,5364,35554,0,0,0,0,0
12600,12609,3834,40,3,113,10,917,20,4413,20,7898,0,20,885,4505,2099,5714,36240,0,0,0,0,0
12800,12809,3901,43,3,113,5,880,19,4500,20,8019,0,20,939,4558,2208,6060,37175,0,0,0,0,0
13000,13009,3963,47,1,110,11,879,20,4541,20,8143,0,20,919,4588,2146,5140,37054,0,0,0,0,0
13200,13209,4024,48,2,111,7,867,20,4555,20,8268,0,20,852,4476,2228,5289,37590,0,0,0,0,0
13400,13409,4091,51,1,110,5,869,20,4593,20,8379,0,20,810,4540,2224,5298,38043,0,0,0,0,0
13600,13609,4152,47,1,111,9,902,20,4603,20,8464,0,20,885,4601,2276,5800,39088,0,0,0,0,0
13800,13809,4213,42,0,111,11,868,20,4613,20,8585,0,20,1073,4657,2154,4735,38584,0,0,0,0,0
14000,14009,4277,49,1,112,8,890,20,4678,20,8723,0,20,933,4718,2320,5474,39365,0,0,0,0,0
14200,14209,4331,48,0,113,8,875,19,4719,20,8866,0,20,913,4627,2350,5522,39989,0,0,0,0,0
