degree,count
3,4370
4,1651
5,923
6,579
7,411
8,287
9,219
10,179
11,130
12,124
13,104
14,83
15,65
16,77
17,57
18,64
19,33
20,35
21,43
22,27
23,28
24,25
25,22
26,20
27,25
28,25
29,10
30,21
31,9
32,16
33,16
34,11
35,17
36,9
37,14
38,10
39,6
40,9
41,11
42,10
43,6
44,9
45,4
46,7
47,5
48,5
49,4
50,4
51,8
52,5
53,1
54,1
55,5
57,2
58,6
59,8
60,1
61,6
62,3
63,1
64,4
65,4
66,2
68,4
71,3
72,2
73,3
74,3
75,1
76,2
77,1
78,3
79,3
80,2
81,2
82,2
83,1
86,8
87,1
90,1
91,1
92,1
95,1
96,1
97,2
98,2
99,1
100,3
101,1
102,1
103,1
106,1
107,1
108,1
109,1
110,1
111,1
115,3
118,1
120,1
122,1
123,2
125,1
126,2
127,1
128,1
131,1
134,2
135,1
136,2
137,3
140,1
142,1
146,1
150,1
153,1
158,2
160,1
161,2
163,1
165,1
169,2
172,1
175,1
178,1
180,2
188,1
190,2
193,1
194,1
195,1
207,1
208,1
215,1
218,1
226,1
243,1
247,1
269,1
271,1
280,1
294,1
300,1
302,1
304,2
319,1
348,1
360,1
361,1
364,1
422,1
439,1
441,1
449,1
509,1
