step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
5000,5009,1507,-1,0,100,0,490,0,1284,0,2194,0,20,263,1317,0,0,14475,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5200,5209,1572,-1,0,97,0,503,0,1337,0,2257,0,20,246,1316,0,0,15057,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5400,5409,1634,-1,0,99,0,517,0,1392,0,2368,0,20,275,1405,0,0,15617,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5600,5609,1702,-1,0,100,0,508,0,1407,0,2423,0,20,287,1389,0,0,16208,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5800,5809,1748,-1,0,97,0,515,0,1421,0,2522,0,20,280,1419,0,0,16797,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6000,6009,1805,-1,0,96,0,528,0,1480,0,2600,0,20,276,1461,0,0,17381,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6200,6209,1856,-1,0,98,0,520,0,1494,0,2648,0,20,311,1491,0,0,17974,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6400,6409,1914,-1,0,96,0,525,0,1496,0,2713,0,20,289,1471,0,0,18566,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6600,6609,1980,-1,0,97,0,541,0,1563,0,2799,0,20,328,1551,0,0,19153,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6800,6809,2048,-1,0,98,0,542,0,1552,0,2874,0,20,310,1579,0,0,19744,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7000,7009,2107,-1,0,100,0,545,0,1599,0,3003,0,20,310,1586,0,0,20316,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7200,7209,2181,-1,0,102,0,561,0,1670,0,3095,0,20,299,1672,0,0,20880,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7400,7409,2238,-1,0,102,0,566,0,1660,0,3157,0,20,329,1661,0,0,21470,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7600,7609,2294,-1,0,99,0,552,0,1681,0,3237,0,20,346,1700,0,0,22059,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7800,7809,2357,-1,0,102,0,548,0,1698,0,3280,0,20,363,1713,0,0,22653,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8000,8009,2407,-1,0,94,0,579,0,1732,0,3387,0,20,349,1748,0,0,23222,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8200,8209,2468,-1,0,100,0,576,0,1765,0,3452,0,20,358,1760,0,0,23806,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8400,8409,2529,-1,0,101,0,579,0,1794,0,3524,0,20,398,1811,0,0,24392,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8600,8609,2574,-1,0,101,0,578,0,1843,0,3639,0,20,373,1805,0,0,24972,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8800,8809,2632,-1,0,100,0,593,0,1885,0,3731,0,20,386,1856,0,0,25543,0,0,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9000,9009,2703,-1,0,102,0,593,0,1868,0,3788,0,20,409,1909,0,0,26128,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9200,9209,2768,-1,0,101,0,581,0,1919,0,3854,0,20,434,1912,0,0,26716,0,2,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9400,9409,2820,-1,0,97,0,598,0,1970,0,3987,0,20,377,1947,0,0,27287,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9600,9609,2877,-1,0,100,0,602,0,1981,0,4058,0,20,374,1971,0,0,27877,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9800,9809,2937,-1,0,102,0,604,0,2013,0,4199,0,20,385,2054,0,0,28431,0,0,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10000,10009,2997,-1,0,100,0,612,0,2084,0,4259,0,20,429,2078,0,0,29017,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10200,10209,3060,-1,0,101,0,620,0,2080,0,4353,0,20,385,2098,0,0,29591,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10400,10409,3129,-1,0,101,0,609,0,2036,0,4419,0,20,418,2110,0,0,30178,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10600,10609,3191,-1,0,103,0,631,0,2071,0,4445,0,20,416,2119,0,0,30764,0,3,2,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10800,10809,3245,-1,0,100,0,606,0,2091,0,4512,0,20,430,2082,0,0,31355,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11000,11009,3305,-1,0,99,0,603,0,2098,0,4571,0,20,415,2082,0,0,31944,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11200,11209,3366,-1,0,103,0,620,0,2159,0,4622,0,20,421,2145,0,0,32525,0,0,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11400,11409,3434,-1,0,102,0,620,0,2156,0,4810,0,20,446,2184,0,0,33071,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11600,11609,3495,-1,0,102,0,628,0,2174,0,4871,0,20,442,2196,0,0,33650,0,1,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11800,11809,3556,-1,0,100,0,636,0,2234,0,4995,0,20,450,2266,0,0,34232,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12000,12009,3626,-1,0,99,0,640,0,2259,0,5042,0,20,450,2288,0,0,34818,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12200,12209,3692,-1,0,104,0,645,0,2316,0,5122,0,20,482,2303,0,0,35396,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12400,12409,3749,-1,0,98,0,646,0,2276,0,5199,0,20,487,2291,0,0,35980,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12600,12609,3811,-1,0,101,0,621,0,2283,0,5253,0,20,446,2301,0,0,36561,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12800,12809,3866,-1,0,101,0,640,0,2344,0,5325,0,20,469,2300,0,0,37150,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13000,13009,3928,-1,0,103,0,642,0,2306,0,5344,0,20,425,2314,0,0,37740,0,4,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13200,13209,3982,-1,0,102,0,623,0,2313,0,5416,0,20,507,2306,0,0,38326,0,1,1,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13400,13409,4048,-1,0,100,0,633,0,2355,0,5466,0,20,549,2333,0,0,38909,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13600,13609,4115,-1,0,102,0,641,0,2369,0,5537,0,20,505,2355,0,0,39496,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13800,13809,4172,-1,0,99,0,646,0,2422,0,5608,0,20,531,2375,0,0,40076,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14000,14009,4246,-1,0,100,0,656,0,2463,0,5762,0,20,511,2409,0,0,40627,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14200,14209,4305,-1,0,102,0,639,0,2479,0,5844,0,20,465,2424,0,0,41217,0,1,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14400,14379,4369,-1,0,103,0,663,0,2480,0,5938,0,20,460,2462,0,0,41647,0,1,1,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14600,14441,4431,-1,0,103,0,649,0,2447,0,5904,0,20,486,2484,0,0,41647,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14800,14485,4475,-1,0,101,0,641,0,2500,0,5941,0,20,498,2516,0,0,41647,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15000,14549,4539,-1,0,100,0,673,0,2499,0,5942,0,20,491,2446,0,0,41647,0,3,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15200,14614,4604,3,0,100,2,657,3,2473,10,5920,0,20,482,2479,0,0,41647,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15400,14669,4659,3,0,97,0,663,3,2455,11,5942,0,20,491,2416,0,0,41647,0,0,1,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15600,14730,4720,3,0,103,0,648,2,2497,10,5918,0,20,521,2436,0,0,41647,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15800,14793,4783,3,0,103,0,653,5,2480,10,5952,0,20,498,2451,0,0,41647,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16000,14858,4848,3,0,103,2,664,5,2434,9,5946,0,20,493,2469,0,0,41647,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16200,14937,4927,3,0,103,2,675,1,2424,11,5908,0,20,494,2444,0,0,41647,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16400,15004,4994,3,0,103,0,648,3,2469,8,5918,0.045,20,505,2469,0,0,41647,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16600,15064,5054,3,0,102,0,655,1,2453,10,5914,0.0351,20,521,2482,0,0,41647,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16800,15120,5110,3,0,102,1,658,2,2458,14,5937,0.0272,20,515,2464,0,0,41647,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17000,15180,5170,3,0,104,1,646,4,2456,11,5926,0.0209,20,524,2489,0,0,41647,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17200,15243,5233,3,0,104,0,661,3,2455,9,5932,0.0159,20,538,2487,0,0,41647,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17400,15291,5281,3,0,102,0,654,5,2493,12,5904,0.0419,20,482,2482,0,0,41647,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17600,15344,5334,3,0,103,0,651,2,2459,10,5909,0.0771,20,500,2459,0,0,41647,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17800,15406,5396,3,0,103,0,653,1,2462,11,5904,0.0894,20,468,2492,0,0,41647,1,1,0,0,1,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18000,15462,5452,3,0,104,0,649,2,2471,8,5898,0.0714,20,449,2474,0,0,41647,1,0,0,0,1,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18200,15517,5507,3,0,102,1,660,2,2520,11,5925,0.0946,20,483,2450,0,0,41647,1,1,0,0,1,3,4,0,-1,0,0,-1,0,0,-1,0,0
18400,15586,5576,3,0,105,1,666,2,2489,9,5897,0.0731,20,485,2472,0,0,41647,1,0,0,0,1,3,1,0,-1,0,0,-1,0,0,-1,0,0
18600,15647,5637,3,0,102,1,623,2,2450,9,5922,0.081,20,475,2471,0,0,41647,1,0,0,0,1,3,3,0,-1,0,0,-1,0,0,-1,0,0
18800,15702,5692,3,1,103,2,654,6,2504,7,5925,0.0622,20,505,2451,0,0,41647,1,1,0,0,1,3,3,0,-1,0,0,-1,0,0,-1,0,0
19000,15769,5759,3,0,103,1,654,4,2465,7,5913,0.0695,20,503,2511,0,0,41647,1,2,0,0,1,3,2,0,-1,0,0,-1,0,0,-1,0,0
19200,15839,5829,3,0,100,0,650,2,2487,10,5944,0.053,20,452,2448,0,0,41647,1,1,0,0,1,3,1,0,-1,0,0,-1,0,0,-1,0,0
19400,15897,5887,3,1,103,1,655,5,2439,8,5941,0.0399,20,513,2480,0,0,41647,1,0,0,3,1,3,3,0,-1,0,0,-1,0,0,-1,0,0
19600,15961,5951,3,0,103,0,660,3,2502,7,5948,0.0294,20,512,2458,0,0,41647,1,0,0,0,1,3,2,0,-1,0,0,-1,0,0,-1,0,0
19800,16023,6013,3,0,104,2,659,4,2465,9,5925,0.021,20,429,2443,0,0,41647,1,1,0,1,1,3,5,0,-1,0,0,-1,0,0,-1,0,0
20000,16074,6064,3,0,101,1,661,1,2505,8,5923,0.0068,20,480,2489,0,0,41647,0,1,0,1,1,3,4,0,-1,0,0,-1,0,0,-1,0,0
20200,16131,6121,3,0,106,0,656,3,2474,15,5987,0.0018,20,475,2512,0,0,41647,0,0,0,1,1,3,1,0,-1,0,0,-1,0,0,-1,0,0
20400,16199,6189,3,0,102,0,635,4,2425,8,5931,0,20,481,2427,0,0,41647,0,1,0,0,1,3,3,0,-1,0,0,-1,0,0,-1,0,0
20600,16259,6249,3,0,104,0,655,6,2430,6,5928,0,20,498,2456,0,0,41647,0,1,0,1,1,3,3,1,-1,0,0,-1,0,0,-1,0,0
20800,16315,6305,3,0,104,0,651,1,2497,6,5945,0,20,493,2484,0,0,41647,0,1,0,1,1,3,2,1,-1,0,0,-1,0,0,-1,0,0
21000,16362,6352,3,0,103,0,647,4,2489,5,5905,0,20,507,2468,0,0,41647,0,1,0,0,1,3,4,1,-1,0,0,-1,0,0,-1,0,0
21200,16428,6418,3,0,101,0,654,1,2435,9,5944,0,20,470,2496,0,0,41647,0,0,0,0,1,3,3,1,3,6,0,-1,0,0,-1,0,0
21400,16480,6470,3,0,104,1,664,5,2491,9,5934,0,20,497,2544,0,0,41647,0,0,0,1,1,3,2,1,3,1,0,-1,0,0,-1,0,0
21600,16532,6522,3,0,103,0,637,4,2459,6,5935,0,20,478,2492,0,0,41647,0,0,0,0,1,3,1,1,3,9,0,-1,0,0,-1,0,0
21800,16597,6587,3,0,103,0,662,3,2469,10,5940,0,20,499,2443,0,0,41647,0,0,0,0,1,3,2,1,3,2,0,-1,0,0,-1,0,0
22000,16661,6651,3,0,100,1,642,6,2447,7,5964,0,20,507,2466,0,0,41647,0,1,0,1,1,3,5,1,3,2,0,-1,0,0,-1,0,0
22200,16727,6717,3,0,102,0,668,1,2474,9,5921,0,20,512,2504,0,0,41647,0,1,0,0,1,3,3,1,3,5,0,-1,0,0,-1,0,0
22400,16798,6788,3,0,102,0,672,5,2466,8,5962,0,20,446,2484,0,0,41647,0,0,0,0,1,3,2,1,3,0,0,-1,0,0,-1,0,0
22600,16857,6847,3,0,103,0,652,1,2473,9,5897,0,20,451,2413,0,0,41647,0,0,0,0,1,3,2,1,3,2,0,-1,0,0,-1,0,0
22800,16921,6911,3,0,105,1,649,1,2482,10,5932,0,20,458,2453,0,0,41647,0,1,0,2,1,3,2,0,3,0,0,-1,0,0,-1,0,0
23000,16994,6984,3,0,103,0,657,3,2474,8,5944,0,20,487,2462,0,0,41647,0,0,0,0,1,3,2,0,3,1,0,-1,0,0,-1,0,0
23200,17054,7044,3,0,104,0,663,2,2465,7,5879,0,20,492,2465,0,0,41647,0,0,0,0,1,3,4,0,3,1,0,-1,0,0,-1,0,0
23400,17114,7104,3,0,102,0,682,3,2473,10,5938,0,20,483,2398,0,0,41647,0,1,0,1,1,3,1,0,3,0,0,-1,0,0,-1,0,0
23600,17175,7165,3,0,102,0,638,5,2485,9,5918,0,20,460,2475,0,0,41647,0,0,0,1,1,3,1,0,3,1,0,-1,0,0,-1,0,0
23800,17233,7223,3,0,101,1,641,2,2424,8,5908,0,20,464,2470,0,0,41647,0,0,0,0,1,3,3,0,3,0,0,-1,0,0,-1,0,0
24000,17286,7276,3,0,102,0,640,5,2477,8,5911,0,20,480,2443,0,0,41647,0,0,0,0,1,3,2,0,3,2,0,-1,0,0,-1,0,0
24200,17346,7336,3,0,105,1,671,3,2472,11,5926,0,20,528,2501,0,0,41647,0,0,0,0,1,3,4,0,3,4,0,3,4,0,-1,0,0
24400,17410,7400,3,0,103,0,663,2,2463,8,5918,0,20,484,2514,0,0,41647,0,2,0,0,1,3,5,0,3,1,0,3,2,0,-1,0,0
24600,17462,7452,3,0,100,1,656,3,2486,9,5940,0,20,459,2446,0,0,41647,0,1,0,1,1,3,3,0,3,2,0,3,2,0,-1,0,0
24800,17521,7511,3,0,105,0,670,2,2454,12,5959,0,20,472,2461,0,0,41647,0,0,0,0,1,3,3,0,3,1,0,3,1,0,-1,0,0
25000,17571,7561,3,0,103,0,654,3,2482,10,5961,0,20,470,2437,0,0,41647,0,0,0,0,1,3,2,0,3,2,0,3,5,0,-1,0,0
25200,17628,7618,3,0,102,0,644,2,2462,11,5945,0,20,504,2493,0,0,41647,0,0,1,1,1,3,2,0,3,5,0,3,1,0,-1,0,0
25400,17693,7683,3,0,101,0,655,5,2450,9,5928,0,20,570,2480,0,0,41647,0,0,0,0,1,3,6,0,3,3,0,3,2,0,-1,0,0
25600,17752,7742,3,0,103,2,662,1,2491,9,5959,0,20,527,2487,0,0,41647,0,0,1,1,1,3,6,0,3,2,0,3,4,0,-1,0,0
25800,17814,7804,3,2,103,0,669,2,2490,10,5924,0,20,496,2452,0,0,41647,0,0,0,1,1,3,2,0,3,4,0,3,0,0,-1,0,0
26000,17878,7868,3,0,103,2,646,5,2469,10,5928,0,20,533,2499,0,0,41647,0,3,0,2,1,3,1,0,3,1,0,3,3,0,-1,0,0
26200,17931,7921,3,0,104,0,649,1,2480,9,5951,0,20,515,2456,0,0,41647,0,0,0,2,1,3,4,0,3,6,0,3,1,0,-1,0,0
26400,17989,7979,3,0,101,3,657,4,2499,7,5927,0,20,501,2496,0,0,41647,0,0,0,0,1,3,6,0,3,4,0,3,1,0,-1,0,0
26600,18057,8047,3,0,103,1,662,1,2474,6,5964,0,20,513,2452,0,0,41647,0,0,0,1,1,3,2,0,3,5,0,3,4,0,-1,0,0
26800,18115,8105,3,0,104,2,645,3,2411,8,5945,0,20,496,2489,0,0,41647,0,0,0,0,1,3,4,0,3,1,0,3,0,0,-1,0,0
27000,18169,8159,3,1,103,0,666,3,2466,12,5932,0,20,499,2451,0,0,41647,0,0,0,0,1,3,6,0,3,3,0,3,2,0,-1,0,0
27200,18214,8204,3,0,102,0,663,3,2477,12,5936,0,20,455,2441,0,0,41647,0,1,0,1,1,3,2,0,3,4,0,3,2,0,3,3,0
27400,18277,8267,3,0,102,0,665,3,2516,8,5939,0,20,530,2448,0,0,41647,0,1,0,1,1,3,4,0,3,4,0,3,1,0,3,2,0
27600,18349,8339,3,0,100,0,670,2,2501,12,5918,0,20,458,2483,0,0,41647,0,0,0,2,1,3,1,0,3,4,0,3,1,0,3,0,0
27800,18410,8400,3,0,101,1,666,5,2497,7,5928,0,20,509,2474,0,0,41647,0,1,0,1,1,3,2,0,3,2,0,3,1,0,3,3,0
28000,18464,8454,3,0,105,1,665,4,2506,13,5939,0,20,529,2482,0,0,41647,0,0,0,1,1,3,2,0,3,3,0,3,0,0,3,1,0
28200,18518,8508,3,0,101,0,661,2,2490,11,5964,0,20,440,2422,0,0,41647,0,1,0,1,1,3,3,0,3,4,0,3,0,0,3,2,0
28400,18583,8573,3,1,100,0,655,1,2463,15,5933,0,20,445,2483,0,0,41647,0,1,0,0,1,3,5,0,3,0,0,3,0,0,3,2,0
28600,18635,8625,3,0,100,0,645,5,2446,8,5927,0,20,474,2485,0,0,41647,0,1,0,0,1,3,2,0,3,1,0,3,1,0,3,1,0
28800,18692,8682,3,0,98,0,657,1,2465,7,5954,0,20,521,2482,0,0,41647,0,2,0,0,1,3,2,0,3,3,0,3,2,0,3,2,0
29000,18764,8754,3,0,103,1,660,3,2466,12,5940,0,20,428,2474,0,0,41647,0,2,0,1,1,3,2,0,3,6,0,3,5,0,3,4,0
29200,18824,8814,3,0,104,0,662,4,2491,8,5940,0,20,460,2437,0,0,41647,0,0,0,1,1,3,2,0,3,2,0,3,1,0,3,1,0
29400,18876,8866,3,0,100,1,640,5,2520,8,5933,0,20,502,2478,0,0,41647,0,0,0,2,1,3,4,0,3,3,0,3,3,0,3,2,0
29600,18935,8925,3,0,103,1,651,5,2465,13,5937,0,20,484,2485,0,0,41647,0,0,0,1,1,3,4,0,3,2,0,3,5,0,3,1,0
29800,18998,8988,3,0,103,0,660,3,2490,10,5934,0,20,511,2481,0,0,41647,0,0,0,0,1,3,0,0,3,4,0,3,2,0,3,1,0
30000,19057,9047,3,0,100,0,654,2,2473,12,5935,0,20,484,2468,0,0,41647,0,0,0,0,1,3,2,0,3,3,0,3,1,0,3,2,0
30200,19120,9110,3,0,104,0,653,2,2472,13,5922,0,20,505,2472,0,0,41647,0,1,0,0,1,3,2,0,3,3,0,3,2,0,3,1,0
30400,19193,9183,3,0,103,0,667,3,2506,9,5964,0,20,504,2484,0,0,41647,0,0,0,0,1,3,2,0,3,3,0,3,1,0,3,3,0
30600,19261,9251,3,0,105,1,657,2,2497,11,5924,0,20,497,2472,0,0,41647,0,2,0,1,1,3,6,0,3,3,0,3,4,0,3,3,0
30800,19321,9311,3,0,101,0,655,4,2503,9,5938,0,20,514,2452,0,0,41647,0,0,0,0,1,3,3,0,3,5,0,3,5,0,3,1,0
31000,19380,9370,3,0,102,2,660,4,2432,10,5925,0,20,519,2506,0,0,41647,0,1,0,0,1,3,1,0,3,3,0,3,1,0,3,1,0
31200,19430,9420,3,0,100,1,652,2,2453,11,5948,0,20,466,2456,0,0,41647,0,1,0,0,1,3,1,0,3,5,0,3,1,0,3,1,0
31400,19501,9491,3,0,102,2,646,4,2463,9,5922,0,20,499,2472,0,0,41647,0,0,0,0,1,3,3,0,3,2,0,3,2,0,3,1,0
31600,19563,9553,3,0,102,1,649,2,2494,11,5912,0,20,498,2516,0,0,41647,0,1,0,5,1,3,2,0,3,3,0,3,3,0,3,0,0
31800,19623,9613,3,0,105,0,661,2,2412,13,5942,0,20,476,2476,0,0,41647,0,0,0,0,1,3,6,0,3,3,0,3,2,0,3,0,0
32000,19679,9669,3,0,103,0,661,1,2468,8,5961,0,20,514,2476,0,0,41647,0,0,0,1,1,3,4,0,3,4,0,3,0,0,3,1,0
32200,19740,9730,3,0,104,2,652,2,2461,9,5897,0,20,495,2461,0,0,41647,0,1,0,0,1,3,2,0,3,2,0,3,1,0,3,0,0
32400,19807,9797,3,0,104,0,651,1,2420,12,5950,0,20,476,2475,0,0,41647,0,1,0,3,1,3,3,0,3,7,0,3,1,0,3,2,0
32600,19860,9850,3,0,102,0,650,2,2447,7,5917,0,20,481,2496,0,0,41647,0,0,0,0,1,3,3,0,3,4,0,3,2,0,3,2,0
32800,19916,9906,3,1,105,0,683,5,2506,8,5962,0,20,512,2483,0,0,41647,0,1,0,0,1,3,2,0,3,3,0,3,3,0,3,3,0
33000,19971,9961,3,0,102,0,649,4,2460,7,5961,0,20,498,2488,0,0,41647,0,2,0,0,1,3,3,0,3,2,0,3,2,0,3,1,0
33200,20029,10019,3,0,104,0,671,4,2394,12,5933,0,20,470,2490,0,0,41647,0,0,0,1,1,3,1,0,3,1,0,3,1,0,3,1,0
