degree,count
3,8775
4,3289
5,1821
6,1175
7,793
8,568
9,453
10,361
11,296
12,220
13,182
14,189
15,119
16,131
17,114
18,114
19,85
20,67
21,79
22,69
23,64
24,51
25,50
26,50
27,43
28,27
29,50
30,17
31,33
32,28
33,24
34,24
35,29
36,23
37,16
38,20
39,24
40,13
41,14
42,13
43,16
44,9
45,19
46,15
47,16
48,12
49,7
50,9
51,6
52,6
53,5
54,17
55,6
56,14
57,7
58,8
59,4
60,7
61,9
62,5
63,7
64,2
65,6
66,9
67,8
68,5
69,5
70,6
71,4
72,5
73,6
74,3
75,2
76,6
77,9
78,5
79,1
80,4
81,1
82,6
83,4
84,4
85,4
86,3
87,2
88,3
89,3
90,2
91,1
92,1
93,1
95,4
96,2
97,1
98,2
100,2
101,3
102,2
103,2
104,2
105,1
106,4
107,1
108,4
109,3
110,4
111,6
113,3
114,5
115,1
116,1
117,1
119,2
120,3
121,1
122,2
123,1
124,3
125,3
128,5
129,2
132,1
133,1
134,3
135,1
136,1
137,1
138,2
139,1
143,2
146,1
147,1
148,1
150,1
151,1
152,1
153,1
154,1
157,1
158,1
160,3
161,1
162,2
163,1
165,3
172,2
173,1
181,2
182,1
183,1
187,1
188,1
189,2
191,1
195,1
196,1
198,1
202,1
205,1
207,1
209,1
213,1
220,1
224,1
226,1
229,1
231,1
236,1
237,1
251,1
269,1
276,1
280,1
284,1
285,2
290,1
293,1
296,1
301,1
309,1
310,1
316,1
326,1
346,1
355,1
359,1
367,1
392,2
399,1
411,1
422,1
426,1
441,1
472,1
527,1
540,1
550,1
590,1
628,1
634,1
635,1
652,1
880,1
904,1
