degree,count
3,4329
4,1699
5,936
6,549
7,430
8,310
9,207
10,167
11,132
12,112
13,102
14,87
15,69
16,75
17,45
18,50
19,47
20,43
21,31
22,35
23,27
24,26
25,28
26,19
27,16
28,17
29,15
30,16
31,12
32,16
33,13
34,10
35,11
36,12
37,11
38,8
39,7
40,9
41,11
42,8
43,4
44,8
45,6
46,4
47,9
48,6
49,11
50,8
51,3
52,6
53,6
54,3
55,5
56,9
57,6
58,2
59,1
60,3
61,4
62,5
63,3
64,2
65,5
66,4
67,1
68,5
69,1
70,2
71,2
72,2
73,2
74,2
75,6
76,2
77,1
79,1
80,3
81,2
82,3
83,2
84,5
85,4
86,1
87,4
88,1
89,2
92,1
93,1
94,1
95,1
96,1
97,3
98,1
99,1
100,1
102,2
104,4
106,1
107,1
108,2
109,1
110,3
113,1
114,2
116,1
117,3
119,1
120,2
123,1
124,1
125,1
126,2
128,1
133,1
134,2
135,1
138,1
141,1
142,1
144,1
145,1
147,1
151,3
158,2
160,1
164,1
166,1
172,1
176,1
178,1
183,1
186,1
192,1
193,2
200,1
214,2
223,1
224,1
225,1
227,1
258,1
261,1
263,1
274,1
292,1
307,1
335,1
355,1
362,1
394,1
404,1
414,1
