step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
12400,12409,3761,-1,0,100,0,624,0,2277,0,5232,0,20,468,2274,0,0,35991,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12600,12609,3820,-1,0,101,0,624,0,2290,0,5253,0,20,475,2330,0,0,36571,0,4,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12800,12809,3877,-1,0,100,0,637,0,2296,0,5360,0,20,432,2288,0,0,37155,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13000,13009,3936,-1,0,99,0,633,0,2317,0,5395,0,20,431,2333,0,0,37746,0,1,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13200,13209,3995,-1,0,101,0,633,0,2322,0,5453,0,20,458,2348,0,0,38335,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13400,13409,4055,-1,0,101,0,628,0,2339,0,5553,0,20,484,2364,0,0,38917,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13600,13609,4112,-1,0,101,0,649,0,2351,0,5603,0,20,484,2389,0,0,39512,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13800,13809,4175,-1,0,103,0,649,0,2387,0,5655,0,20,493,2410,0,0,40095,0,3,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14000,14009,4232,-1,0,102,0,658,0,2443,0,5747,0,20,487,2389,0,0,40686,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14200,14209,4273,-1,0,97,0,634,0,2400,0,5828,0,20,505,2402,0,0,41280,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14400,14344,4334,-1,0,101,0,634,0,2381,0,5836,0,20,459,2404,0,0,41582,0,1,2,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14600,14393,4383,-1,0,99,0,622,0,2417,0,5860,0,20,471,2428,0,0,41582,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14800,14458,4448,-1,0,102,0,651,0,2442,0,5846,0,20,476,2376,0,0,41582,0,4,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15000,14516,4506,-1,0,104,0,644,0,2396,0,5847,0,20,523,2401,0,0,41582,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15200,14578,4568,3,0,99,0,646,1,2420,8,5840,0,20,475,2396,0,0,41582,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15400,14646,4636,3,0,99,2,646,1,2407,4,5872,0,20,486,2428,0,0,41582,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15600,14718,4708,3,0,102,3,653,2,2423,6,5815,0,20,497,2407,0,0,41582,0,0,2,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15800,14766,4756,3,0,102,1,645,5,2407,6,5843,0,20,529,2376,0,0,41582,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16000,14829,4819,3,0,102,1,639,3,2421,3,5822,0,20,484,2414,0,0,41582,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16200,14896,4886,3,0,103,2,648,1,2400,7,5846,0,20,472,2346,0,0,41582,0,0,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16400,14959,4949,3,0,100,1,634,2,2407,6,5820,0,20,488,2407,0,0,41582,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16600,15023,5013,3,0,101,1,638,0,2382,6,5824,0,20,537,2473,0,0,41582,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16800,15086,5076,3,0,101,0,648,2,2380,11,5853,0,20,531,2427,0,0,41582,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17000,15129,5119,3,0,102,1,637,3,2363,9,5857,0.045,20,498,2431,0,0,41582,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17200,15194,5184,3,0,100,0,633,4,2405,8,5836,0.0351,20,487,2402,0,0,41582,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17400,15248,5238,3,0,103,2,636,1,2395,4,5842,0.0272,20,481,2363,0,0,41582,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17600,15298,5288,3,0,100,1,635,2,2376,8,5824,0.0509,20,500,2387,0,0,41582,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17800,15361,5351,3,0,99,0,645,3,2406,8,5818,0.0393,20,454,2423,0,0,41582,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18000,15421,5411,3,0,103,0,641,1,2419,6,5829,0.03,20,483,2449,0,0,41582,0,0,3,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18200,15484,5474,3,0,102,0,660,2,2413,3,5840,0.0426,20,488,2427,0,0,41582,0,2,0,3,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
18400,15539,5529,3,0,102,0,663,3,2425,10,5836,0.0323,20,479,2438,0,0,41582,0,1,0,0,0,3,5,0,-1,0,0,-1,0,0,-1,0,0
18600,15596,5586,3,1,99,0,628,8,2388,4,5854,0.0241,20,497,2455,0,0,41582,0,0,0,0,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
18800,15662,5652,3,1,102,0,650,2,2413,7,5857,0.0176,20,525,2417,0,0,41582,0,0,0,0,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
19000,15721,5711,3,0,105,0,632,1,2442,5,5843,0.0124,20,560,2387,0,0,41582,0,1,0,0,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
19200,15774,5764,3,0,103,0,639,2,2403,3,5811,0.0083,20,474,2395,0,0,41582,0,0,0,0,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
19400,15837,5827,3,0,99,0,652,2,2458,9,5836,0.0051,20,484,2383,0,0,41582,0,0,0,1,0,3,6,0,-1,0,0,-1,0,0,-1,0,0
19600,15898,5888,3,0,104,0,611,1,2395,6,5831,0.0025,20,523,2420,0,0,41582,0,0,0,0,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
19800,15964,5954,3,0,99,2,672,2,2395,12,5835,0.0005,20,458,2400,0,0,41582,0,0,0,1,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
20000,16023,6013,3,0,101,0,666,0,2366,9,5849,0,20,498,2372,0,0,41582,0,1,0,0,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
20200,16091,6081,3,0,99,0,622,2,2371,3,5831,0,20,497,2361,0,0,41582,0,0,0,1,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
20400,16151,6141,3,0,101,0,634,2,2424,5,5805,0,20,478,2424,0,0,41582,0,1,0,0,0,3,2,1,-1,0,0,-1,0,0,-1,0,0
20600,16210,6200,3,0,100,1,629,5,2435,10,5855,0,20,520,2389,0,0,41582,0,1,0,0,0,3,2,1,-1,0,0,-1,0,0,-1,0,0
20800,16272,6262,3,0,100,0,654,5,2404,7,5841,0,20,481,2405,0,0,41582,0,0,0,1,0,3,4,1,-1,0,0,-1,0,0,-1,0,0
21000,16325,6315,3,0,103,1,650,1,2411,4,5834,0,20,473,2434,0,0,41582,0,0,0,0,0,3,2,1,-1,0,0,-1,0,0,-1,0,0
21200,16399,6389,3,0,105,0,657,2,2409,6,5862,0,20,471,2423,0,0,41582,0,0,0,1,0,3,3,1,3,3,0,-1,0,0,-1,0,0
21400,16454,6444,3,0,100,0,639,3,2391,5,5856,0,20,490,2379,0,0,41582,0,0,0,0,0,3,0,1,3,0,0,-1,0,0,-1,0,0
21600,16502,6492,3,0,103,0,651,2,2387,11,5841,0,20,458,2412,0,0,41582,0,0,0,2,0,3,2,1,3,0,0,-1,0,0,-1,0,0
21800,16550,6540,3,0,102,0,640,1,2396,5,5827,0,20,510,2398,0,0,41582,0,1,0,1,0,3,3,1,3,3,0,-1,0,0,-1,0,0
22000,16607,6597,3,0,101,1,626,2,2405,6,5834,0,20,496,2415,0,0,41582,0,0,0,0,0,3,3,1,3,2,0,-1,0,0,-1,0,0
22200,16671,6661,3,0,103,0,635,2,2451,5,5849,0,20,461,2406,0,0,41582,0,1,0,0,0,3,1,1,3,1,0,-1,0,0,-1,0,0
22400,16736,6726,3,0,102,0,634,0,2401,10,5851,0,20,513,2410,0,0,41582,0,0,0,0,0,3,4,1,3,1,0,-1,0,0,-1,0,0
22600,16794,6784,3,0,101,0,632,2,2410,7,5835,0,20,414,2392,0,0,41582,0,1,0,1,0,3,2,0,3,3,0,-1,0,0,-1,0,0
22800,16868,6858,3,0,99,1,616,3,2415,6,5835,0,20,488,2434,0,0,41582,0,4,0,0,0,3,6,0,3,4,0,-1,0,0,-1,0,0
23000,16923,6913,3,0,101,1,642,5,2459,9,5836,0,20,520,2462,0,0,41582,0,0,0,1,0,3,3,0,3,0,0,-1,0,0,-1,0,0
23200,16977,6967,3,0,100,0,639,0,2403,7,5820,0,20,496,2388,0,0,41582,0,0,0,0,0,3,2,0,3,3,0,-1,0,0,-1,0,0
23400,17031,7021,3,0,102,0,634,2,2389,5,5839,0,20,449,2403,0,0,41582,0,0,0,0,0,3,3,0,3,0,0,-1,0,0,-1,0,0
23600,17093,7083,3,0,98,3,634,4,2410,6,5813,0,20,488,2430,0,0,41582,0,0,0,0,0,3,1,0,3,2,0,-1,0,0,-1,0,0
23800,17153,7143,3,0,103,1,640,3,2423,7,5849,0,20,488,2405,0,0,41582,0,0,0,1,0,3,3,0,3,3,0,-1,0,0,-1,0,0
24000,17219,7209,3,0,102,0,644,4,2393,7,5832,0,20,502,2425,0,0,41582,0,0,0,0,0,3,4,0,3,0,0,-1,0,0,-1,0,0
24200,17285,7275,3,0,102,1,651,0,2428,6,5820,0,20,476,2417,0,0,41582,0,0,0,0,0,3,2,0,3,0,0,3,3,0,-1,0,0
24400,17342,7332,3,0,100,1,638,2,2395,8,5806,0,20,461,2349,0,0,41582,0,0,0,1,0,3,2,0,3,1,0,3,1,0,-1,0,0
24600,17402,7392,3,1,101,0,633,2,2380,7,5834,0,20,457,2443,0,0,41582,0,0,0,2,0,3,2,0,3,5,0,3,3,0,-1,0,0
24800,17457,7447,3,0,102,0,633,0,2428,3,5826,0,20,522,2366,0,0,41582,0,0,0,1,0,3,1,0,3,2,0,3,3,0,-1,0,0
25000,17515,7505,3,0,100,2,633,2,2411,13,5848,0,20,473,2399,0,0,41582,0,0,0,2,0,3,6,0,3,0,1,3,3,0,-1,0,0
25200,17566,7556,3,0,100,0,621,1,2334,5,5851,0,20,470,2404,0,0,41582,0,0,0,1,0,3,1,0,3,2,1,3,2,0,-1,0,0
25400,17609,7599,3,0,99,0,646,1,2416,8,5853,0,20,509,2402,0,0,41582,0,0,0,0,0,3,1,0,3,0,0,3,5,0,-1,0,0
25600,17684,7674,3,0,99,1,657,3,2424,5,5825,0,20,489,2444,0,0,41582,0,0,0,2,0,3,3,0,3,1,0,3,0,0,-1,0,0
25800,17753,7743,3,0,100,0,639,5,2391,7,5814,0,20,465,2433,0,0,41582,0,0,0,0,0,3,2,0,3,2,0,3,2,0,-1,0,0
26000,17812,7802,3,0,102,0,639,5,2439,9,5858,0,20,448,2437,0,0,41582,0,0,0,1,0,3,1,0,3,4,0,3,2,0,-1,0,0
26200,17863,7853,3,0,98,1,629,3,2342,8,5867,0,20,458,2358,0,0,41582,0,1,0,1,0,3,2,0,3,1,0,3,4,1,-1,0,0
26400,17928,7918,3,0,103,0,657,1,2391,8,5854,0,20,502,2385,0,0,41582,0,0,0,1,0,3,3,0,3,2,0,3,3,1,-1,0,0
26600,17989,7979,3,0,99,2,624,3,2405,4,5815,0,20,499,2415,0,0,41582,0,0,0,0,0,3,2,0,3,1,0,3,0,1,-1,0,0
26800,18053,8043,3,0,102,0,652,3,2370,6,5850,0,20,469,2415,0,0,41582,0,1,0,1,0,3,0,0,3,3,0,3,2,1,-1,0,0
27000,18109,8099,3,0,96,1,648,2,2383,7,5841,0,20,484,2456,0,0,41582,0,0,0,1,0,3,3,0,3,2,0,3,2,1,-1,0,0
27200,18166,8156,3,0,101,0,661,0,2410,5,5840,0,20,452,2366,0,0,41582,0,1,0,2,0,3,3,0,3,2,0,3,1,1,3,4,0
27400,18235,8225,3,0,104,0,631,3,2419,7,5842,0,20,467,2366,0,0,41582,0,1,0,1,0,3,4,0,3,1,0,3,1,1,3,5,0
27600,18299,8289,3,0,101,0,654,1,2405,8,5838,0,20,462,2409,0,0,41582,0,0,0,0,0,3,3,0,3,2,0,3,1,1,3,1,0
27800,18368,8358,3,0,101,0,661,1,2398,6,5796,0,20,504,2415,0,0,41582,0,0,0,1,0,3,1,0,3,2,0,3,7,1,3,2,0
28000,18433,8423,3,0,102,1,625,3,2453,6,5841,0,20,501,2404,0,0,41582,0,2,0,0,0,3,4,0,3,3,0,3,5,1,3,2,0
28200,18487,8477,3,0,101,0,631,1,2438,6,5858,0,20,446,2356,0,0,41582,0,0,0,0,0,3,1,0,3,1,0,3,1,1,3,2,0
28400,18551,8541,3,0,101,2,631,1,2418,6,5850,0,20,439,2404,0,0,41582,0,1,0,2,0,3,3,0,3,1,0,3,3,1,3,3,0
28600,18609,8599,3,0,104,0,633,1,2390,2,5836,0,20,450,2401,0,0,41582,0,0,0,0,0,3,3,0,3,0,0,3,3,1,3,0,0
28800,18672,8662,3,0,103,0,639,2,2338,6,5855,0,20,490,2460,0,0,41582,0,0,0,0,0,3,2,0,3,0,0,3,3,1,3,2,0
29000,18734,8724,3,0,101,0,631,0,2437,5,5856,0,20,474,2370,0,0,41582,0,2,0,1,0,3,4,0,3,0,0,3,4,0,3,4,0
29200,18796,8786,3,0,102,1,649,4,2423,8,5838,0,20,472,2390,0,0,41582,0,0,1,3,0,3,1,0,3,3,0,3,1,0,3,1,0
29400,18852,8842,3,0,102,1,641,1,2363,7,5841,0,20,491,2428,0,0,41582,0,0,0,0,0,3,6,0,3,3,0,3,2,0,3,3,0
29600,18907,8897,3,0,102,1,642,3,2428,8,5855,0,20,486,2415,0,0,41582,0,0,0,0,0,3,4,0,3,1,0,3,2,0,3,2,0
29800,18966,8956,3,0,102,0,631,1,2429,9,5847,0,20,487,2386,0,0,41582,0,0,0,1,0,3,4,0,3,3,0,3,1,0,3,2,0
30000,19019,9009,3,0,102,0,656,3,2436,10,5820,0,20,467,2402,0,0,41582,0,0,0,0,0,3,2,0,3,2,0,3,1,0,3,1,0
30200,19088,9078,3,0,102,2,630,4,2380,8,5850,0,20,475,2413,0,0,41582,0,0,0,0,0,3,1,0,3,2,0,3,1,0,3,2,0
30400,19140,9130,3,1,100,0,652,0,2391,9,5859,0,20,469,2430,0,0,41582,0,2,0,1,0,3,2,0,3,4,0,3,2,0,3,2,0
30600,19210,9200,3,0,103,1,621,3,2406,5,5827,0,20,452,2405,0,0,41582,0,0,0,0,0,3,3,0,3,3,0,3,4,0,3,2,0
30800,19265,9255,3,1,104,0,649,2,2375,10,5841,0,20,485,2410,0,0,41582,0,1,0,2,0,3,2,0,3,2,0,3,3,0,3,3,0
31000,19338,9328,3,0,103,1,633,0,2426,7,5856,0,20,489,2371,0,0,41582,0,1,0,0,0,3,2,0,3,0,0,3,4,0,3,3,0
31200,19401,9391,3,0,105,0,646,2,2406,10,5840,0,20,449,2390,0,0,41582,0,1,0,1,0,3,1,0,3,2,0,3,0,0,3,4,0
31400,19470,9460,3,0,103,0,646,1,2398,7,5803,0,20,511,2411,0,0,41582,0,0,0,1,0,3,1,0,3,1,0,3,3,0,3,0,0
31600,19537,9527,3,0,103,0,649,3,2404,7,5833,0,20,494,2402,0,0,41582,0,0,0,0,0,3,4,0,3,1,0,3,6,0,3,1,0
31800,19606,9596,3,0,104,2,636,1,2380,6,5867,0,20,497,2395,0,0,41582,0,1,0,1,0,3,3,0,3,4,0,3,3,0,3,4,0
32000,19666,9656,3,0,103,2,632,3,2393,10,5848,0,20,497,2382,0,0,41582,0,0,0,0,0,3,5,0,3,2,0,3,3,0,3,2,0
32200,19737,9727,3,0,104,0,642,5,2430,5,5838,0,20,441,2398,0,0,41582,0,1,1,4,0,3,3,0,3,4,0,3,1,0,3,1,0
32400,19804,9794,3,0,99,1,634,4,2411,6,5846,0,20,493,2426,0,0,41582,0,0,0,0,0,3,2,0,3,1,0,3,2,0,3,1,0
32600,19856,9846,3,0,97,1,661,1,2396,6,5826,0,20,433,2383,0,0,41582,0,1,0,1,0,3,1,0,3,3,0,3,4,0,3,1,0
32800,19909,9899,3,0,101,1,644,4,2395,8,5832,0,20,487,2430,0,0,41582,0,0,0,1,0,3,3,0,3,0,0,3,3,0,3,1,0
33000,19966,9956,3,0,102,0,651,2,2385,7,5823,0,20,515,2427,0,0,41582,0,1,0,0,0,3,2,0,3,2,0,3,2,0,3,1,0
33200,20024,10014,3,0,99,0,640,1,2374,10,5845,0,20,456,2423,0,0,41582,0,1,0,0,0,3,5,0,3,3,0,3,3,0,3,6,0
