step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8000,8009,2348,105,5,99,19,560,20,1711,20,3365,0.0792,20,361,1720,4,4,23331,1,1,0,1,2
8200,8209,2400,111,5,100,18,561,20,1754,20,3486,0.0802,20,350,1734,6,6,23922,1,1,0,0,2
8400,8409,2457,121,5,99,18,555,20,1760,20,3552,0.1009,20,390,1779,10,10,24523,1,0,0,0,2
8600,8609,2534,130,4,101,12,558,20,1781,20,3605,0.1126,20,350,1787,9,9,25115,1,0,0,1,2
8800,8809,2598,140,5,100,20,566,20,1839,20,3755,0.1269,20,383,1856,10,10,25703,1,0,0,0,2
9000,9009,2655,146,5,101,18,569,20,1905,20,3900,0.1183,20,424,1903,6,6,26267,1,0,0,0,2
9200,9209,2720,152,2,101,19,598,20,1907,20,3963,0.1214,20,458,1949,7,7,26854,1,0,0,0,2
9400,9409,2787,159,9,101,15,593,20,1924,20,4031,0.119,20,370,1924,7,7,27449,1,0,0,0,2
9600,9609,2845,167,4,100,17,592,20,1954,20,4090,0.122,20,354,1965,8,8,28049,1,0,0,1,2
9800,9809,2909,173,4,100,19,608,20,1947,20,4162,0.1144,20,363,1966,6,6,28650,1,1,0,0,2
10000,10009,2967,182,6,98,19,593,20,1954,20,4225,0.1283,20,407,1949,9,9,29249,1,0,0,0,2
10200,10209,3032,187,9,103,17,591,20,1990,20,4269,0.1195,20,399,1956,5,5,29839,1,1,0,0,2
10400,10409,3090,193,6,101,20,596,20,1986,20,4332,0.1124,20,407,2012,6,6,30432,1,1,0,2,2
10600,10609,3157,200,9,101,15,598,20,2000,20,4395,0.1117,20,389,1962,7,7,31021,1,1,0,0,2
10800,10809,3217,208,10,101,19,594,20,2028,20,4472,0.1162,20,473,1996,8,8,31620,1,0,0,0,2
11000,11009,3273,217,8,99,19,607,20,2029,20,4517,0.1248,20,385,2056,9,9,32224,1,1,0,0,2
11200,11209,3335,228,7,98,18,603,20,2042,20,4617,0.1416,20,393,2035,11,11,32821,1,0,0,1,2
11400,11409,3398,237,5,103,20,614,20,2083,20,4630,0.1451,20,408,2050,9,9,33422,1,0,0,0,2
11600,11609,3445,241,3,103,20,620,20,2050,20,4699,0.1229,20,413,2074,4,4,34017,1,0,0,1,2
11800,11809,3508,249,8,102,20,606,20,2073,20,4778,0.1251,20,392,2073,8,8,34617,1,0,0,0,2
12000,12009,3573,256,5,102,19,608,20,2111,20,4824,0.1219,20,436,2067,7,7,35208,1,1,0,1,2
12200,12209,3630,261,11,99,19,592,20,2133,20,4883,0.1143,20,419,2106,5,5,35806,1,1,0,0,2
12400,12409,3694,268,7,98,18,604,20,2119,20,4956,0.1233,20,450,2150,7,7,36401,1,1,0,0,2
12600,12609,3752,278,7,97,17,608,20,2133,20,5020,0.1354,20,438,2153,10,10,37000,1,1,0,1,2
12800,12809,3808,284,11,103,20,610,20,2179,20,5086,0.1252,20,429,2121,6,6,37599,1,2,0,0,2
13000,13009,3874,292,9,102,20,613,20,2155,20,5116,0.1269,20,443,2161,8,8,38198,1,0,0,0,2
13200,13209,3940,298,4,100,19,610,20,2159,20,5181,0.1184,20,461,2129,6,6,38788,1,0,0,0,2
13400,13409,3997,303,10,103,20,630,20,2190,20,5329,0.1065,20,456,2216,5,5,39374,1,0,0,0,2
13600,13609,4050,313,8,100,18,619,20,2196,20,5363,0.122,20,453,2134,10,10,39978,1,1,0,0,2
13800,13809,4108,320,4,104,20,635,20,2236,20,5427,0.1194,20,491,2223,7,7,40574,1,0,0,0,2
14000,14009,4169,332,5,98,20,608,20,2253,20,5492,0.1423,20,474,2241,12,12,41176,1,0,0,0,2
14200,14209,4226,341,4,99,19,624,20,2210,20,5585,0.1457,20,441,2256,9,9,41777,1,0,0,0,2
