step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
7800,7809,2367,22,2,97,4,554,18,1693,20,3208,0.0675,20,366,1681,4,8,22708,1,0,0,2,3
8000,8009,2420,24,2,98,5,561,18,1685,20,3258,0.064,20,354,1698,3,6,23302,1,0,0,0,3
8200,8209,2472,27,0,100,6,559,20,1701,20,3333,0.0702,20,377,1725,5,10,23898,1,0,0,3,3
8400,8409,2528,29,1,101,6,551,17,1723,20,3413,0.0703,20,382,1745,4,8,24499,1,0,0,0,3
8600,8609,2586,31,0,99,11,552,16,1764,20,3501,0.0593,20,356,1751,3,6,25096,1,0,0,0,3
8800,8809,2652,33,2,99,11,554,17,1739,20,3530,0.0507,20,328,1746,3,6,25691,1,0,0,1,3
9000,9009,2708,35,0,96,9,556,19,1781,20,3604,0.0484,20,370,1778,3,6,26287,1,0,0,0,3
9200,9209,2767,36,1,103,10,567,17,1796,20,3687,0.0366,20,347,1796,2,4,26876,0,0,0,1,3
9400,9409,2817,36,3,98,9,568,18,1781,20,3750,0.0373,20,372,1844,5,10,27474,0,0,0,3,3
9600,9609,2885,36,1,96,5,571,18,1823,20,3818,0.0318,20,359,1832,4,8,28066,0,0,0,0,3
9800,9809,2948,36,1,102,9,566,20,1851,20,3866,0.0383,20,367,1839,4,8,28665,0,0,0,0,3
10000,10009,3017,36,2,97,8,580,20,1911,20,3987,0.0371,20,402,1889,3,6,29252,0,0,0,0,3
10200,10209,3069,36,3,99,7,580,19,1901,20,4057,0.0411,20,385,1908,2,4,29848,0,0,0,0,3
10400,10409,3130,36,2,98,8,581,19,1908,20,4117,0.0463,20,402,1929,2,4,30443,0,0,0,1,3
10600,10609,3198,36,1,99,6,566,18,1919,20,4157,0.0397,20,383,1938,4,8,31041,0,0,0,2,3
10800,10809,3265,36,0,100,6,570,19,1930,20,4196,0.0487,20,383,1924,5,10,31643,0,0,0,1,3
11000,11009,3334,36,0,98,9,586,19,1982,20,4385,0.0554,20,407,1956,4,8,32227,0,0,0,2,3
11200,11209,3395,38,2,100,4,592,19,2029,20,4443,0.0606,20,409,2035,5,10,32823,1,0,0,2,3
11400,11409,3454,40,1,102,7,599,17,2043,20,4595,0.0612,20,469,2074,5,10,33406,1,0,0,0,3
11600,11609,3511,43,2,103,6,626,19,2129,20,4725,0.0397,20,424,2120,3,6,33974,1,0,0,0,3
11800,11809,3565,45,2,101,9,612,17,2135,20,4799,0.0421,20,475,2180,1,2,34566,1,0,0,0,3
12000,12009,3631,47,1,100,5,630,18,2176,20,4858,0.0449,20,443,2163,1,2,35159,1,0,0,0,3
12200,12209,3695,49,2,101,8,636,18,2192,20,5029,0.0464,20,461,2242,3,6,35731,1,0,0,2,3
12400,12409,3750,51,2,102,13,607,18,2195,20,5068,0.0423,20,461,2239,3,6,36332,1,0,0,0,3
12600,12609,3812,53,1,102,6,630,18,2195,20,5130,0.0335,20,481,2261,3,6,36926,1,0,0,1,3
12800,12809,3872,55,0,101,9,619,19,2235,20,5148,0.0529,20,496,2267,3,6,37522,1,0,0,1,3
13000,13009,3950,57,0,98,8,620,19,2222,20,5227,0.0563,20,438,2245,2,4,38107,1,0,0,0,3
13200,13209,4017,60,1,99,11,633,19,2286,20,5362,0.0528,20,472,2283,3,6,38689,1,0,0,1,3
13400,13409,4082,62,3,98,10,649,17,2338,20,5454,0.0545,20,487,2258,3,6,39273,1,0,0,0,3
13600,13609,4140,64,2,104,5,631,20,2366,20,5547,0.0562,20,474,2257,5,10,39871,1,0,0,2,3
13800,13809,4202,68,2,102,11,631,20,2363,20,5582,0.0434,20,518,2297,5,10,40469,1,0,0,1,3
14000,14009,4276,70,2,103,14,630,19,2299,20,5644,0.0459,20,497,2324,7,14,41068,1,0,0,3,3
14200,14209,4335,72,1,105,11,656,20,2335,20,5691,0.0447,20,453,2331,8,16,41677,1,0,0,1,3
