step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
7800,7809,2385,3,0,105,1,585,3,1861,3,3429,0.0125,20,392,1843,1,2,22560,0,0,0,0,0
8000,8009,2433,3,0,100,2,583,2,1855,6,3494,0.0094,20,387,1821,1,2,23157,0,0,0,0,0
8200,8209,2499,3,0,98,2,612,9,1870,5,3561,0.0583,20,384,1908,1,2,23746,0,0,0,0,0
8400,8409,2555,3,0,100,0,608,3,1924,5,3654,0.045,20,373,1929,2,4,24331,0,0,0,1,0
8600,8609,2638,3,0,100,0,617,4,1962,3,3743,0.0344,20,445,1979,2,4,24903,0,0,0,1,0
8800,8809,2696,3,0,102,1,613,2,2007,3,3862,0.0259,20,384,2037,2,4,25483,0,0,0,0,0
9000,9009,2745,3,0,102,0,615,1,1991,6,3912,0.0192,20,404,1983,3,6,26080,0,0,0,1,0
9200,9209,2807,3,0,102,1,630,4,2068,8,4022,0.0138,20,392,2019,2,4,26660,0,0,0,0,0
9400,9409,2856,3,1,104,1,627,3,2098,6,4102,0.0095,20,401,2094,1,2,27243,0,0,0,0,0
9600,9609,2918,3,0,100,0,630,3,2113,4,4179,0.0062,20,446,2088,1,2,27829,0,0,0,1,0
9800,9809,2980,3,0,103,2,628,5,2078,5,4256,0.1235,20,422,2122,1,2,28406,0,0,0,0,0
10000,10009,3047,5,0,97,4,632,7,2092,14,4305,0.14,20,432,2117,2,4,28992,1,0,0,1,3
10200,10209,3113,7,0,104,3,624,7,2123,15,4394,0.1074,20,475,2166,2,4,29568,1,0,0,0,3
10400,10409,3160,10,2,102,2,609,12,2130,17,4444,0.1071,20,446,2164,3,6,30163,1,0,0,1,3
10600,10609,3217,12,0,100,2,604,12,2186,18,4495,0.0807,20,442,2146,5,10,30766,1,0,0,2,3
10800,10809,3289,14,0,99,5,619,11,2175,19,4609,0.0687,20,447,2172,5,10,31358,1,0,0,0,3
11000,11009,3338,16,1,101,2,625,8,2187,20,4700,0.0572,20,465,2234,7,14,31958,1,0,0,3,3
11200,11209,3395,18,1,101,5,625,12,2232,19,4734,0.0536,20,431,2233,6,12,32559,1,0,0,1,3
11400,11409,3448,20,0,104,5,639,12,2239,20,4844,0.0541,20,494,2214,2,4,33147,1,0,0,0,3
11600,11609,3506,20,1,101,3,633,13,2291,20,4929,0.0439,20,475,2259,1,2,33730,0,0,0,0,3
11800,11809,3571,20,1,101,4,625,16,2287,20,4975,0.0367,20,500,2271,0,0,34311,0,0,0,0,3
12000,12009,3631,20,0,102,3,650,12,2293,20,5038,0.0308,20,462,2265,2,4,34896,0,0,0,2,3
12200,12209,3681,20,1,100,5,622,13,2340,20,5101,0.0312,20,499,2327,2,4,35492,0,0,0,0,3
12400,12409,3738,20,1,101,1,634,15,2241,20,5176,0.0256,20,496,2367,1,2,36088,0,0,0,0,3
12600,12609,3797,20,1,101,3,651,13,2385,20,5244,0.0202,20,499,2313,1,2,36671,0,0,0,0,3
12800,12809,3855,20,0,105,8,658,12,2312,19,5346,0.017,20,493,2364,1,2,37251,0,0,0,1,3
13000,13009,3915,20,1,99,4,648,13,2342,20,5369,0.008,20,459,2373,1,2,37840,0,0,0,0,3
13200,13209,3974,20,0,102,3,654,11,2385,20,5465,0.0255,20,509,2353,1,2,38424,0,0,0,0,3
13400,13409,4030,20,3,102,4,643,12,2426,20,5519,0.0145,20,545,2381,1,2,39011,0,0,0,0,3
13600,13609,4083,20,1,102,3,648,15,2415,20,5598,0.0192,20,494,2354,1,2,39601,0,0,0,1,3
13800,13809,4143,20,0,102,5,636,11,2365,20,5640,0.0159,20,534,2405,1,2,40193,0,0,0,0,3
14000,14009,4211,20,0,101,3,650,9,2407,20,5702,0.0146,20,508,2461,2,4,40786,0,0,0,1,3
14200,14209,4283,20,0,102,6,666,14,2408,20,5801,0.0143,20,483,2420,2,4,41373,0,0,0,1,3
