step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12200,12209,3711,278,6,102,18,622,20,2187,20,4960,0.1909,20,425,2170,9,9,35586,1,0,0,1,2
12400,12409,3768,284,6,103,20,618,20,2151,20,5027,0.1818,20,441,2231,6,6,36181,1,0,0,1,2
12600,12609,3837,289,7,103,18,616,20,2214,20,5072,0.1746,20,429,2226,5,5,36774,1,0,0,0,2
12800,12809,3894,297,6,101,20,637,20,2229,20,5112,0.1788,20,426,2200,8,8,37367,1,2,0,0,2
13000,13009,3961,303,9,100,20,642,20,2272,20,5233,0.1771,20,439,2243,7,7,37939,1,0,0,0,2
13200,13209,4017,308,6,99,20,649,20,2317,20,5404,0.1708,20,480,2265,5,5,38519,1,2,0,0,2
13400,13409,4077,314,10,102,20,644,20,2394,20,5502,0.1658,20,521,2333,6,6,39098,1,0,0,0,2
13600,13609,4143,318,6,99,19,646,20,2321,20,5593,0.1567,20,455,2344,4,4,39691,1,0,0,0,2
13800,13809,4209,327,11,104,20,631,20,2420,20,5691,0.1695,20,506,2419,9,9,40259,1,1,0,0,2
14000,14009,4282,332,6,104,18,649,20,2478,20,5757,0.1597,20,525,2474,5,5,40845,1,0,0,1,2
14200,14209,4351,340,7,103,20,667,20,2444,20,5813,0.1669,20,499,2475,8,8,41438,1,0,0,0,2
14400,14409,4418,348,4,102,20,643,20,2453,20,5858,0.1726,20,524,2462,8,8,42027,1,0,0,0,2
