degree,count
3,2282
4,439
5,324
6,528
7,804
8,1034
9,1026
10,1025
11,767
12,546
13,396
14,269
15,166
16,133
17,79
18,56
19,37
20,33
21,18
22,9
23,6
24,8
25,4
26,2
27,4
28,5
29,1
30,1
31,1
32,2
33,1
34,1
35,1
36,1
38,1
47,1
