degree,count
3,4490
4,1579
5,897
6,566
7,373
8,285
9,225
10,178
11,129
12,116
13,91
14,79
15,90
16,67
17,52
18,52
19,42
20,40
21,46
22,29
23,21
24,29
25,37
26,20
27,15
28,22
29,19
30,22
31,13
32,16
33,12
34,15
35,10
36,11
37,12
38,10
39,8
40,11
41,8
42,11
43,3
44,6
45,10
46,10
47,11
48,6
49,5
50,5
51,7
52,3
53,4
54,10
55,4
56,5
57,7
58,2
59,3
60,6
61,4
62,1
63,4
64,1
65,3
66,4
67,8
68,3
69,4
70,3
71,1
72,2
73,1
74,1
75,4
77,1
78,2
79,4
80,3
81,2
82,3
84,2
86,3
87,3
88,2
89,2
90,3
91,3
93,3
98,1
99,3
100,1
101,1
104,1
108,2
110,1
111,1
112,1
115,1
116,1
117,1
119,1
120,1
122,3
124,1
125,2
129,2
130,1
131,1
132,1
134,2
137,1
138,2
139,1
140,1
142,1
143,1
144,1
145,1
147,3
148,2
154,1
158,2
160,1
161,1
166,2
167,1
177,1
182,1
184,1
185,1
187,1
188,1
191,1
204,1
205,1
207,1
210,2
211,1
226,1
245,1
283,1
290,1
298,1
304,1
350,1
414,1
462,1
515,1
559,1
