degree,count
3,3377
4,1465
5,901
6,629
7,449
8,350
9,292
10,235
11,175
12,195
13,171
14,150
15,109
16,84
17,92
18,88
19,74
20,69
21,54
22,44
23,41
24,62
25,52
26,34
27,40
28,33
29,37
30,36
31,30
32,21
33,24
34,25
35,26
36,24
37,15
38,27
39,16
40,10
41,15
42,22
43,19
44,15
45,16
46,12
47,7
48,12
49,13
50,13
51,5
52,12
53,7
54,9
55,8
56,7
57,1
58,11
59,5
60,7
61,4
62,4
63,1
64,8
65,5
66,4
67,7
68,4
69,1
70,5
71,5
72,4
73,3
74,7
75,4
76,3
77,3
78,2
79,4
80,2
81,5
82,4
83,4
84,5
85,4
86,6
87,1
88,1
89,3
90,2
91,1
92,3
94,4
95,4
96,4
98,1
99,3
100,4
101,1
102,1
104,3
105,3
106,1
107,2
108,2
109,2
111,1
113,1
114,1
116,2
118,1
119,4
120,1
123,1
124,2
125,1
126,2
127,2
128,2
130,1
132,1
133,1
134,1
135,1
136,1
143,1
145,1
150,1
151,1
154,1
155,1
156,1
158,2
160,2
162,1
163,1
165,1
166,1
177,1
181,2
182,1
183,2
188,1
194,1
203,1
205,1
206,2
207,1
209,2
210,1
211,1
214,1
215,1
219,1
226,1
233,1
239,1
241,1
252,1
264,1
275,1
277,1
278,1
283,1
293,1
297,1
304,1
315,1
347,1
375,1
400,1
428,1
429,1
439,1
441,1
551,1
601,1
