step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
11200,11209,3393,45,2,102,9,598,19,2014,20,4475,0.1226,20,384,2003,1,2,32673,1,0,0,0,1
11400,11409,3458,48,2,102,11,591,17,1961,20,4547,0.1069,20,418,2004,1,2,33261,1,0,0,0,1
11600,11609,3516,50,1,100,11,577,19,2019,20,4626,0.1133,20,423,1999,1,2,33850,1,0,0,0,1
11800,11809,3573,52,1,98,10,589,18,2015,20,4701,0.1108,20,369,2023,1,2,34440,1,0,0,0,1
12000,12009,3629,54,1,101,9,597,17,2039,20,4746,0.1305,20,470,2092,1,2,35038,1,0,0,0,1
12200,12209,3676,56,3,100,10,593,20,2056,20,4787,0.1395,20,412,2047,1,2,35633,1,0,0,0,1
12400,12409,3730,58,2,99,9,617,19,2122,20,4961,0.1264,20,444,2103,1,2,36192,1,0,0,0,1
12600,12609,3777,60,2,101,11,591,17,2136,20,5027,0.1205,20,439,2101,1,2,36787,1,0,0,0,1
12800,12809,3829,63,1,99,8,609,19,2137,20,5077,0.1242,20,442,2170,1,2,37381,1,0,0,0,1
13000,13009,3888,66,0,99,13,602,20,2178,20,5167,0.1179,20,454,2147,1,2,37970,1,0,0,0,1
13200,13209,3950,68,1,98,11,609,19,2149,20,5174,0.1128,20,458,2176,1,2,38566,1,0,0,0,1
13400,13409,4013,71,2,101,12,621,19,2162,20,5245,0.108,20,465,2153,1,2,39153,1,0,0,0,1
13600,13609,4074,74,2,104,13,612,20,2203,20,5336,0.0952,20,444,2100,1,2,39750,1,0,0,0,1
13800,13809,4123,76,0,102,13,609,19,2173,20,5358,0.1072,20,484,2216,2,4,40350,1,1,0,0,1
14000,14009,4181,79,1,102,8,600,20,2182,20,5448,0.0992,20,446,2182,2,4,40942,1,0,0,0,1
14200,14209,4238,81,1,100,12,612,20,2207,20,5548,0.1081,20,435,2220,2,4,41533,1,0,0,0,1
