degree,count
3,4372
4,1650
5,942
6,547
7,388
8,289
9,212
10,176
11,146
12,107
13,96
14,89
15,69
16,59
17,65
18,57
19,37
20,39
21,43
22,28
23,28
24,23
25,23
26,28
27,24
28,17
29,17
30,19
31,26
32,15
33,20
34,18
35,15
36,11
37,12
38,13
39,14
40,8
41,7
42,9
43,9
44,7
45,9
46,7
47,9
48,6
49,4
50,4
51,6
52,4
53,6
54,2
55,5
56,7
57,4
58,6
59,6
60,4
61,1
62,2
63,1
64,2
65,3
66,1
67,1
68,3
69,1
70,1
71,4
72,4
73,4
74,2
75,5
76,1
77,3
78,2
79,3
80,3
81,2
82,2
83,1
85,4
86,1
87,2
88,1
89,2
90,1
94,2
96,4
99,2
101,2
102,1
103,1
107,2
108,2
109,1
111,1
113,1
114,2
115,2
116,1
117,1
120,1
121,1
124,1
125,1
127,1
128,3
131,2
132,1
135,2
138,1
140,1
141,1
143,1
146,2
150,1
151,1
155,1
159,1
161,1
162,2
163,1
164,3
170,1
176,1
186,1
188,1
189,1
190,1
197,1
205,1
209,1
212,1
224,1
229,1
236,1
249,1
251,2
268,2
275,1
295,1
303,1
323,1
340,1
354,1
372,1
384,1
388,1
413,1
425,1
478,1
