step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
24800,17328,7318,3,1,99,1,672,2,2453,8,5917,0,20,499,2552,0,0,41294,0,1,0,0,1,3,2,0,3,2,1,3,6,0,-1,0,0
25000,17387,7377,3,0,103,1,664,2,2517,8,5965,0,20,484,2452,0,0,41294,0,0,0,1,1,3,4,0,3,4,1,3,3,0,-1,0,0
25200,17451,7441,3,0,99,0,667,2,2469,13,5939,0,20,492,2518,0,0,41294,0,0,0,1,1,3,2,0,3,0,0,3,2,0,-1,0,0
25400,17511,7501,3,0,101,0,663,5,2464,10,5935,0,20,527,2483,0,0,41294,0,0,1,0,1,3,4,0,3,2,0,3,3,0,-1,0,0
25600,17564,7554,3,0,101,2,656,4,2436,10,5932,0,20,525,2499,0,0,41294,0,0,0,1,1,3,2,0,3,2,0,3,4,0,-1,0,0
25800,17621,7611,3,0,101,0,652,2,2435,8,5940,0,20,481,2473,0,0,41294,0,3,0,2,1,3,4,0,3,3,0,3,1,0,-1,0,0
26000,17685,7675,3,1,103,0,679,0,2451,6,5937,0,20,535,2477,0,0,41294,0,0,0,1,1,3,4,0,3,2,0,3,3,0,-1,0,0
26200,17741,7731,3,0,103,1,642,1,2489,10,5966,0,20,490,2455,0,0,41294,0,0,0,0,1,3,2,0,3,1,0,3,4,0,-1,0,0
26400,17790,7780,3,0,101,1,665,3,2508,8,5942,0,20,520,2503,0,0,41294,0,0,0,0,1,3,2,0,3,3,0,3,5,0,-1,0,0
26600,17844,7834,3,0,103,0,661,4,2441,11,5926,0,20,469,2499,0,0,41294,0,0,0,0,1,3,1,0,3,4,0,3,5,0,-1,0,0
26800,17900,7890,3,0,103,0,649,4,2512,9,5923,0,20,462,2488,0,0,41294,0,0,1,0,1,3,4,0,3,2,0,3,4,1,-1,0,0
27000,17960,7950,3,0,102,2,661,3,2488,7,5954,0,20,487,2545,0,0,41294,0,0,0,1,1,3,5,0,3,1,0,3,3,1,-1,0,0
27200,18012,8002,3,0,99,2,635,2,2523,7,5934,0,20,502,2470,0,0,41294,0,0,0,0,1,3,3,0,3,1,0,3,4,1,3,3,0
27400,18089,8079,3,0,103,0,670,4,2504,7,5945,0,20,494,2482,0,0,41294,0,0,0,0,1,3,2,0,3,4,0,3,2,1,3,3,0
27600,18160,8150,3,0,103,1,637,4,2470,5,5926,0,20,468,2473,0,0,41294,0,0,0,1,1,3,4,0,3,1,0,3,4,1,3,3,0
27800,18226,8216,3,1,99,2,652,2,2428,7,5937,0,20,512,2476,0,0,41294,0,1,0,0,1,3,2,0,3,2,0,3,5,1,3,2,0
28000,18280,8270,3,0,103,1,653,4,2512,14,5920,0,20,523,2466,0,0,41294,0,2,0,0,1,3,3,0,3,3,0,3,2,1,3,2,0
28200,18349,8339,3,0,101,0,657,5,2499,3,5953,0,20,512,2476,0,0,41294,0,0,0,0,1,3,3,0,3,2,0,3,4,1,3,3,0
28400,18403,8393,3,0,100,1,653,6,2451,12,5935,0,20,472,2489,0,0,41294,0,0,0,1,1,3,3,0,3,1,0,3,1,1,3,3,0
28600,18462,8452,3,0,100,0,652,3,2507,9,5965,0,20,489,2443,0,0,41294,0,0,0,0,1,3,1,0,3,2,0,3,1,1,3,1,0
28800,18514,8504,3,0,99,1,618,3,2471,13,5932,0,20,523,2446,0,0,41294,0,0,0,0,1,3,2,0,3,4,0,3,4,1,3,4,0
29000,18577,8567,3,0,98,0,646,6,2453,8,5957,0,20,523,2501,0,0,41294,0,0,0,0,1,3,5,0,3,3,0,3,4,1,3,3,0
29200,18626,8616,3,0,102,0,659,3,2494,9,5950,0,20,459,2472,0,0,41294,0,0,0,0,1,3,1,0,3,4,0,3,2,0,3,2,0
29400,18687,8677,3,0,102,2,640,4,2493,7,5940,0,20,545,2435,0,0,41294,0,0,0,0,1,3,1,0,3,0,0,3,2,0,3,4,0
29600,18750,8740,3,0,103,1,659,3,2481,13,5971,0,20,527,2481,0,0,41294,0,0,0,0,1,3,3,0,3,3,0,3,4,0,3,3,0
29800,18810,8800,3,0,101,1,661,2,2498,9,5938,0,20,461,2450,0,0,41294,0,0,0,0,1,3,1,0,3,0,0,3,7,0,3,2,0
30000,18870,8860,3,0,101,0,656,5,2521,6,5933,0,20,486,2465,0,0,41294,0,1,0,0,1,3,1,0,3,4,0,3,6,0,3,5,0
30200,18926,8916,3,0,103,0,674,3,2463,8,5895,0,20,476,2470,0,0,41294,0,0,0,0,1,3,3,0,3,0,0,3,3,0,3,4,0
30400,18991,8981,3,0,97,1,644,5,2472,10,5923,0,20,526,2484,0,0,41294,0,2,0,1,1,3,1,0,3,0,0,3,6,0,3,1,1
30600,19065,9055,3,0,101,0,657,2,2457,6,5957,0,20,469,2429,0,0,41294,0,0,0,2,1,3,3,0,3,3,0,3,1,0,3,4,1
30800,19124,9114,3,0,103,0,651,4,2456,10,5933,0,20,469,2496,0,0,41294,0,0,0,3,1,3,4,0,3,6,0,3,3,0,3,1,1
31000,19183,9173,3,0,103,0,643,8,2482,10,5937,0,20,473,2480,0,0,41294,0,1,0,0,1,3,4,0,3,3,0,3,1,0,3,4,0
31200,19237,9227,3,0,103,1,643,4,2409,4,5912,0,20,475,2471,0,0,41294,0,0,0,2,1,3,2,0,3,5,0,3,4,0,3,2,0
31400,19294,9284,3,0,100,2,634,4,2453,7,5953,0,20,540,2467,0,0,41294,0,0,0,0,1,3,2,0,3,1,0,3,2,0,3,5,0
31600,19359,9349,3,0,103,2,663,4,2473,6,5955,0,20,488,2467,0,0,41294,0,0,0,0,1,3,5,0,3,1,0,3,3,0,3,4,0
31800,19417,9407,3,0,102,0,646,4,2471,11,5966,0,20,451,2480,0,0,41294,0,0,0,0,1,3,3,0,3,2,0,3,2,0,3,5,0
32000,19490,9480,3,0,100,0,638,4,2470,10,5926,0,20,490,2500,0,0,41294,0,1,0,1,1,3,1,0,3,2,0,3,5,0,3,3,0
32200,19549,9539,3,0,102,1,658,4,2466,8,5944,0,20,486,2458,0,0,41294,0,0,0,0,1,3,4,0,3,2,0,3,5,0,3,6,0
32400,19602,9592,3,0,100,1,665,3,2471,8,5938,0,20,522,2536,0,0,41294,0,0,0,1,1,3,8,0,3,5,0,3,3,0,3,1,0
32600,19654,9644,3,0,103,0,662,3,2451,6,5925,0,20,429,2488,0,0,41294,0,1,0,0,1,3,2,0,3,3,0,3,2,0,3,4,0
32800,19709,9699,3,0,98,3,654,4,2507,9,5926,0,20,490,2446,0,0,41294,0,1,0,2,1,3,6,0,3,3,0,3,4,0,3,3,0
33000,19768,9758,3,0,103,1,641,3,2449,7,5914,0,20,520,2468,0,0,41294,0,0,0,0,1,3,2,0,3,1,0,3,6,0,3,2,0
33200,19839,9829,3,0,102,0,650,5,2496,8,5937,0,20,460,2497,0,0,41294,0,1,0,0,1,3,5,0,3,2,0,3,0,0,3,4,0
