step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6800,6809,1991,92,4,99,19,561,20,1654,20,3030,0.1923,20,324,1660,12,12,19678,1,0,0,1,2
7000,7009,2056,100,5,101,17,560,20,1678,20,3105,0.1924,20,333,1700,8,8,20268,1,1,0,0,2
7200,7209,2122,105,3,97,15,552,20,1716,20,3182,0.1774,20,372,1751,5,5,20867,1,0,0,0,2
7400,7409,2185,114,8,101,17,553,20,1733,20,3259,0.1854,20,333,1696,9,9,21467,1,1,0,0,2
7600,7609,2234,121,4,98,18,576,20,1734,20,3324,0.1818,20,347,1725,7,7,22065,1,0,0,1,2
7800,7809,2292,128,5,99,18,566,20,1816,20,3429,0.179,20,335,1798,7,7,22649,1,0,0,1,2
8000,8009,2361,133,4,99,17,579,20,1800,20,3479,0.1667,20,391,1806,5,5,23242,1,0,0,0,2
8200,8209,2420,140,7,101,16,581,20,1815,20,3538,0.1668,20,368,1799,7,7,23833,1,1,0,0,2
8400,8409,2482,145,7,103,18,596,20,1819,20,3623,0.157,20,391,1827,5,5,24433,1,0,0,2,2
8600,8609,2545,157,6,100,18,585,20,1825,20,3677,0.1891,20,365,1839,12,12,25034,1,0,0,0,2
8800,8809,2608,163,10,99,15,592,20,1883,20,3754,0.1798,20,322,1839,5,5,25633,1,0,0,0,2
9000,9009,2667,174,4,100,20,596,20,1893,20,3772,0.1973,20,373,1885,11,11,26236,1,0,0,0,2
9200,9209,2723,181,8,101,18,590,20,1874,20,3896,0.1914,20,426,1918,7,7,26826,1,0,0,0,2
9400,9409,2778,192,7,96,19,583,20,1953,20,4043,0.2116,20,393,1981,11,11,27387,1,0,0,0,2
9600,9609,2835,198,4,101,19,600,20,2028,20,4160,0.2028,20,388,2018,6,6,27965,1,0,0,0,2
9800,9809,2890,208,5,100,20,611,20,2059,20,4200,0.2107,20,405,1992,10,10,28569,1,0,0,0,2
10000,10009,2956,214,6,100,20,626,20,2023,20,4271,0.2021,20,397,2025,6,6,29162,1,0,0,0,2
10200,10209,3011,223,7,100,20,605,20,2075,20,4397,0.2052,20,429,2099,9,9,29745,1,0,0,0,2
10400,10409,3077,229,7,101,20,630,20,2140,20,4511,0.1926,20,400,2104,6,6,30314,1,2,0,0,2
10600,10609,3140,237,6,101,20,629,20,2124,20,4573,0.2026,20,421,2122,8,8,30904,1,0,0,0,2
10800,10809,3200,245,4,102,20,616,20,2162,20,4639,0.2006,20,432,2134,8,8,31500,1,0,0,0,2
11000,11009,3265,251,8,101,20,621,20,2186,20,4710,0.189,20,448,2141,6,6,32099,1,0,1,1,2
11200,11209,3327,256,5,100,18,634,20,2174,20,4763,0.1747,20,443,2157,5,5,32689,1,0,0,2,2
11400,11409,3379,267,8,102,20,636,20,2173,20,4839,0.1932,20,439,2205,11,11,33284,1,0,0,0,2
11600,11609,3435,274,8,101,18,614,20,2192,20,4899,0.1931,20,418,2210,7,7,33876,1,1,0,0,2
11800,11809,3481,280,5,102,20,629,20,2192,20,4984,0.183,20,459,2194,6,6,34473,1,0,0,0,2
12000,12009,3550,291,8,103,20,617,20,2218,20,5046,0.1999,20,419,2220,11,11,35069,1,0,0,0,2
12200,12209,3612,292,7,102,20,622,20,2240,20,5092,0.1634,20,459,2249,1,1,35659,1,1,1,0,2
12400,12409,3678,298,6,101,17,635,20,2288,20,5135,0.1692,20,444,2256,6,6,36250,1,0,0,0,2
12600,12609,3745,307,7,101,20,630,20,2225,20,5216,0.1739,20,459,2260,8,8,36844,1,0,0,0,2
12800,12809,3799,312,8,102,20,638,20,2277,20,5377,0.1626,20,468,2354,5,5,37428,1,0,0,0,2
13000,13009,3861,320,7,99,19,639,20,2321,20,5455,0.1736,20,502,2338,8,8,38020,1,0,0,0,2
13200,13209,3910,328,9,102,20,660,20,2302,20,5519,0.1824,20,498,2339,8,8,38621,1,0,0,0,2
13400,13409,3979,337,9,100,20,653,20,2365,20,5559,0.1894,20,486,2347,9,9,39221,1,0,0,1,2
13600,13609,4047,346,9,103,19,643,20,2384,20,5620,0.195,20,488,2319,9,9,39821,1,0,0,0,2
13800,13809,4101,355,6,100,19,636,20,2373,20,5661,0.2045,20,508,2350,9,9,40416,1,0,0,0,2
14000,14009,4161,364,10,103,18,648,20,2406,20,5754,0.2071,20,497,2400,9,9,41012,1,0,0,0,2
14200,14209,4218,372,5,104,20,638,20,2365,20,5821,0.2092,20,496,2363,8,8,41610,1,0,0,1,2
