degree,count
3,4463
4,1655
5,891
6,562
7,372
8,284
9,210
10,151
11,137
12,116
13,108
14,95
15,81
16,59
17,48
18,62
19,48
20,41
21,29
22,27
23,28
24,18
25,26
26,24
27,15
28,20
29,24
30,18
31,16
32,13
33,8
34,11
35,20
36,16
37,11
38,3
39,10
40,13
41,7
42,12
43,6
44,7
45,8
46,4
47,4
48,10
49,7
50,7
51,7
52,4
53,4
54,5
55,8
56,6
57,2
59,4
60,4
61,4
62,4
63,5
64,5
65,2
66,7
67,2
68,5
69,4
70,3
71,2
72,5
73,6
75,3
77,1
78,4
79,2
80,4
81,3
82,1
83,2
84,2
85,2
87,1
88,2
89,3
90,1
91,1
92,1
93,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
106,2
107,1
109,1
111,3
112,1
114,1
116,1
120,4
122,1
123,1
127,1
130,1
131,1
132,2
135,2
136,1
138,1
139,1
143,1
144,1
145,1
146,1
147,1
152,1
154,1
164,1
168,1
177,3
178,1
180,1
183,1
186,1
193,1
197,1
199,1
201,1
205,1
206,1
219,1
225,1
226,1
233,1
244,1
256,1
277,1
282,1
298,1
303,1
308,1
322,1
326,1
328,1
351,1
384,2
418,1
495,1
