step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
3000,3009,904,-1,0,95,0,440,0,972,0,1363,0,20,207,963,0,0,8558,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
3200,3209,970,-1,0,96,0,448,0,1031,0,1467,0,20,215,1043,0,0,9141,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
3400,3409,1022,-1,0,95,0,459,0,1061,0,1535,0,20,199,1050,0,0,9729,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
3600,3609,1078,-1,0,97,0,467,0,1122,0,1620,0,20,212,1120,0,0,10309,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
3800,3809,1139,-1,0,97,0,480,0,1154,0,1714,0,20,206,1160,0,0,10877,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4000,4009,1201,-1,0,95,0,481,0,1194,0,1770,0,20,236,1187,0,0,11471,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4200,4209,1256,-1,0,97,0,488,0,1240,0,1877,0,20,261,1234,0,0,12052,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4400,4409,1315,-1,0,97,0,503,0,1281,0,1953,0,20,289,1294,0,0,12633,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4600,4609,1381,-1,0,98,0,504,0,1324,0,2057,0,20,252,1288,0,0,13218,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4800,4809,1435,-1,0,96,0,508,0,1345,0,2121,0,20,262,1339,0,0,13800,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5000,5009,1486,-1,0,98,0,521,0,1367,0,2219,0,20,267,1343,0,0,14390,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5200,5209,1532,-1,0,100,0,528,0,1386,0,2315,0,20,287,1400,0,0,14979,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5400,5409,1590,-1,0,99,0,522,0,1418,0,2389,0,20,299,1431,0,0,15568,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5600,5609,1652,-1,0,98,0,547,0,1487,0,2515,0,20,314,1509,0,0,16138,0,2,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5800,5809,1718,-1,0,100,0,550,0,1527,0,2582,0,20,306,1533,0,0,16714,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6000,6009,1779,-1,0,99,0,546,0,1559,0,2706,0,20,309,1579,0,0,17288,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6200,6209,1825,-1,0,99,0,554,0,1602,0,2779,0,20,328,1614,0,0,17868,0,2,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6400,6409,1897,-1,0,99,0,562,0,1621,0,2844,0,20,356,1624,0,0,18452,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6600,6609,1966,-1,0,99,0,557,0,1620,0,2895,0,20,343,1628,0,0,19039,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6800,6809,2033,-1,0,96,0,559,0,1633,0,2950,0,20,322,1616,0,0,19624,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7000,7009,2091,-1,0,99,0,567,0,1638,0,3065,0,20,304,1675,0,0,20198,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7200,7209,2146,-1,0,100,0,579,0,1702,0,3153,0,20,328,1724,0,0,20785,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7400,7409,2206,-1,0,98,0,568,0,1731,0,3246,0,20,345,1741,0,0,21368,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7600,7609,2272,-1,0,99,0,571,0,1781,0,3315,0,20,341,1816,0,0,21934,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7800,7809,2331,-1,0,99,0,572,0,1797,0,3409,0,20,336,1776,0,0,22520,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8000,8009,2397,-1,0,95,0,587,0,1797,0,3425,0,20,373,1811,0,0,23104,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8200,8209,2467,-1,0,101,0,587,0,1831,0,3531,0,20,347,1848,0,0,23684,0,1,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8400,8409,2527,-1,0,100,0,602,0,1819,0,3580,0,20,359,1859,0,0,24274,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8600,8609,2581,-1,0,101,0,580,0,1848,0,3668,0,20,402,1863,0,0,24865,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8800,8809,2642,-1,0,101,0,601,0,1905,0,3795,0,20,442,1935,0,0,25433,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9000,9009,2713,-1,0,102,0,605,0,1930,0,3880,0,20,396,1945,0,0,26019,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9200,9209,2769,-1,0,96,0,594,0,1940,0,3930,0,20,414,1968,0,0,26609,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9400,9409,2827,-1,0,102,0,597,0,1972,0,4008,0,20,400,1972,0,0,27194,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9600,9609,2890,-1,0,101,0,606,0,1980,0,4061,0,20,393,2002,0,0,27773,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9800,9809,2951,-1,0,104,0,601,0,2023,0,4128,0,20,413,2013,0,0,28367,0,0,2,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10000,10009,3001,-1,0,100,0,612,0,1998,0,4221,0,20,403,2042,0,0,28950,0,0,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10200,10209,3071,-1,0,99,0,589,0,2038,0,4270,0,20,420,2055,0,0,29527,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10400,10409,3152,-1,0,102,0,605,0,2065,0,4410,0,20,406,2083,0,0,30093,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10600,10609,3203,-1,0,101,0,603,0,2071,0,4465,0,20,407,2072,0,0,30685,0,1,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10800,10809,3253,-1,0,98,0,617,0,2088,0,4546,0,20,406,2101,0,0,31277,0,0,1,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11000,11009,3301,-1,0,103,0,637,0,2122,0,4620,0,20,435,2085,0,0,31869,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11200,11209,3365,-1,0,104,0,610,0,2114,0,4635,0,20,444,2172,0,0,32461,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11400,11409,3436,-1,0,100,0,616,0,2132,0,4702,0,20,449,2131,0,0,33052,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11600,11609,3498,-1,0,100,0,616,0,2094,0,4768,0,20,445,2170,0,0,33643,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11800,11809,3557,-1,0,102,0,614,0,2197,0,4928,0,20,423,2196,0,0,34198,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12000,12009,3622,-1,0,102,0,611,0,2257,0,5026,0,20,466,2233,0,0,34772,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12200,12209,3687,-1,0,101,0,617,0,2222,0,5114,0,20,449,2260,0,0,35361,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12400,12409,3739,-1,0,101,0,636,0,2232,0,5143,0,20,470,2235,0,0,35953,0,0,1,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12600,12609,3801,-1,0,100,0,636,0,2282,0,5226,0,20,493,2313,0,0,36536,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12800,12809,3852,-1,0,101,0,645,0,2237,0,5297,0,20,425,2277,0,0,37126,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13000,13009,3919,-1,0,103,0,639,0,2300,0,5350,0,20,499,2269,0,0,37718,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13200,13209,3977,-1,0,99,0,633,0,2314,0,5406,0,20,444,2314,0,0,38304,0,0,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13400,13409,4038,-1,0,103,0,648,0,2325,0,5538,0,20,429,2290,0,0,38881,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13600,13609,4101,-1,0,100,0,636,0,2348,0,5569,0,20,460,2335,0,0,39465,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13800,13809,4151,-1,0,102,0,643,0,2388,0,5670,0,20,485,2319,0,0,40049,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14000,14009,4212,-1,0,102,0,637,0,2390,0,5697,0,20,464,2331,0,0,40631,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14200,14209,4279,-1,0,99,0,654,0,2341,0,5769,0,20,515,2396,0,0,41215,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14400,14351,4341,-1,0,101,0,629,0,2426,0,5825,0,20,469,2398,0,0,41573,0,0,4,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14600,14422,4412,-1,0,100,0,647,0,2373,0,5798,0,20,504,2413,0,0,41573,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14800,14480,4470,-1,0,101,0,624,0,2373,0,5829,0,20,474,2329,0,0,41573,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15000,14529,4519,-1,0,104,0,638,0,2395,0,5773,0,20,495,2420,0,0,41573,0,1,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15200,14592,4582,3,0,103,0,629,3,2414,11,5812,0,20,478,2394,0,0,41573,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15400,14657,4647,3,0,102,0,638,3,2359,9,5828,0,20,464,2368,0,0,41573,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15600,14714,4704,3,0,103,0,643,1,2385,7,5826,0,20,466,2416,0,0,41573,0,0,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15800,14785,4775,3,0,102,0,633,2,2373,10,5831,0,20,503,2346,0,0,41573,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16000,14853,4843,3,0,104,0,640,1,2371,11,5822,0,20,476,2376,0,0,41573,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16200,14907,4897,3,0,103,0,638,4,2358,10,5798,0,20,487,2404,0,0,41573,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16400,14972,4962,3,0,100,2,650,2,2346,10,5808,0.045,20,478,2403,0,0,41573,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16600,15036,5026,3,0,99,1,642,3,2381,11,5840,0.0351,20,479,2367,0,0,41573,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16800,15098,5088,3,1,102,1,651,3,2396,12,5812,0.0272,20,491,2410,0,0,41573,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17000,15154,5144,3,0,105,0,614,3,2370,6,5832,0.0434,20,510,2376,0,0,41573,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17200,15223,5213,3,0,102,0,633,1,2354,9,5830,0.0334,20,486,2389,0,0,41573,0,1,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17400,15281,5271,3,0,101,1,651,3,2442,11,5823,0.0512,20,505,2408,0,0,41573,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17600,15334,5324,3,0,101,0,647,4,2369,9,5796,0.1292,20,486,2396,0,0,41573,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17800,15397,5387,3,0,103,0,649,5,2372,10,5830,0.0998,20,515,2441,0,0,41573,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18000,15460,5450,3,0,103,1,640,2,2371,9,5838,0.1214,20,459,2392,0,0,41573,1,2,1,1,1,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18200,15520,5510,3,0,102,1,624,3,2381,14,5851,0.097,20,479,2412,0,0,41573,1,1,0,0,1,3,2,0,-1,0,0,-1,0,0,-1,0,0
18400,15578,5568,3,1,100,1,628,2,2361,13,5809,0.0737,20,485,2389,0,0,41573,1,0,0,0,1,3,3,0,-1,0,0,-1,0,0,-1,0,0
18600,15632,5622,3,1,100,0,637,2,2388,7,5816,0.0733,20,466,2375,0,0,41573,1,2,0,2,1,3,1,0,-1,0,0,-1,0,0,-1,0,0
18800,15686,5676,3,1,102,1,646,5,2379,9,5801,0.0548,20,505,2391,0,0,41573,1,0,0,0,1,3,1,0,-1,0,0,-1,0,0,-1,0,0
19000,15745,5735,3,0,103,0,657,2,2388,8,5828,0.04,20,496,2426,0,0,41573,1,1,0,1,1,3,3,0,-1,0,0,-1,0,0,-1,0,0
19200,15805,5795,3,0,103,2,666,3,2338,13,5832,0.0282,20,488,2430,0,0,41573,1,0,0,0,1,3,2,0,-1,0,0,-1,0,0,-1,0,0
19400,15864,5854,3,0,100,3,650,3,2359,11,5811,0.0156,20,510,2417,0,0,41573,0,1,0,0,1,3,1,0,-1,0,0,-1,0,0,-1,0,0
19600,15907,5897,3,0,102,0,642,3,2296,12,5825,0.0084,20,480,2359,0,0,41573,0,0,0,1,1,3,2,0,-1,0,0,-1,0,0,-1,0,0
19800,15951,5941,3,0,100,3,643,2,2396,10,5810,0.0028,20,467,2423,0,0,41573,0,0,0,0,1,3,3,0,-1,0,0,-1,0,0,-1,0,0
20000,16004,5994,3,0,97,0,628,2,2394,9,5794,0,20,446,2363,0,0,41573,0,0,0,0,1,3,3,0,-1,0,0,-1,0,0,-1,0,0
20200,16064,6054,3,0,100,1,635,2,2400,9,5824,0,20,490,2436,0,0,41573,0,0,0,0,1,3,3,0,-1,0,0,-1,0,0,-1,0,0
20400,16122,6112,3,0,101,1,620,4,2400,7,5816,0,20,461,2395,0,0,41573,0,0,0,0,1,3,1,0,-1,0,0,-1,0,0,-1,0,0
20600,16190,6180,3,0,102,1,627,5,2379,13,5815,0,20,483,2401,0,0,41573,0,0,0,0,1,3,1,0,-1,0,0,-1,0,0,-1,0,0
20800,16244,6234,3,0,105,0,659,2,2428,11,5814,0,20,496,2402,0,0,41573,0,0,0,1,1,3,1,1,-1,0,0,-1,0,0,-1,0,0
21000,16304,6294,3,0,101,1,648,1,2352,11,5802,0,20,487,2412,0,0,41573,0,0,0,0,1,3,1,1,-1,0,0,-1,0,0,-1,0,0
21200,16371,6361,3,0,101,1,644,2,2369,7,5790,0,20,471,2361,0,0,41573,0,0,0,2,1,3,1,1,3,2,0,-1,0,0,-1,0,0
21400,16422,6412,3,0,102,1,632,3,2412,7,5832,0,20,490,2417,0,0,41573,0,0,0,0,1,3,1,1,3,0,0,-1,0,0,-1,0,0
21600,16471,6461,3,0,103,1,634,2,2356,9,5806,0,20,441,2395,0,0,41573,0,0,0,0,1,3,3,1,3,2,0,-1,0,0,-1,0,0
21800,16527,6517,3,0,101,0,639,2,2435,12,5779,0,20,454,2377,0,0,41573,0,0,0,1,1,3,4,1,3,0,0,-1,0,0,-1,0,0
22000,16586,6576,3,0,100,1,624,3,2375,8,5796,0,20,492,2388,0,0,41573,0,3,0,0,1,3,5,1,3,2,0,-1,0,0,-1,0,0
22200,16656,6646,3,1,101,0,651,2,2301,8,5831,0,20,458,2434,0,0,41573,0,0,0,1,1,3,4,1,3,1,0,-1,0,0,-1,0,0
22400,16722,6712,3,0,100,1,661,1,2396,7,5791,0,20,489,2363,0,0,41573,0,2,0,0,1,3,3,1,3,0,0,-1,0,0,-1,0,0
22600,16781,6771,3,0,101,0,663,6,2383,4,5813,0,20,507,2415,0,0,41573,0,1,0,0,1,3,5,1,3,4,0,-1,0,0,-1,0,0
22800,16847,6837,3,1,102,0,632,3,2331,9,5810,0,20,545,2395,0,0,41573,0,0,0,0,1,3,2,0,3,2,0,-1,0,0,-1,0,0
23000,16919,6909,3,0,102,0,641,1,2398,10,5838,0,20,443,2367,0,0,41573,0,1,0,2,1,3,1,0,3,2,1,-1,0,0,-1,0,0
23200,16979,6969,3,0,100,1,628,0,2418,11,5789,0,20,463,2384,0,0,41573,0,1,0,1,1,3,2,0,3,4,1,-1,0,0,-1,0,0
23400,17032,7022,3,0,104,0,656,5,2421,8,5847,0,20,460,2420,0,0,41573,0,1,0,2,1,3,0,0,3,2,1,-1,0,0,-1,0,0
23600,17081,7071,3,0,99,0,643,3,2392,11,5814,0,20,460,2373,0,0,41573,0,0,0,2,1,3,0,0,3,2,1,-1,0,0,-1,0,0
23800,17146,7136,3,0,103,1,623,3,2389,11,5828,0,20,485,2411,0,0,41573,0,0,0,1,1,3,1,0,3,2,1,-1,0,0,-1,0,0
24000,17203,7193,3,0,103,1,638,3,2406,4,5831,0,20,491,2398,0,0,41573,0,1,0,1,1,3,0,0,3,1,1,-1,0,0,-1,0,0
24200,17258,7248,3,0,103,0,647,2,2385,9,5809,0,20,472,2405,0,0,41573,0,0,0,0,1,3,5,0,3,4,1,3,1,0,-1,0,0
24400,17314,7304,3,0,101,2,661,1,2370,12,5825,0,20,541,2370,0,0,41573,0,1,0,1,1,3,1,0,3,1,1,3,0,0,-1,0,0
24600,17374,7364,3,0,101,1,643,3,2396,13,5817,0,20,458,2382,0,0,41573,0,1,0,1,1,3,2,0,3,4,1,3,0,0,-1,0,0
24800,17427,7417,3,0,99,0,636,3,2395,8,5786,0,20,494,2420,0,0,41573,0,0,0,0,1,3,2,0,3,1,1,3,3,0,-1,0,0
25000,17476,7466,3,0,99,2,638,2,2406,13,5816,0,20,459,2402,0,0,41573,0,1,0,0,1,3,2,0,3,0,1,3,6,0,-1,0,0
25200,17540,7530,3,0,102,1,643,4,2372,9,5821,0,20,489,2357,0,0,41573,0,0,0,1,1,3,4,0,3,2,1,3,2,0,-1,0,0
25400,17597,7587,3,0,104,0,620,3,2394,8,5811,0,20,507,2393,0,0,41573,0,0,0,1,1,3,1,0,3,1,1,3,3,0,-1,0,0
25600,17652,7642,3,0,101,1,648,6,2385,10,5823,0,20,508,2430,0,0,41573,0,0,0,0,1,3,3,0,3,0,1,3,5,0,-1,0,0
25800,17713,7703,3,0,101,1,658,7,2364,7,5786,0,20,486,2477,0,0,41573,0,0,0,3,1,3,0,0,3,0,0,3,3,0,-1,0,0
26000,17764,7754,3,0,102,1,637,4,2329,9,5838,0,20,513,2398,0,0,41573,0,0,0,0,1,3,3,0,3,1,0,3,0,0,-1,0,0
26200,17817,7807,3,0,101,0,639,1,2378,14,5841,0,20,469,2390,0,0,41573,0,0,0,1,1,3,3,0,3,2,0,3,1,0,-1,0,0
26400,17877,7867,3,0,102,0,656,1,2366,8,5828,0,20,438,2366,0,0,41573,0,0,0,0,1,3,4,0,3,0,0,3,1,0,-1,0,0
26600,17931,7921,3,0,99,0,630,4,2425,13,5795,0,20,493,2383,0,0,41573,0,0,0,1,1,3,3,0,3,4,0,3,1,0,-1,0,0
26800,17987,7977,3,0,103,0,635,1,2376,7,5809,0,20,460,2416,0,0,41573,0,1,0,0,1,3,2,0,3,0,0,3,3,1,-1,0,0
27000,18042,8032,3,0,103,0,647,4,2375,11,5840,0,20,486,2357,0,0,41573,0,0,0,0,1,3,0,0,3,2,0,3,3,1,-1,0,0
27200,18103,8093,3,0,104,1,632,7,2395,9,5804,0,20,478,2371,0,0,41573,0,0,0,0,1,3,2,0,3,4,0,3,0,1,3,3,0
27400,18163,8153,3,0,102,0,644,3,2421,10,5809,0,20,493,2397,0,0,41573,0,1,0,0,1,3,1,0,3,1,0,3,2,1,3,1,0
27600,18219,8209,3,0,97,3,644,1,2379,15,5803,0,20,459,2345,0,0,41573,0,0,0,0,1,3,2,0,3,3,0,3,2,1,3,1,0
27800,18277,8267,3,0,103,0,661,3,2391,14,5817,0,20,487,2363,0,0,41573,0,0,0,2,1,3,2,0,3,0,0,3,3,1,3,4,0
28000,18342,8332,3,0,105,1,651,2,2424,10,5830,0,20,495,2430,0,0,41573,0,0,0,0,1,3,2,0,3,0,0,3,1,1,3,1,0
28200,18396,8386,3,0,100,0,635,2,2406,9,5804,0,20,481,2424,0,0,41573,0,0,0,4,1,3,1,0,3,1,0,3,1,1,3,3,0
28400,18451,8441,3,0,102,0,653,2,2391,7,5832,0,20,435,2347,0,0,41573,0,1,0,0,1,3,2,0,3,3,0,3,1,1,3,4,0
28600,18510,8500,3,0,101,0,646,5,2367,10,5838,0,20,528,2411,0,0,41573,0,0,0,1,1,3,2,0,3,3,0,3,1,1,3,0,0
28800,18559,8549,3,0,99,2,656,3,2389,10,5838,0,20,469,2363,0,0,41573,0,0,0,1,1,3,0,0,3,1,0,3,1,1,3,4,0
29000,18612,8602,3,0,105,0,631,3,2397,9,5803,0,20,468,2375,0,0,41573,0,0,0,0,1,3,5,0,3,2,0,3,2,1,3,4,0
29200,18671,8661,3,0,101,0,622,2,2352,8,5809,0,20,434,2368,0,0,41573,0,0,1,1,1,3,2,0,3,0,0,3,0,0,3,3,0
29400,18735,8725,3,0,103,1,664,2,2388,10,5799,0,20,496,2340,0,0,41573,0,1,0,1,1,3,1,0,3,1,0,3,8,0,3,2,1
29600,18794,8784,3,0,100,0,625,4,2354,15,5819,0,20,524,2388,0,0,41573,0,0,0,0,1,3,4,0,3,0,0,3,2,0,3,2,1
29800,18860,8850,3,0,101,1,632,5,2395,11,5810,0,20,485,2393,0,0,41573,0,0,0,0,1,3,3,0,3,1,0,3,6,0,3,2,1
30000,18919,8909,3,0,104,1,647,5,2391,7,5815,0,20,478,2422,0,0,41573,0,0,0,0,1,3,1,0,3,3,0,3,5,0,3,6,1
30200,18968,8958,3,0,104,2,623,0,2382,11,5824,0,20,463,2370,0,0,41573,0,1,0,1,1,3,3,0,3,2,0,3,1,0,3,4,1
30400,19032,9022,3,0,99,1,661,4,2363,10,5832,0,20,486,2406,0,0,41573,0,1,0,2,1,3,1,0,3,1,0,3,3,0,3,2,1
30600,19088,9078,3,0,99,0,625,4,2426,10,5827,0,20,452,2343,0,0,41573,0,0,0,2,1,3,1,0,3,2,0,3,1,0,3,5,1
30800,19154,9144,3,0,99,0,642,2,2357,7,5814,0,20,486,2431,0,0,41573,0,0,0,0,1,3,1,0,3,2,0,3,2,0,3,3,1
31000,19210,9200,3,0,102,1,637,1,2381,9,5820,0,20,484,2340,0,0,41573,0,1,0,1,1,3,5,0,3,0,0,3,1,0,3,1,1
31200,19274,9264,3,0,101,1,658,2,2401,9,5789,0,20,455,2405,0,0,41573,0,1,0,3,1,3,0,0,3,4,0,3,2,0,3,2,1
31400,19329,9319,3,1,102,0,662,3,2417,7,5810,0,20,486,2394,0,0,41573,0,2,0,0,1,3,1,0,3,0,0,3,3,0,3,2,0
31600,19386,9376,3,0,103,1,633,0,2363,10,5824,0,20,420,2348,0,0,41573,0,0,0,0,1,3,5,0,3,0,0,3,3,0,3,1,0
31800,19444,9434,3,0,101,3,632,2,2389,11,5793,0,20,477,2392,0,0,41573,0,0,0,3,1,3,2,0,3,3,0,3,2,0,3,2,0
32000,19505,9495,3,0,102,0,635,1,2427,8,5805,0,20,448,2416,0,0,41573,0,0,0,1,1,3,5,0,3,0,0,3,0,0,3,3,0
32200,19563,9553,3,0,101,0,658,2,2405,6,5822,0,20,482,2408,0,0,41573,0,2,0,2,1,3,1,0,3,2,0,3,1,0,3,1,0
32400,19634,9624,3,0,99,1,648,4,2331,11,5818,0,20,477,2376,0,0,41573,0,1,0,1,1,3,1,0,3,1,0,3,3,0,3,4,0
32600,19695,9685,3,0,101,0,666,3,2371,8,5817,0,20,454,2382,0,0,41573,0,0,0,0,1,3,1,0,3,0,0,3,0,0,3,5,0
32800,19748,9738,3,0,102,0,657,1,2445,12,5823,0,20,463,2393,0,0,41573,0,0,0,0,1,3,1,0,3,2,0,3,3,0,3,3,0
33000,19811,9801,3,0,103,0,656,0,2393,13,5814,0,20,490,2429,0,0,41573,0,0,0,1,1,3,2,0,3,0,0,3,0,0,3,2,0
33200,19873,9863,3,0,99,2,632,2,2406,14,5860,0,20,421,2368,0,0,41573,0,0,0,0,1,3,1,0,3,2,0,3,2,0,3,2,0
