degree,count
3,4250
4,1655
5,893
6,598
7,430
8,301
9,237
10,188
11,166
12,119
13,102
14,78
15,64
16,73
17,69
18,52
19,54
20,54
21,30
22,31
23,29
24,22
25,30
26,25
27,25
28,19
29,20
30,19
31,16
32,15
33,5
34,14
35,12
36,11
37,12
38,9
39,8
40,6
41,9
42,8
43,10
44,5
45,9
46,7
47,6
48,6
49,6
50,8
51,7
52,5
53,2
54,6
55,6
57,4
58,4
59,5
60,4
61,2
62,3
63,4
64,1
65,2
66,2
67,3
68,1
69,1
70,3
71,6
72,1
73,1
74,2
75,5
76,3
77,2
78,1
79,1
80,1
81,2
83,5
84,2
85,3
86,1
87,3
88,3
89,2
91,1
92,2
94,2
95,2
97,2
98,1
99,2
100,2
101,2
102,3
105,1
107,1
110,1
111,1
112,3
113,1
114,1
118,1
119,2
120,2
121,2
125,1
126,1
130,1
132,3
141,2
143,2
144,1
146,1
149,1
152,1
155,2
157,1
158,1
161,1
162,1
164,2
165,1
171,1
172,1
178,1
180,1
184,2
186,1
190,1
203,1
204,1
210,1
213,1
223,2
231,1
258,1
260,1
263,1
266,1
279,1
291,1
299,1
333,1
335,1
353,1
357,1
414,1
517,1
539,1
