step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
25600,25609,7542,337,4,105,17,677,20,2928,20,9452,0.1704,20,643,2978,18,36,76502,1,1,0,5,1
25800,25809,7611,340,3,103,19,691,20,2929,20,9451,0.1753,20,609,2947,18,36,77129,1,1,0,4,1
26000,26009,7673,342,5,100,20,717,20,2994,20,9545,0.1793,20,599,2966,15,30,77750,1,0,0,1,1
26200,26209,7738,345,0,104,16,705,20,3016,20,9563,0.1874,20,612,3033,10,20,78361,1,0,0,1,1
26400,26409,7789,348,1,102,18,702,20,3020,20,9659,0.1739,20,630,2993,13,26,78977,1,1,0,3,1
26600,26609,7852,350,5,104,16,685,20,3004,20,9706,0.1631,20,626,3020,12,24,79588,1,1,0,2,1
26800,26809,7920,353,2,101,17,701,20,3037,20,9762,0.1645,20,635,3028,11,22,80202,1,0,0,2,1
27000,27009,7976,359,2,101,17,710,20,3019,20,9849,0.1656,20,626,3045,13,26,80817,1,3,0,1,1
27200,27209,8038,362,4,104,15,704,20,3036,20,9836,0.1665,20,602,3030,12,24,81435,1,1,0,3,1
27400,27409,8097,364,3,102,15,703,20,3043,20,9912,0.1722,20,632,2972,15,30,82053,1,0,0,3,1
27600,27609,8156,367,3,102,18,695,20,2985,20,9912,0.1618,20,623,3019,12,24,82671,1,0,0,2,1
27800,27809,8219,369,5,103,18,713,20,2977,20,10023,0.1484,20,649,3031,12,24,83281,1,1,0,1,1
28000,28009,8284,375,5,101,20,690,20,3034,20,10067,0.1477,20,630,3060,14,28,83896,1,0,0,3,1
28200,28209,8337,377,1,99,17,704,20,3048,20,10181,0.1522,20,609,3002,11,22,84502,1,0,0,0,1
28400,28409,8401,380,7,102,19,700,20,3043,20,10293,0.1807,20,643,3150,8,16,85098,1,0,0,0,1
