degree,count
3,4167
4,1574
5,945
6,591
7,454
8,292
9,237
10,181
11,153
12,127
13,118
14,102
15,80
16,68
17,64
18,62
19,54
20,38
21,46
22,30
23,36
24,33
25,28
26,30
27,22
28,22
29,23
30,14
31,14
32,12
33,17
34,17
35,13
36,17
37,13
38,11
39,10
40,8
41,14
42,9
43,10
44,7
45,12
46,9
47,4
48,9
49,7
50,8
51,2
52,3
53,7
54,3
55,1
56,3
57,3
58,8
59,5
60,3
61,1
62,4
63,2
64,3
65,7
66,2
67,5
69,2
70,1
71,2
72,4
73,1
74,4
75,2
76,3
78,4
79,1
80,2
81,4
83,1
84,4
85,2
86,2
87,3
88,1
89,3
90,1
91,2
92,1
93,4
94,5
95,1
96,2
97,1
98,1
99,2
100,1
101,1
102,1
104,1
109,1
110,3
111,1
114,1
116,1
117,2
118,1
119,1
120,1
124,1
125,2
126,2
133,1
136,1
139,1
141,1
142,2
146,1
148,2
151,1
152,1
155,1
159,3
161,1
162,1
163,1
167,3
169,1
174,1
177,2
183,1
186,1
188,1
189,1
190,1
197,1
200,2
208,2
220,1
252,2
261,1
263,1
268,1
282,1
309,1
315,1
339,1
342,1
351,1
385,1
430,1
437,1
