step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8200,8209,2431,43,4,109,9,852,20,3573,20,5155,0,20,809,3595,1490,4572,25072,0,0,0,0,0
8400,8409,2490,42,4,112,13,852,20,3579,20,5282,0,20,698,3602,1451,4286,25473,0,0,0,0,0
8600,8609,2548,41,0,112,15,850,20,3651,20,5418,0,20,756,3633,1488,4417,26165,0,0,0,0,0
8800,8809,2600,42,2,110,11,861,20,3700,20,5554,0,20,824,3757,1563,4388,26531,0,0,0,0,0
9000,9009,2676,45,2,109,12,869,20,3786,20,5674,0,20,677,3792,1532,4018,26632,0,0,0,0,0
9200,9209,2742,42,2,116,11,880,20,3860,20,5799,0,20,889,3806,1614,4563,27430,0,0,0,0,0
9400,9409,2810,43,5,111,11,880,20,3842,20,5903,0,20,685,3803,1655,4648,28099,0,0,0,0,0
9600,9609,2871,43,1,111,6,884,20,3937,20,6017,0,20,684,3909,1723,5052,29073,0,0,0,0,0
9800,9809,2937,43,3,111,12,888,20,3933,20,6125,0,20,793,3909,1561,4248,29029,0,0,0,0,0
10000,10009,2994,43,3,116,11,892,20,4019,20,6274,0,20,719,3949,1875,5662,30620,0,0,0,0,0
10200,10209,3054,39,3,114,10,878,20,4029,20,6396,0,20,811,4027,1685,4606,30718,0,0,0,0,0
10400,10409,3120,43,1,114,9,897,20,4160,20,6509,0,20,855,4089,1865,5614,32100,0,0,0,0,0
10600,10609,3187,43,1,111,12,882,20,4126,20,6620,0,20,728,4176,1760,4643,31798,0,0,0,0,0
10800,10809,3249,44,2,112,7,876,20,4204,20,6776,0,20,772,4207,2033,5950,33330,0,0,0,0,0
11000,11009,3305,43,2,110,5,894,20,4227,20,6912,0,20,773,4246,1812,4471,32924,0,0,0,0,0
11200,11209,3368,43,1,113,8,879,20,4231,20,7055,0,20,817,4276,1995,5104,33821,0,0,0,0,0
11400,11409,3425,41,1,114,8,892,20,4351,20,7192,0,20,767,4285,1896,4899,34212,0,0,0,0,0
11600,11609,3477,43,0,109,11,898,20,4243,20,7307,0,20,781,4362,2009,4968,34809,0,0,0,0,0
11800,11809,3538,43,0,114,9,894,19,4426,20,7423,0,20,773,4406,2088,6025,36237,0,0,0,0,0
12000,12009,3601,42,1,113,12,902,20,4431,20,7524,0,20,870,4383,1973,5435,36259,0,0,0,0,0
12200,12209,3663,44,1,113,9,893,20,4422,20,7669,0,20,832,4448,2233,5764,36828,0,0,0,0,0
12400,12409,3724,43,1,112,12,888,20,4554,20,7811,0,20,867,4539,2141,5620,37398,0,0,0,0,0
12600,12609,3781,44,1,113,7,895,20,4552,20,7940,0,20,889,4600,2204,5819,38037,0,0,0,0,0
12800,12809,3853,44,2,110,7,862,20,4604,20,8052,0,20,922,4542,2210,5164,38047,0,0,0,0,0
13000,13009,3903,42,1,111,5,893,20,4529,20,8175,0,20,831,4583,2098,4704,38018,0,0,0,0,0
13200,13209,3950,42,0,105,10,896,19,4582,20,8311,0,20,868,4586,2221,5223,38627,0,0,0,0,0
13400,13409,4025,45,1,113,10,882,20,4654,20,8414,0,20,912,4608,2054,4849,38763,0,0,0,0,0
13600,13609,4090,47,1,111,11,905,20,4624,20,8536,0,20,878,4695,2271,5605,39567,0,0,0,0,0
13800,13809,4141,46,1,111,6,897,20,4715,20,8674,0,20,1072,4750,2295,5518,39972,0,0,0,0,0
14000,14009,4193,48,2,110,3,895,20,4681,20,8825,0,20,954,4701,2320,5682,40649,0,0,0,0,0
14200,14209,4257,47,1,113,11,899,19,4743,20,8932,0,20,907,4740,2397,6069,41371,0,0,0,0,0
