degree,count
3,4478
4,1553
5,903
6,581
7,410
8,292
9,218
10,180
11,136
12,121
13,94
14,82
15,62
16,64
17,53
18,46
19,34
20,49
21,34
22,33
23,29
24,17
25,32
26,24
27,25
28,32
29,16
30,19
31,13
32,11
33,7
34,9
35,9
36,9
37,15
38,13
39,9
40,8
41,8
42,7
43,8
44,5
45,11
46,6
47,8
48,9
49,6
50,6
51,7
52,3
53,4
54,10
55,4
56,7
57,3
58,6
59,4
60,5
61,1
62,4
63,1
64,4
65,3
66,3
67,4
68,2
69,5
70,3
71,2
72,3
73,1
74,4
75,4
76,3
77,1
78,1
79,2
80,3
81,1
82,2
83,1
84,3
85,1
86,2
87,1
88,1
89,2
90,2
91,4
92,4
93,2
94,1
95,1
96,1
97,3
100,3
102,1
103,1
104,2
105,1
108,2
109,3
110,1
111,1
114,1
115,1
118,1
119,2
120,4
121,1
123,1
124,2
125,1
126,1
127,1
128,1
129,1
132,1
134,1
136,1
137,1
138,1
142,1
148,2
150,1
155,1
156,2
173,1
176,2
183,1
187,1
190,1
193,1
196,1
200,1
203,1
214,1
215,1
227,1
232,1
236,1
238,1
241,1
244,2
248,1
259,1
261,1
265,1
274,1
282,1
288,1
305,1
334,1
360,1
365,1
370,1
372,1
415,1
