step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
200,209,66,-1,0,55,0,93,0,101,0,105,0,16,29,103,13,311,510,0,0,0,0,0
400,409,117,-1,0,80,0,181,0,207,0,214,0,17,48,206,51,869,1242,0,0,0,0,0
600,609,170,-1,0,86,0,255,0,330,0,342,0,19,83,327,61,912,1707,0,0,0,0,0
800,809,223,-1,0,92,0,310,0,418,0,437,0,20,94,421,100,1227,2419,0,0,0,0,0
1000,1009,280,-1,0,97,0,374,0,536,0,560,0,20,87,537,124,1460,3047,0,0,0,0,0
1200,1209,353,-1,0,99,0,416,0,635,0,667,0,19,110,635,173,1789,3720,0,0,0,0,0
1400,1409,407,-1,0,103,0,462,0,746,0,792,0,20,138,745,187,1695,4352,0,0,0,0,0
1600,1609,468,-1,0,102,0,484,0,843,0,908,0,20,171,849,223,1820,4918,0,0,0,0,0
1800,1809,519,-1,0,104,0,534,0,978,0,1056,0,20,192,972,286,2285,5868,0,0,0,0,0
2000,2009,587,-1,0,106,0,570,0,1066,0,1162,0,20,198,1062,284,2263,6485,0,0,0,0,0
2200,2209,642,-1,0,104,0,605,0,1168,0,1282,0,20,268,1179,347,2284,7016,0,0,0,0,0
2400,2409,697,-1,0,106,0,625,0,1286,0,1406,0,20,246,1278,404,2662,7995,0,0,0,0,0
2600,2609,758,-1,0,107,0,636,0,1376,0,1533,0,20,273,1373,411,2561,8518,0,0,0,0,0
2800,2809,813,-1,0,109,0,667,0,1482,0,1676,0,20,292,1482,507,3104,9561,0,0,0,0,0
3000,3009,870,27,2,108,14,684,20,1591,20,1805,0,20,346,1593,477,2555,9930,0,0,0,0,0
3200,3209,929,20,4,110,11,699,20,1674,20,1934,0,20,329,1676,522,2594,10379,0,0,0,0,0
3400,3409,989,23,1,108,12,705,20,1771,20,2057,0,20,305,1757,515,2572,10813,0,0,0,0,0
3600,3609,1053,20,1,113,9,719,19,1864,20,2165,0,20,412,1842,621,3067,11670,0,0,0,0,0
3800,3809,1105,26,5,106,10,743,20,1951,20,2293,0,20,315,1954,645,2983,12202,0,0,0,0,0
4000,4009,1162,31,3,110,7,732,20,2039,20,2434,0,20,371,2049,619,2708,12502,0,0,0,0,0
4200,4209,1213,38,1,110,17,727,20,2104,20,2579,0,20,445,2117,601,2530,12778,0,0,0,0,0
4400,4409,1279,34,4,109,17,736,20,2207,20,2700,0,20,420,2220,719,3068,13477,0,0,0,0,0
4600,4609,1344,37,3,112,9,761,20,2310,20,2812,0,20,438,2319,769,3454,14318,0,0,0,0,0
4800,4809,1398,36,2,112,12,755,20,2384,20,2969,0,20,525,2373,830,3294,14892,0,0,0,0,0
5000,5009,1463,37,2,109,16,761,20,2476,20,3076,0,20,501,2429,852,2972,15171,0,0,0,0,0
