degree,count
3,2206
4,448
5,261
6,423
7,625
8,966
9,1110
10,1107
11,878
12,635
13,420
14,295
15,220
16,102
17,88
18,74
19,57
20,21
21,13
22,15
23,9
24,5
25,7
26,6
28,3
30,2
31,2
34,1
35,2
38,2
42,1
43,1
44,3
52,1
56,1
65,1
