degree,count
3,4443
4,1665
5,868
6,528
7,383
8,284
9,228
10,208
11,145
12,121
13,107
14,89
15,76
16,64
17,44
18,43
19,43
20,27
21,33
22,36
23,33
24,34
25,28
26,18
27,17
28,21
29,17
30,22
31,12
32,18
33,11
34,13
35,13
36,13
37,7
38,11
39,7
40,13
41,8
42,4
43,3
44,5
45,14
46,5
47,12
48,8
49,4
50,8
51,7
52,6
53,9
54,5
55,4
56,2
57,5
58,2
59,5
60,4
61,2
62,2
63,5
64,2
65,1
66,6
67,3
68,2
69,3
70,2
71,2
72,6
73,2
74,2
75,1
76,2
77,5
78,2
79,5
80,1
81,6
82,3
83,1
85,1
87,1
88,2
90,2
92,3
93,1
95,2
96,4
97,1
98,1
99,3
100,2
101,1
102,2
103,1
104,1
105,1
107,1
108,1
111,1
114,1
115,1
124,2
129,1
130,1
139,1
140,1
141,1
142,1
143,1
151,1
153,2
157,1
159,1
160,1
161,1
162,1
164,1
166,1
170,1
178,1
180,1
181,1
183,1
184,1
185,1
189,1
192,1
193,1
214,1
215,1
225,1
227,1
228,1
233,1
244,1
247,1
256,1
257,1
269,1
272,2
288,1
289,1
406,1
461,1
550,1
571,1
