step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12000,12009,3560,78,1,100,12,615,20,2251,20,5040,0.1085,20,475,2220,2,4,35082,1,0,0,0,3
12200,12209,3627,80,5,104,11,635,20,2182,20,5080,0.1158,20,475,2241,1,2,35671,1,0,0,0,3
12400,12409,3698,82,1,101,10,630,20,2270,20,5158,0.1067,20,486,2246,3,6,36262,1,0,0,2,3
12600,12609,3760,86,2,98,13,626,20,2253,20,5238,0.0909,20,470,2228,4,8,36857,1,0,0,1,3
12800,12809,3812,88,3,105,14,632,20,2269,20,5300,0.0968,20,453,2233,3,6,37448,1,0,0,0,3
13000,13009,3863,90,2,104,6,635,20,2307,20,5371,0.0973,20,478,2333,2,4,38045,1,0,0,0,3
13200,13209,3907,92,3,99,13,625,19,2284,20,5433,0.0918,20,456,2317,3,6,38643,1,0,0,1,3
13400,13409,3971,94,3,101,14,644,20,2311,20,5518,0.0831,20,476,2312,3,6,39225,1,0,0,0,3
13600,13609,4022,97,4,102,13,641,20,2357,20,5579,0.0761,20,495,2360,4,8,39823,1,0,0,2,3
13800,13809,4085,99,3,102,7,622,20,2358,20,5657,0.0899,20,474,2355,5,10,40423,1,0,0,1,3
14000,14009,4148,102,3,101,17,650,19,2352,20,5749,0.0809,20,491,2354,5,10,41007,1,0,0,1,3
14200,14209,4211,104,2,100,11,617,20,2404,20,5849,0.0887,20,536,2401,6,12,41611,1,0,0,1,3
