degree,count
3,4422
4,1622
5,889
6,572
7,404
8,305
9,216
10,178
11,129
12,118
13,114
14,75
15,75
16,64
17,60
18,48
19,29
20,44
21,40
22,39
23,30
24,26
25,35
26,27
27,23
28,20
29,10
30,14
31,9
32,20
33,18
34,9
35,13
36,13
37,10
38,14
39,13
40,13
41,11
42,7
43,3
44,5
45,6
46,9
47,8
48,4
49,4
50,5
51,7
52,5
53,10
54,7
55,5
56,2
57,3
58,1
59,2
60,3
61,4
62,5
63,4
64,4
65,2
66,4
67,3
68,1
69,2
70,3
71,7
72,1
73,1
75,2
76,2
77,3
79,3
80,1
81,1
82,3
83,1
84,2
85,2
86,1
87,1
89,1
92,1
93,2
94,1
95,1
96,1
98,1
100,1
102,1
103,3
104,1
105,1
106,1
107,2
108,1
110,1
111,2
112,1
114,2
115,1
117,1
119,1
121,1
124,1
126,2
127,1
128,2
129,2
130,1
132,1
134,1
135,1
136,1
139,1
141,1
142,1
143,2
145,1
146,2
151,1
153,1
159,1
163,1
165,1
170,1
174,1
183,1
187,1
189,3
228,1
229,1
236,1
239,1
264,1
265,1
271,1
277,1
284,1
293,1
338,1
342,1
395,1
410,1
411,1
420,1
425,1
426,1
458,1
