degree,count
3,4261
4,1630
5,961
6,586
7,406
8,287
9,230
10,184
11,144
12,131
13,109
14,80
15,81
16,58
17,55
18,60
19,46
20,41
21,43
22,42
23,37
24,28
25,25
26,34
27,16
28,10
29,15
30,15
31,17
32,22
33,11
34,12
35,18
36,10
37,11
38,14
39,6
40,13
41,9
42,8
43,6
44,7
45,6
46,5
47,11
48,7
49,7
50,8
51,2
52,8
53,2
54,5
55,2
56,2
57,7
58,4
59,3
60,1
61,2
62,4
63,2
64,2
65,2
67,3
68,3
69,1
70,3
71,3
72,2
73,3
74,2
75,4
76,1
77,1
78,2
79,1
80,2
81,2
82,1
83,4
84,2
85,4
86,2
87,1
88,2
89,1
90,2
91,1
92,3
93,5
94,3
95,2
96,1
99,1
100,3
101,3
103,2
104,1
106,1
109,1
110,1
112,3
113,1
116,3
117,4
119,1
123,1
124,1
126,1
131,1
132,2
134,2
136,2
137,1
149,1
153,2
154,1
160,1
162,1
163,2
168,1
173,1
183,2
196,2
200,1
207,1
210,1
212,1
220,2
224,2
235,1
247,1
264,1
271,1
290,1
300,1
322,1
329,1
337,1
380,1
384,1
451,1
471,1
483,1
502,1
