degree,count
3,4441
4,1678
5,857
6,550
7,392
8,275
9,239
10,179
11,134
12,129
13,98
14,93
15,76
16,62
17,56
18,47
19,35
20,41
21,26
22,31
23,31
24,25
25,26
26,23
27,24
28,20
29,20
30,10
31,16
32,13
33,12
34,18
35,9
36,10
37,11
38,8
39,8
40,11
41,10
42,11
43,5
44,6
45,7
46,6
47,7
48,10
49,2
50,4
51,9
52,5
53,2
54,9
55,6
56,2
57,3
58,6
59,5
60,4
61,3
62,4
63,6
64,3
65,6
66,6
67,1
68,2
71,3
72,4
73,3
74,2
75,1
76,3
77,1
78,3
79,5
80,3
81,1
82,2
83,1
84,1
85,1
86,3
87,3
89,3
91,1
93,3
94,2
95,1
97,4
98,2
99,3
101,1
103,1
104,3
105,2
106,1
107,2
110,1
111,1
114,1
115,2
116,1
120,2
122,1
123,2
128,1
131,1
133,2
134,1
136,1
143,1
144,1
146,1
148,1
156,1
158,1
165,1
171,1
175,1
176,1
178,1
190,1
199,1
205,1
211,1
221,1
227,1
229,1
236,1
240,1
246,1
254,1
258,1
266,1
273,1
290,1
291,1
293,1
299,1
307,1
319,1
342,1
368,1
373,1
389,1
392,1
393,1
420,1
440,1
484,1
498,1
