degree,count
3,4550
4,1592
5,856
6,539
7,409
8,292
9,220
10,164
11,139
12,120
13,98
14,78
15,79
16,68
17,50
18,50
19,41
20,42
21,33
22,34
23,27
24,21
25,30
26,28
27,25
28,21
29,20
30,14
31,14
32,16
33,14
34,12
35,14
36,10
37,6
38,10
39,5
40,7
41,11
42,8
43,8
44,9
45,6
46,5
47,9
48,8
49,4
50,5
51,1
52,4
53,4
54,2
55,6
56,4
57,2
58,2
59,2
60,3
62,3
63,3
64,3
65,2
66,3
67,3
68,5
69,4
70,2
71,3
72,6
73,3
74,1
75,2
76,4
77,2
78,2
79,2
81,1
82,3
83,1
84,1
85,3
86,1
87,1
88,2
89,3
90,1
92,1
93,1
94,4
95,2
96,1
97,2
98,1
99,2
101,1
103,1
104,1
105,1
106,1
109,1
110,1
111,1
112,1
113,2
114,4
117,1
119,1
121,1
122,1
124,1
125,2
126,1
127,2
128,1
131,1
132,2
134,1
135,1
136,1
137,2
138,1
144,2
145,1
146,1
149,1
154,1
169,1
170,2
178,1
182,1
183,1
186,3
187,1
188,1
197,1
202,1
203,1
206,1
207,1
213,1
218,1
219,1
223,1
226,1
235,1
244,1
272,1
277,1
299,1
304,1
309,1
343,1
353,1
404,1
408,1
427,1
543,1
590,1
