degree,count
3,4280
4,1676
5,938
6,574
7,415
8,277
9,201
10,160
11,147
12,108
13,100
14,70
15,81
16,76
17,54
18,42
19,47
20,47
21,45
22,23
23,28
24,36
25,35
26,19
27,27
28,20
29,20
30,21
31,11
32,14
33,23
34,13
35,15
36,16
37,7
38,15
39,11
40,9
41,6
42,5
43,9
44,6
45,16
46,7
47,4
48,8
49,5
50,5
51,10
52,5
53,5
54,2
55,4
57,4
58,2
59,5
60,4
61,3
62,3
63,5
64,2
65,5
66,3
67,6
68,4
69,3
70,2
71,6
72,3
73,6
74,4
75,3
76,2
77,2
78,4
79,6
80,4
81,1
82,1
83,2
84,3
85,3
86,1
87,3
88,1
89,2
90,3
91,1
92,6
93,2
94,2
95,2
97,2
98,1
99,1
100,2
103,1
104,5
105,2
106,2
107,1
108,2
110,1
112,2
115,1
117,1
118,4
121,1
122,2
124,2
130,2
131,4
135,1
136,1
137,1
140,1
141,1
142,1
144,1
145,1
148,1
151,1
153,2
154,2
157,1
161,3
166,1
171,1
172,2
174,1
175,1
177,1
183,1
185,1
211,1
217,1
222,1
223,1
230,1
241,1
247,1
250,1
264,1
281,2
294,1
319,2
322,1
324,1
331,1
342,1
349,1
376,1
388,1
399,1
410,1
