degree,count
3,4098
4,1534
5,845
6,528
7,426
8,283
9,241
10,200
11,140
12,155
13,132
14,109
15,104
16,91
17,60
18,63
19,55
20,75
21,53
22,54
23,38
24,36
25,35
26,36
27,31
28,27
29,28
30,26
31,20
32,27
33,22
34,18
35,20
36,19
37,20
38,15
39,8
40,12
41,7
42,10
43,11
44,7
45,17
46,8
47,6
48,8
49,3
50,3
51,9
52,5
53,9
54,8
55,5
56,3
57,13
58,8
59,2
60,3
61,3
62,6
63,3
64,2
65,3
66,6
67,2
68,1
69,5
70,2
71,2
72,3
73,3
74,1
76,6
77,5
78,6
79,4
80,1
81,2
82,4
84,3
85,3
86,4
88,3
89,2
90,1
91,2
93,1
94,2
96,1
98,1
99,2
100,1
101,1
102,1
103,2
104,2
105,1
108,1
109,2
111,1
112,1
114,3
116,1
123,1
124,2
125,3
126,2
128,1
129,1
131,1
132,1
135,2
138,1
141,1
142,3
148,2
152,1
153,1
160,1
162,1
164,1
167,2
173,1
174,1
175,1
178,1
182,1
187,2
190,1
193,2
195,1
202,1
204,1
206,1
207,1
211,1
212,1
213,1
216,2
230,1
235,1
240,1
250,1
253,1
258,1
280,1
285,1
286,1
298,1
299,1
307,1
309,1
316,1
329,1
341,1
349,1
406,1
447,1
484,1
594,1
597,1
