step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,65,-1,0,56,0,100,0,114,0,116,0,16,25,115,0,0,562,0
400,409,132,-1,0,71,0,170,0,206,0,218,0,18,54,210,0,0,1115,0
600,609,193,-1,0,77,0,218,0,287,0,308,0,19,52,286,0,0,1684,0
800,809,261,-1,0,81,0,241,0,350,0,386,0,17,48,350,3,6,2264,0
1000,1009,320,-1,0,84,0,283,0,433,0,495,0,19,73,441,4,8,2830,0
1200,1209,377,-1,0,88,0,304,0,506,0,587,0,20,87,502,3,6,3413,0
1400,1409,440,-1,0,90,0,341,0,572,0,686,0,20,130,587,5,10,3971,0
1600,1609,507,-1,0,90,0,342,0,625,0,764,0,20,120,633,6,12,4554,0
1800,1809,566,-1,0,89,0,356,0,665,0,827,0,20,119,659,4,8,5151,0
2000,2009,618,-1,0,92,0,378,0,742,0,937,0,20,133,752,14,28,5747,0
2200,2209,679,-1,0,91,0,400,0,793,0,1022,0,20,154,782,12,24,6350,0
2400,2409,742,-1,0,91,0,411,0,841,0,1115,0,20,167,837,24,48,6983,0
2600,2609,802,-1,0,94,0,412,0,904,0,1194,0,20,177,873,25,50,7615,0
2800,2809,862,-1,0,93,0,433,0,928,0,1269,0,20,213,925,24,48,8248,0
3000,3009,919,3,0,97,2,440,7,941,11,1331,0,20,192,960,15,30,8862,0
3200,3209,975,3,0,95,2,445,1,1011,11,1441,0,20,191,995,29,58,9507,0
3400,3409,1035,3,0,95,2,453,1,1056,10,1513,0,20,212,1039,27,54,10142,0
3600,3609,1104,3,0,94,0,469,2,1086,13,1603,0,20,213,1081,26,52,10780,0
3800,3809,1160,3,0,100,6,465,8,1171,11,1704,0,20,247,1145,17,34,11382,0
4000,4009,1216,3,0,97,1,495,4,1222,10,1799,0,20,232,1191,20,40,11991,0
4200,4209,1267,3,0,100,2,511,2,1273,13,1911,0,20,271,1275,18,36,12593,0
4400,4409,1321,3,0,98,2,507,6,1288,12,2027,0,20,249,1320,25,50,13215,0
4600,4609,1379,3,0,100,1,524,4,1351,8,2086,0,20,244,1352,34,68,13870,0
4800,4809,1445,3,0,98,1,502,4,1391,10,2168,0,20,284,1398,38,76,14518,0
5000,5009,1509,3,0,98,1,523,6,1393,8,2252,0,20,280,1398,42,84,15194,0
5200,5209,1571,3,0,98,3,543,4,1430,10,2317,0,20,317,1447,35,70,15851,0
5400,5409,1625,3,0,97,2,531,9,1445,8,2376,0,20,300,1462,30,60,16502,0
5600,5609,1684,3,0,99,1,539,7,1474,6,2420,0.018,20,301,1459,37,74,17164,0
5800,5809,1735,3,0,99,1,556,6,1490,8,2487,0.032,20,323,1499,40,80,17836,0
6000,6009,1789,5,0,98,2,548,6,1576,14,2579,0.0449,20,315,1540,36,72,18473,1
6200,6209,1842,7,0,100,4,555,13,1602,14,2644,0.0579,20,309,1561,33,66,19126,1
6400,6409,1890,9,0,103,2,545,9,1618,18,2764,0.0555,20,359,1616,34,68,19780,1
6600,6609,1952,11,1,98,3,554,9,1661,18,2828,0.0436,20,346,1619,41,82,20454,1
6800,6809,2012,13,1,102,4,559,9,1637,20,2878,0.0495,20,366,1660,43,86,21125,1
7000,7009,2076,15,0,104,6,570,13,1683,20,2984,0.0526,20,334,1697,45,90,21799,1
7200,7209,2127,17,0,102,3,571,14,1705,20,3051,0.0484,20,365,1695,58,116,22505,1
