degree,count
3,4267
4,1604
5,919
6,595
7,359
8,301
9,209
10,190
11,147
12,133
13,103
14,105
15,88
16,78
17,51
18,51
19,52
20,41
21,48
22,37
23,44
24,31
25,23
26,23
27,17
28,29
29,28
30,21
31,5
32,24
33,22
34,11
35,13
36,11
37,12
38,14
39,8
40,4
41,8
42,14
43,8
44,6
45,5
46,10
47,7
48,8
49,4
50,9
51,12
52,4
53,9
54,3
55,5
56,3
57,6
58,8
59,3
60,3
61,2
62,2
63,4
64,5
65,3
66,2
67,3
68,5
69,3
70,2
71,3
72,2
73,2
74,5
75,3
76,2
77,2
79,3
80,2
82,1
84,1
85,2
86,2
87,2
88,1
89,1
90,1
92,1
94,3
95,1
96,1
97,2
98,1
99,3
100,1
101,2
102,2
104,1
108,1
109,1
111,1
113,2
114,2
115,3
116,2
117,3
121,2
123,1
124,1
127,1
129,1
130,2
132,1
135,1
137,1
139,1
144,3
145,1
146,1
149,1
154,1
157,1
158,1
166,1
168,1
169,2
172,1
177,1
180,1
181,2
189,1
193,1
202,1
205,1
206,1
210,1
211,2
218,1
232,1
237,1
279,1
283,1
287,1
288,1
293,1
295,1
298,1
322,1
328,1
330,1
331,1
341,1
366,1
377,1
378,1
388,1
520,1
619,1
