degree,count
3,4316
4,1613
5,880
6,576
7,399
8,305
9,226
10,175
11,142
12,133
13,100
14,84
15,71
16,58
17,48
18,50
19,41
20,42
21,43
22,43
23,30
24,40
25,29
26,24
27,32
28,17
29,25
30,25
31,16
32,16
33,15
34,17
35,15
36,14
37,14
38,11
39,8
40,8
41,9
42,8
43,13
44,11
45,11
46,5
47,4
48,4
49,6
50,6
51,6
52,7
53,7
54,5
55,5
56,3
57,3
58,5
59,4
60,2
61,2
62,4
63,4
64,3
65,9
66,3
67,4
68,5
69,4
70,2
71,4
72,1
73,5
74,2
75,5
76,1
77,2
78,4
79,1
81,3
82,2
83,2
85,1
86,1
87,3
88,2
89,1
90,1
91,1
92,2
93,2
94,1
95,3
96,1
97,2
98,1
99,2
101,1
102,2
103,3
106,1
108,2
109,3
110,2
111,2
112,3
113,1
119,1
121,3
122,1
123,2
124,1
125,3
126,2
127,1
128,2
129,1
130,1
131,1
136,1
139,1
140,2
141,1
145,1
146,3
147,1
148,1
149,2
150,2
153,1
159,1
160,1
166,1
172,1
175,2
177,1
186,1
198,1
201,1
209,1
215,1
217,1
229,1
244,1
246,1
248,1
249,1
252,1
260,1
263,1
275,1
279,1
284,1
311,1
331,1
335,1
362,1
374,1
376,1
382,1
404,1
415,1
434,1
474,1
