step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,60,-1,0,57,0,103,0,115,0,114,0,12,20,113,0,0,560,0
400,409,122,-1,0,68,0,154,0,194,0,205,0,18,41,196,0,0,1128,0
600,609,178,-1,0,75,0,206,0,288,0,310,0,20,77,285,1,2,1710,0
800,809,231,-1,0,82,0,241,0,356,0,406,0,20,67,366,2,4,2277,0
1000,1009,288,-1,0,81,0,267,0,421,0,478,0,18,72,417,1,2,2867,0
1200,1209,341,-1,0,86,0,309,0,500,0,605,0,20,77,504,0,0,3435,0
1400,1409,393,-1,0,90,0,324,0,567,0,692,0,20,117,556,0,0,4017,0
1600,1609,445,-1,0,91,0,349,0,647,0,798,0,20,99,642,1,2,4600,0
1800,1809,504,-1,0,88,0,360,0,707,0,886,0,20,133,705,1,2,5174,0
2000,2009,556,-1,0,89,0,390,0,763,0,997,0,20,148,775,1,2,5747,0
2200,2209,607,-1,0,88,0,398,0,828,0,1090,0,20,187,817,1,2,6334,0
2400,2409,662,-1,0,94,0,384,0,861,0,1182,0,20,168,849,4,8,6926,0
2600,2609,718,-1,0,92,0,420,0,900,0,1257,0,20,184,914,7,14,7524,0
2800,2809,779,3,0,92,2,432,3,975,12,1356,0,20,192,976,8,16,8113,0
3000,3009,832,3,0,95,1,439,4,1005,8,1443,0,20,210,1023,9,18,8716,0
3200,3209,894,3,0,94,1,449,2,1068,10,1537,0,20,209,1058,16,32,9324,0
3400,3409,964,3,0,96,4,459,6,1108,12,1591,0,20,237,1104,16,32,9931,0
3600,3609,1032,3,0,97,1,470,8,1113,8,1664,0,20,225,1138,20,40,10546,0
3800,3809,1088,3,0,95,1,498,8,1170,3,1764,0,20,224,1158,20,40,11150,0
4000,4009,1139,3,0,98,4,497,3,1243,10,1872,0,20,237,1264,21,42,11765,0
4200,4209,1198,3,0,97,1,516,3,1314,12,1982,0,20,298,1305,20,40,12365,0
4400,4409,1256,3,0,97,3,541,7,1382,16,2133,0,20,256,1373,25,50,12950,0
4600,4609,1314,3,0,95,0,536,7,1448,8,2220,0.01,20,264,1397,25,50,13576,0
4800,4809,1386,3,0,97,4,548,2,1414,12,2279,0.0335,20,320,1445,23,46,14196,0
5000,5009,1444,3,0,99,2,540,7,1458,12,2333,0.0261,20,268,1451,26,52,14835,0
5200,5209,1502,3,0,98,2,552,6,1514,13,2395,0.0352,20,277,1472,25,50,15467,0
5400,5409,1559,3,0,95,1,550,6,1531,7,2482,0.0272,20,304,1541,21,42,16078,0
5600,5609,1633,3,0,101,0,547,6,1515,10,2517,0.0208,20,292,1542,21,42,16710,0
5800,5809,1687,3,0,99,2,554,4,1539,9,2577,0.0157,20,301,1547,22,44,17338,0
6000,6009,1749,3,1,97,0,556,5,1582,10,2656,0.0116,20,340,1582,23,46,17958,0
6200,6209,1809,3,0,100,0,545,6,1594,11,2735,0.0084,20,320,1598,23,46,18588,0
6400,6409,1870,3,0,99,0,558,4,1618,11,2757,0.0058,20,312,1614,25,50,19230,0
