degree,count
3,4366
4,1599
5,908
6,582
7,365
8,283
9,225
10,201
11,136
12,117
13,103
14,89
15,72
16,61
17,54
18,52
19,34
20,40
21,37
22,31
23,38
24,32
25,30
26,22
27,23
28,23
29,18
30,21
31,15
32,25
33,9
34,11
35,9
36,21
37,6
38,8
39,13
40,12
41,9
42,10
43,8
44,10
45,11
46,10
47,6
48,7
49,6
50,7
51,7
52,6
53,4
54,4
55,3
56,4
57,4
58,6
59,4
60,7
61,6
62,3
63,3
64,3
65,6
66,3
67,2
68,6
69,2
70,2
71,4
72,1
73,4
74,3
75,2
76,2
77,3
78,3
79,1
80,3
81,6
82,3
83,2
84,2
85,2
86,3
87,7
88,2
89,2
90,1
91,1
92,3
93,3
96,2
98,1
100,1
101,1
104,2
105,2
106,1
107,1
109,1
114,4
115,3
119,1
121,1
125,1
126,1
130,1
131,1
132,1
133,3
134,3
135,1
136,1
137,1
138,1
139,2
141,1
143,2
144,1
146,1
152,2
153,1
154,1
155,1
156,1
158,1
160,1
161,1
163,1
165,1
166,1
179,2
181,1
183,1
186,2
187,1
189,1
200,1
205,1
215,1
227,2
240,1
242,2
253,1
261,1
270,1
289,2
296,1
301,1
302,1
305,1
308,2
310,1
394,1
457,1
460,1
469,1
542,1
