degree,count
3,4157
4,1515
5,865
6,558
7,424
8,296
9,251
10,168
11,144
12,127
13,119
14,98
15,111
16,73
17,77
18,68
19,52
20,52
21,52
22,39
23,34
24,43
25,37
26,44
27,26
28,30
29,29
30,30
31,25
32,16
33,16
34,13
35,9
36,19
37,15
38,13
39,15
40,7
41,11
42,9
43,12
44,10
45,9
46,11
47,4
48,8
49,3
50,6
51,8
52,10
53,6
54,6
55,6
56,6
57,5
58,2
59,4
60,7
61,4
62,6
63,1
65,7
66,5
67,7
68,1
69,2
70,3
71,4
72,4
73,3
74,2
75,6
76,4
77,2
78,1
79,4
81,6
82,2
83,4
84,1
85,2
86,3
87,2
88,3
89,1
90,6
91,2
93,1
94,3
97,4
99,1
100,1
101,3
102,2
103,1
104,2
105,1
106,1
107,3
108,2
110,5
111,2
112,2
116,2
118,1
119,1
121,1
125,1
127,2
130,2
132,1
133,2
134,2
135,2
136,1
138,4
139,1
143,1
145,1
146,1
152,1
153,1
159,1
161,2
163,2
165,1
168,1
169,1
176,1
179,1
181,1
187,1
189,2
190,1
195,1
197,1
199,2
212,1
216,2
217,1
218,1
234,1
243,1
244,1
264,1
277,1
293,1
323,1
332,1
344,1
346,1
359,1
384,1
395,1
403,1
441,1
477,1
512,1
