step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,44,-1,0,62,0,117,0,132,0,136,0,15,25,130,0,0,585,0
400,409,104,-1,0,69,0,168,0,216,0,224,0,19,51,213,0,0,1153,0
600,609,162,-1,0,77,0,217,0,304,0,338,0,19,57,305,0,0,1724,0
800,809,218,-1,0,83,0,249,0,394,0,434,0,20,65,387,1,2,2302,0
1000,1009,284,-1,0,81,0,278,0,452,0,519,0,20,89,449,2,4,2880,0
1200,1209,350,-1,0,87,0,302,0,515,0,618,0,20,71,520,3,6,3450,0
1400,1409,412,-1,0,90,0,332,0,570,0,711,0,20,95,581,4,8,4050,0
1600,1609,470,-1,0,89,0,338,0,611,0,781,0,20,149,617,4,8,4639,0
1800,1809,522,-1,0,88,0,351,0,693,0,875,0,20,133,685,4,8,5239,0
2000,2009,575,-1,0,90,0,379,0,736,0,976,0,20,146,740,4,8,5825,0
2200,2209,636,-1,0,88,0,381,0,776,0,1054,0,20,144,772,3,6,6413,0
2400,2409,695,-1,0,91,0,390,0,827,0,1142,0,20,151,828,5,10,7000,0
2600,2609,760,-1,0,93,0,396,0,882,0,1231,0,20,168,898,11,22,7588,0
2800,2809,825,-1,0,97,0,430,0,964,0,1335,0,20,160,944,7,14,8163,0
3000,3009,883,3,1,96,2,449,8,1005,10,1395,0,20,207,984,7,14,8761,0
3200,3209,948,3,0,93,2,455,4,1020,6,1487,0,20,201,1040,8,16,9361,0
3400,3409,1013,3,0,95,2,445,5,1055,9,1555,0,20,219,1085,9,18,9957,0
3600,3609,1080,3,0,92,3,466,3,1121,9,1642,0,20,236,1117,8,16,10550,0
3800,3809,1136,3,0,96,1,475,4,1119,6,1729,0,20,218,1138,7,14,11148,0
4000,4009,1196,3,0,97,0,461,1,1147,11,1781,0,20,213,1188,8,16,11758,0
4200,4209,1256,3,0,95,1,483,6,1189,9,1884,0,20,263,1217,9,18,12349,0
4400,4409,1320,3,0,96,1,474,1,1235,5,1930,0,20,226,1223,16,32,12967,0
4600,4609,1382,3,0,95,0,493,5,1274,9,2045,0,20,283,1293,17,34,13568,0
4800,4809,1440,3,1,95,1,514,1,1354,5,2124,0,20,270,1331,13,26,14167,0
5000,5009,1492,3,0,96,3,498,1,1357,6,2225,0,20,284,1364,12,24,14772,0
5200,5209,1558,3,0,98,2,522,4,1372,4,2285,0.0514,20,267,1372,10,20,15373,0
5400,5409,1614,5,0,96,3,512,7,1401,14,2344,0.0761,20,287,1420,9,18,15982,1
5600,5609,1679,7,0,97,1,524,10,1528,18,2465,0.0762,20,313,1494,12,24,16535,1
5800,5809,1744,9,1,99,2,547,9,1527,14,2568,0.0859,20,315,1533,14,28,17142,1
6000,6009,1800,11,1,98,5,553,11,1537,14,2642,0.0781,20,318,1560,13,26,17745,1
6200,6209,1851,13,1,97,4,555,11,1559,18,2697,0.0613,20,322,1580,16,32,18365,1
6400,6409,1905,15,1,101,9,546,13,1608,19,2742,0.0479,20,316,1613,21,42,19000,1
6600,6609,1972,17,1,99,10,557,16,1639,20,2848,0.0452,20,307,1623,21,42,19626,1
6800,6809,2025,20,0,99,10,557,12,1622,20,2903,0.035,20,371,1634,26,52,20260,1
7000,7009,2087,22,0,97,2,549,12,1667,20,2956,0.0328,20,353,1661,27,54,20909,1
7200,7209,2148,25,0,97,4,568,19,1689,20,3057,0.038,20,374,1695,29,58,21551,1
7400,7409,2208,27,0,101,7,572,19,1685,20,3099,0.0292,20,347,1681,31,62,22202,1
7600,7609,2264,29,0,96,9,570,15,1730,20,3153,0.0344,20,330,1728,29,58,22848,1
7800,7809,2321,32,2,100,9,583,16,1732,20,3241,0.0375,20,380,1737,31,62,23498,1
8000,8009,2391,35,1,100,9,578,17,1806,20,3389,0.0455,20,361,1828,36,72,24117,1
8200,8209,2448,37,4,99,8,593,18,1856,20,3411,0.0408,20,370,1820,38,76,24782,1
8400,8409,2504,39,3,103,12,584,19,1833,20,3485,0.0426,20,366,1814,43,86,25454,1
8600,8609,2561,41,0,98,9,595,16,1849,20,3550,0.0385,20,385,1830,40,80,26123,1
8800,8809,2619,43,2,100,9,594,20,1871,20,3609,0.0459,20,378,1878,42,84,26790,1
9000,9009,2688,45,1,95,8,601,18,1834,20,3618,0.0356,20,414,1866,46,92,27466,1
9200,9209,2755,48,2,106,13,585,18,1858,20,3686,0.0327,20,380,1899,42,84,28131,1
9400,9409,2823,50,2,103,8,605,18,1909,20,3715,0.035,20,363,1898,37,74,28794,1
9600,9609,2882,52,3,101,8,589,19,1940,20,3848,0.032,20,380,1979,35,70,29427,1
9800,9809,2934,54,1,104,7,585,20,1895,20,3899,0.0353,20,378,1948,32,64,30080,1
