step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
6400,6409,1868,3,0,100,2,547,3,1534,5,2730,0.0121,20,339,1549,14,28,19129,0
6600,6609,1934,3,0,98,1,535,3,1544,3,2811,0.009,20,335,1548,15,30,19752,0
6800,6809,1987,3,0,98,2,534,2,1549,3,2861,0.0064,20,341,1559,17,34,20377,0
7000,7009,2046,3,1,99,2,542,3,1607,2,2949,0.0045,20,311,1632,18,36,20997,0
7200,7209,2091,3,0,96,1,542,1,1622,3,3054,0.0389,20,333,1634,20,40,21626,0
7400,7409,2159,3,0,95,2,559,5,1650,6,3088,0.0297,20,324,1636,21,42,22255,0
7600,7609,2214,3,0,98,1,562,3,1681,5,3216,0.0224,20,333,1668,17,34,22871,0
7800,7809,2274,3,0,102,0,558,3,1713,3,3268,0.0166,20,300,1665,18,36,23496,0
8000,8009,2347,3,0,100,0,552,2,1721,5,3317,0.012,20,337,1674,25,50,24129,0
8200,8209,2414,3,0,98,0,564,2,1703,8,3384,0.0083,20,316,1738,26,52,24753,0
8400,8409,2468,3,0,100,0,554,4,1723,6,3437,0.0054,20,355,1739,27,54,25393,0
8600,8609,2523,3,0,97,1,572,1,1790,5,3523,0.0331,20,352,1805,25,50,26024,0
8800,8809,2583,3,0,101,1,566,1,1806,11,3599,0.0246,20,348,1801,24,48,26665,0
9000,9009,2653,3,0,101,1,579,2,1813,11,3673,0.0179,20,370,1778,32,64,27323,0
9200,9209,2713,3,0,100,0,591,2,1845,6,3702,0.0126,20,337,1807,31,62,27981,0
9400,9409,2775,3,0,102,0,575,2,1819,11,3776,0.0444,20,387,1872,31,62,28625,0
9600,9609,2833,3,0,96,0,571,4,1855,6,3856,0.0331,20,395,1866,26,52,29271,0
9800,9809,2899,3,0,101,3,580,4,1882,11,3910,0.0242,20,401,1882,25,50,29908,0
10000,10009,2960,3,0,99,1,581,6,1852,12,3947,0.017,20,364,1897,19,38,30536,0
10200,10209,3024,3,0,101,1,576,2,1878,5,3982,0.0114,20,390,1886,19,38,31160,0
10400,10409,3089,3,0,100,2,574,3,1879,10,4032,0.0069,20,381,1881,19,38,31786,0
10600,10609,3134,3,0,102,0,596,3,1921,7,4139,0.0034,20,392,1904,29,58,32438,0
10800,10809,3182,3,0,101,1,578,2,1900,12,4179,0.0006,20,380,1960,29,58,33091,0
11000,11009,3242,3,0,101,0,587,1,1961,9,4249,0.0434,20,378,1944,38,76,33752,0
11200,11209,3305,3,0,103,0,593,4,1925,11,4280,0.0318,20,403,1989,38,76,34420,0
11400,11409,3360,3,0,104,2,603,3,2001,12,4364,0.0225,20,406,1965,38,76,35088,0
11600,11609,3420,3,0,100,1,588,2,1962,9,4428,0.0152,20,415,2006,37,74,35747,0
11800,11809,3481,3,0,100,0,602,0,1983,13,4545,0.0454,20,424,1992,36,72,36389,0
12000,12009,3537,3,0,102,0,591,2,2073,10,4593,0.0329,20,406,2012,29,58,37036,0
12200,12209,3593,3,0,103,0,590,6,2055,9,4642,0.023,20,397,2034,27,54,37676,0
12400,12409,3661,3,0,102,0,623,4,2045,13,4656,0.0151,20,457,2044,25,50,38319,0
12600,12609,3726,3,0,102,1,610,2,2030,10,4740,0.0088,20,433,2055,30,60,38970,0
12800,12809,3796,3,0,101,1,610,2,2084,12,4764,0.0039,20,459,2117,25,50,39605,0
13000,13009,3856,3,0,102,1,602,4,2126,12,4849,0.045,20,451,2075,23,46,40249,0
13200,13209,3907,3,0,102,0,620,4,2126,13,4888,0.0321,20,468,2137,21,42,40883,0
13400,13409,3966,3,0,103,0,611,1,2133,7,4957,0.0418,20,434,2119,20,40,41513,0
13600,13609,4015,3,0,102,2,609,1,2127,12,5060,0.0293,20,433,2138,18,36,42143,0
13800,13809,4063,3,0,100,2,606,1,2105,9,5095,0.0193,20,500,2150,15,30,42765,0
14000,14009,4120,3,0,102,1,617,2,2181,8,5240,0.0115,20,432,2155,17,34,43352,0
