step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,48,-1,0,49,0,91,0,101,0,105,0,11,16,99,0,0,570,0
400,409,101,-1,0,57,0,127,0,151,0,172,0,12,24,148,0,0,1151,0
600,609,162,-1,0,62,0,150,0,201,0,243,0,18,40,205,0,0,1704,0
800,809,217,-1,0,65,0,181,0,291,0,357,0,19,44,280,0,0,2228,0
1000,1009,275,-1,0,67,0,188,0,307,0,388,0,18,52,307,0,0,2805,0
1200,1209,337,-1,0,71,0,217,0,371,0,488,0,20,64,367,0,0,3304,0
1400,1409,401,-1,0,69,0,213,0,361,0,482,0,20,79,359,0,0,3878,0
1600,1609,459,-1,0,73,0,215,0,369,0,516,0,20,77,363,0,0,4464,0
1800,1809,519,-1,0,67,0,215,0,371,0,544,0,20,72,372,0,0,5032,0
2000,2009,583,-1,0,75,0,251,0,488,0,718,0,20,87,489,0,0,5518,0
2200,2209,645,-1,0,76,0,254,0,498,0,769,0,20,109,497,0,0,6089,0
2400,2409,706,-1,0,76,0,273,0,578,0,909,0,20,119,591,0,0,6575,0
2600,2609,766,-1,0,78,0,279,0,625,0,963,0,20,115,632,0,0,7132,0
2800,2809,822,-1,0,74,0,277,0,619,0,965,0,20,138,610,0,0,7725,0
3000,3009,896,3,0,76,0,284,4,607,6,980,0,20,125,623,0,0,8305,0
3200,3209,962,3,0,76,2,286,1,602,3,1023,0,20,115,603,0,0,8859,0
3400,3409,1023,3,0,77,0,282,4,616,9,1044,0,20,118,610,0,0,9450,0
3600,3609,1075,3,0,74,1,272,4,619,4,1062,0,20,107,623,0,0,10043,0
3800,3809,1133,3,0,72,2,283,1,646,3,1123,0,19,119,655,0,0,10629,0
4000,4009,1193,3,0,77,1,320,3,795,3,1413,0,20,144,799,0,0,11009,0
4200,4209,1256,3,1,78,2,305,4,777,3,1429,0,20,154,781,0,0,11595,0
4400,4409,1314,3,0,77,1,317,3,788,1,1488,0,20,150,780,0,0,12156,0
4600,4609,1368,4,0,77,0,316,3,799,5,1541,0.06,20,155,846,0,0,12720,0
4800,4809,1427,4,0,86,1,371,7,1034,6,1915,0.0828,20,215,1056,0,0,12966,1
5000,5009,1484,4,0,84,3,388,6,1019,6,1911,0.1013,20,220,1000,0,0,13547,1
5200,5209,1531,4,0,82,1,385,4,996,6,1901,0.1131,20,208,1025,0,0,14133,1
5400,5409,1581,4,0,80,4,355,5,982,5,1905,0.0891,20,232,1002,0,0,14725,1
5600,5609,1637,4,0,95,1,458,9,1312,8,2386,0.0985,20,274,1294,0,0,14823,1
5800,5809,1688,4,0,93,1,451,6,1307,4,2367,0.1375,20,215,1317,0,0,15417,1
6000,6009,1745,4,0,91,4,428,6,1238,9,2313,0.162,20,196,1237,0,0,16003,1
6200,6209,1793,4,1,90,2,426,6,1205,2,2322,0.159,20,204,1197,0,0,16590,1
6400,6409,1860,4,1,89,2,414,6,1168,7,2287,0.1759,20,223,1171,0,0,17182,1
6600,6609,1919,4,1,92,0,425,6,1207,8,2372,0.1644,20,238,1257,0,0,17693,1
6800,6809,1973,4,1,89,1,434,5,1246,7,2404,0.1902,20,214,1184,0,0,18262,1
7000,7009,2030,4,0,89,0,434,3,1199,5,2381,0.1508,20,247,1168,0,0,18844,1
7200,7209,2106,4,0,86,1,411,3,1145,13,2326,0.1443,20,174,1124,0,0,19430,1
7400,7409,2165,4,0,87,1,399,5,1133,7,2297,0.1474,20,216,1163,0,0,20022,1
7600,7609,2223,4,0,87,1,423,3,1084,7,2277,0.1766,20,219,1105,0,0,20612,1
7800,7809,2274,4,0,89,1,396,5,1039,7,2253,0.24,20,188,1113,0,0,21203,1
8000,8009,2335,4,0,83,0,397,6,1061,12,2227,0.2906,20,188,1046,0,0,21789,1
8200,8209,2386,4,0,87,0,394,1,1021,5,2177,0.3312,20,205,1024,0,0,22379,1
8400,8409,2449,4,0,84,1,375,3,1008,3,2185,0.3493,20,156,1020,0,0,22969,1
