step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,56,-1,0,57,0,105,0,119,0,119,0,10,13,116,0,0,571,0
400,409,112,-1,0,73,0,179,0,221,0,230,0,20,50,224,0,0,1122,0
600,609,161,-1,0,79,0,230,0,318,0,334,0,19,63,317,0,0,1690,0
800,809,215,-1,0,81,0,268,0,395,0,437,0,19,77,395,0,0,2249,0
1000,1009,279,-1,0,84,0,299,0,468,0,539,0,20,95,475,0,0,2828,0
1200,1209,344,-1,0,89,0,320,0,541,0,625,0,20,112,532,0,0,3396,0
1400,1409,409,-1,0,85,0,332,0,580,0,708,0,19,125,573,0,0,3972,0
1600,1609,470,-1,0,90,0,344,0,634,0,786,0,20,126,633,0,0,4556,0
1800,1809,536,-1,0,91,0,361,0,688,0,859,0,20,147,687,0,0,5116,0
2000,2009,585,-1,0,92,0,382,0,745,0,970,0,20,178,746,0,0,5678,0
2200,2209,644,-1,0,91,0,411,0,820,0,1063,0,20,159,803,0,0,6253,0
2400,2409,706,-1,0,90,0,411,0,857,0,1139,0,20,175,853,0,0,6833,0
2600,2609,766,-1,0,94,0,418,0,893,0,1214,0,20,179,912,0,0,7414,0
2800,2809,819,-1,0,99,0,447,0,983,0,1329,0,20,189,974,0,0,7984,0
3000,3009,868,3,0,94,5,447,8,973,15,1410,0,20,200,1013,0,0,8573,0
3200,3209,928,3,0,97,2,441,10,1047,16,1503,0,20,210,1062,0,0,9147,0
3400,3409,992,3,0,96,1,478,4,1121,16,1595,0,20,234,1113,0,0,9719,0
3600,3609,1053,3,0,98,2,500,7,1191,13,1730,0,20,245,1201,0,0,10266,0
3800,3809,1105,3,0,97,4,502,9,1232,15,1821,0.024,20,260,1236,0,0,10844,0
4000,4009,1157,3,0,97,1,500,5,1274,18,1887,0.0187,20,259,1265,0,0,11434,0
4200,4209,1219,3,0,96,2,518,4,1317,12,1985,0.0145,20,230,1276,0,0,12000,0
4400,4409,1278,3,0,97,0,517,6,1336,14,2066,0.0111,20,268,1334,0,0,12582,0
4600,4609,1345,3,0,96,1,523,4,1343,14,2104,0.0445,20,256,1346,0,0,13159,0
4800,4809,1401,3,2,99,3,520,8,1414,11,2226,0.0344,20,278,1418,0,0,13731,0
5000,5009,1467,3,0,98,1,540,3,1447,11,2313,0.0264,20,266,1465,0,0,14304,0
5200,5209,1526,3,0,98,0,564,7,1484,9,2394,0.08,20,291,1487,0,0,14887,0
5400,5409,1585,3,0,97,0,547,1,1483,9,2480,0.0755,20,332,1534,0,0,15448,1
5600,5609,1636,3,0,98,1,531,8,1553,12,2530,0.1089,20,326,1545,0,0,16043,1
5800,5809,1693,3,0,96,1,546,8,1550,13,2635,0.1446,20,287,1554,0,0,16621,1
6000,6009,1755,3,0,99,2,554,8,1624,10,2739,0.1417,20,336,1630,0,0,17190,1
6200,6209,1807,3,1,101,2,566,3,1664,11,2810,0.1608,20,325,1660,0,0,17777,1
6400,6409,1861,3,2,98,1,581,5,1674,12,2897,0.1261,20,351,1655,0,0,18346,1
6600,6609,1916,3,0,95,4,582,4,1714,16,2967,0.0983,20,351,1696,0,0,18934,1
6800,6809,1977,3,0,101,1,573,5,1729,13,3076,0.1561,20,369,1737,0,0,19515,1
7000,7009,2041,3,1,99,1,574,6,1732,10,3111,0.1668,20,332,1734,0,0,20106,1
7200,7209,2105,3,0,100,1,590,5,1734,7,3196,0.1594,20,354,1768,0,0,20684,1
7400,7409,2163,3,0,98,0,582,2,1792,9,3267,0.1822,20,348,1791,0,0,21263,1
7600,7609,2233,3,2,98,0,593,5,1810,13,3317,0.2003,20,368,1815,0,0,21847,1
7800,7809,2288,3,0,98,1,582,3,1814,14,3410,0.2077,20,354,1814,0,0,22418,1
8000,8009,2351,3,0,103,0,586,2,1840,11,3468,0.2363,20,397,1840,0,0,23008,1
8200,8209,2415,3,0,102,2,584,3,1835,16,3539,0.2532,20,376,1867,0,0,23592,1
8400,8409,2481,3,0,99,1,590,4,1873,8,3568,0.28,20,381,1855,0,0,24186,1
8600,8609,2538,3,0,97,2,588,3,1906,12,3661,0.2415,20,387,1911,0,0,24776,1
8800,8809,2601,3,1,100,1,592,5,1910,14,3723,0.2239,20,373,1881,0,0,25367,1
9000,9009,2660,3,1,101,1,602,3,1910,9,3800,0.2655,20,421,1898,0,0,25949,1
9200,9209,2724,3,0,104,0,598,0,1937,12,3831,0.2698,20,356,1898,0,0,26534,1
9400,9409,2780,3,1,98,0,597,3,1969,8,3961,0.2578,20,393,1953,0,0,27112,1
9600,9609,2841,3,1,99,2,595,3,1976,10,4077,0.2608,20,397,1984,0,0,27699,1
9800,9809,2902,3,0,101,1,588,5,2040,10,4125,0.2632,20,390,2006,0,0,28290,1
10000,10009,2955,3,0,100,1,601,2,2008,12,4186,0.248,20,409,2029,0,0,28878,1
10200,10209,3023,3,1,100,0,620,3,2033,10,4223,0.2245,20,411,2042,0,0,29462,1
10400,10409,3088,3,0,99,2,601,2,1985,8,4318,0.177,20,395,2024,0,0,30051,1
10600,10609,3156,3,0,99,2,637,3,2075,7,4402,0.1391,20,412,2062,0,0,30629,1
10800,10809,3217,3,0,103,2,580,3,2100,12,4498,0.1087,20,393,2078,0,0,31207,1
11000,11009,3266,3,0,101,0,605,6,2118,11,4570,0.1177,20,429,2082,0,0,31788,1
11200,11209,3320,3,0,102,0,623,2,2106,12,4603,0.0916,20,440,2145,0,0,32382,1
11400,11409,3385,3,1,96,1,620,1,2101,12,4694,0.1708,20,402,2113,0,0,32965,1
11600,11609,3445,3,0,101,1,615,4,2095,9,4743,0.1341,20,432,2136,0,0,33561,1
11800,11809,3511,3,0,103,1,621,2,2196,13,4739,0.1447,20,464,2097,0,0,34142,1
12000,12009,3576,3,0,101,1,636,4,2159,12,4818,0.1132,20,446,2178,0,0,34731,1
12200,12209,3643,3,0,104,1,605,3,2183,11,4856,0.088,20,422,2139,0,0,35321,1
12400,12409,3698,3,0,101,3,616,1,2165,11,4959,0.1179,20,462,2195,0,0,35909,1
12600,12609,3758,3,0,98,2,620,5,2193,14,5038,0.1489,20,451,2180,0,0,36503,1
12800,12809,3816,3,0,102,1,632,3,2224,13,5081,0.1166,20,441,2183,0,0,37096,1
13000,13009,3880,3,0,100,0,624,0,2194,7,5145,0.1707,20,433,2205,0,0,37682,1
13200,13209,3941,3,0,99,2,617,2,2211,12,5204,0.184,20,435,2224,0,0,38272,1
13400,13409,4010,3,0,102,0,616,1,2180,11,5272,0.1947,20,481,2201,0,0,38853,1
13600,13609,4071,3,1,102,0,617,1,2234,12,5305,0.3532,20,464,2281,0,0,39445,1
13800,13809,4142,3,0,100,1,627,3,2229,12,5388,0.3467,20,514,2277,0,0,40040,1
14000,14009,4188,3,0,98,0,628,3,2234,10,5450,0.3319,20,494,2275,0,0,40635,1
14200,14209,4241,3,0,100,2,625,2,2311,12,5531,0.3297,20,438,2302,0,0,41230,1
