degree,count
3,4542
4,1641
5,875
6,559
7,418
8,273
9,186
10,145
11,141
12,112
13,93
14,73
15,80
16,61
17,60
18,64
19,50
20,48
21,27
22,30
23,19
24,25
25,25
26,19
27,22
28,19
29,11
30,18
31,3
32,24
33,17
34,14
35,12
36,19
37,9
38,11
39,6
40,11
41,5
42,10
43,7
44,3
45,6
46,3
47,3
48,9
49,7
50,4
51,6
52,9
53,4
54,8
55,4
56,3
57,3
58,3
59,2
60,6
61,2
62,2
63,4
64,2
65,3
66,4
67,3
68,1
69,1
70,3
71,2
72,1
73,3
74,2
75,2
76,3
77,1
78,3
79,1
80,2
83,2
84,2
85,3
86,2
87,2
91,2
93,1
94,1
95,2
96,1
97,1
98,1
99,2
102,1
103,1
104,2
106,1
109,1
110,1
113,1
114,2
115,1
116,2
119,1
120,1
122,1
123,2
125,1
126,1
127,1
128,1
129,3
130,1
131,1
133,1
135,1
136,1
137,1
142,2
143,2
145,1
146,1
151,1
152,1
158,1
168,2
178,1
181,1
185,1
188,1
191,1
195,1
202,1
205,1
216,1
218,1
219,1
226,1
236,1
244,1
245,1
259,1
260,1
261,1
266,1
277,1
297,1
298,1
302,1
308,2
320,1
322,1
337,1
358,1
376,1
378,1
438,1
444,1
529,1
549,1
