step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
8000,8009,2430,3,0,102,1,564,6,1809,6,3426,0.1978,20,348,1790,0,0,23107,1
8200,8209,2485,3,0,97,0,581,2,1856,8,3480,0.2458,20,388,1823,0,0,23694,1
8400,8409,2544,3,0,98,0,586,4,1856,6,3604,0.2238,20,403,1875,0,0,24259,1
8600,8609,2604,3,0,100,1,608,4,1894,4,3692,0.211,20,386,1910,0,0,24836,1
8800,8809,2664,3,0,99,0,599,3,1924,6,3777,0.2274,20,393,1926,0,0,25421,1
9000,9009,2730,3,1,100,0,611,3,1927,3,3858,0.3139,20,400,1918,0,0,26006,1
9200,9209,2797,3,0,99,0,587,2,1944,5,3904,0.2497,20,399,1955,0,0,26592,1
9400,9409,2859,3,0,99,3,604,3,1977,5,3979,0.2484,20,392,1949,0,0,27169,1
9600,9609,2924,3,0,97,1,586,2,2025,5,4031,0.1973,20,380,1969,0,0,27753,1
9800,9809,2992,3,0,99,3,610,0,1978,3,4086,0.1565,20,400,1999,0,0,28335,1
10000,10009,3059,3,0,102,1,617,5,2029,4,4136,0.1238,20,373,1944,0,0,28922,1
10200,10209,3119,3,0,97,0,620,1,2010,3,4203,0.0977,20,413,1988,0,0,29502,1
10400,10409,3173,3,0,96,2,620,1,2073,2,4340,0.1267,20,365,2032,0,0,30053,1
10600,10609,3248,3,0,102,1,610,3,2099,3,4434,0.1667,20,418,2046,0,0,30637,1
10800,10809,3306,3,0,99,0,607,3,2107,6,4473,0.132,20,425,2092,0,0,31227,1
11000,11009,3369,3,0,101,1,614,1,2120,4,4565,0.1042,20,401,2093,0,0,31812,1
11200,11209,3423,3,0,100,0,625,2,2082,4,4607,0.1486,20,452,2123,0,0,32405,1
11400,11409,3489,3,0,101,1,620,2,2157,6,4698,0.1175,20,439,2106,0,0,32989,1
11600,11609,3549,3,0,102,0,623,6,2127,10,4803,0.0926,20,446,2154,0,0,33574,1
11800,11809,3612,3,0,100,0,634,2,2239,5,4829,0.0977,20,443,2162,0,0,34154,1
12000,12009,3673,3,0,102,1,630,1,2162,5,4869,0.1435,20,446,2178,0,0,34741,1
12200,12209,3731,3,0,100,0,633,1,2196,8,5014,0.1134,20,423,2161,0,0,35323,1
12400,12409,3794,3,0,101,3,634,2,2287,5,5056,0.1115,20,471,2239,0,0,35905,1
12600,12609,3858,3,0,103,0,633,1,2310,1,5160,0.0879,20,470,2250,0,0,36483,1
12800,12809,3919,3,0,102,0,624,4,2232,3,5201,0.0689,20,483,2261,0,0,37076,1
13000,13009,3976,3,0,102,0,618,1,2288,2,5251,0.1037,20,482,2258,0,0,37664,1
13200,13209,4043,3,0,100,0,634,1,2327,3,5297,0.0816,20,435,2287,0,0,38243,1
13400,13409,4105,3,0,101,1,640,4,2300,7,5355,0.0639,20,437,2338,0,0,38829,1
13600,13609,4171,3,0,99,0,647,5,2339,10,5524,0.1297,20,492,2329,0,0,39398,1
13800,13809,4226,3,0,102,0,627,3,2343,7,5604,0.2024,20,484,2371,0,0,39987,1
14000,14009,4267,3,0,101,0,643,0,2354,7,5690,0.1939,20,481,2376,0,0,40584,1
14200,14209,4328,3,0,101,0,650,4,2354,7,5726,0.2037,20,489,2367,0,0,41168,1
