degree,count
3,4905
4,1869
5,893
6,533
7,362
8,251
9,186
10,137
11,112
12,80
13,77
14,51
15,46
16,46
17,37
18,28
19,25
20,17
21,14
22,26
23,12
24,22
25,9
26,19
27,13
28,6
29,11
30,14
31,10
32,11
33,6
34,11
35,11
36,7
37,9
38,9
39,8
40,3
41,7
42,4
43,5
44,4
45,4
46,2
47,1
48,3
49,2
50,1
51,1
53,1
56,2
57,1
58,5
59,1
60,1
62,1
63,2
64,2
65,1
67,3
69,3
70,1
71,4
72,1
73,1
74,2
75,1
76,2
80,1
82,2
85,1
87,1
90,1
97,1
99,1
102,1
104,1
106,1
108,1
112,2
113,2
114,1
116,2
119,2
121,1
126,1
135,1
151,1
172,1
173,1
176,1
181,2
210,1
226,1
277,1
299,1
311,1
325,1
342,1
360,1
370,1
399,1
413,1
425,1
456,1
493,1
496,1
524,1
750,1
898,1
945,1
988,1
1003,1
1160,1
1560,1
1787,1
3479,1
4246,1
