step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,67,-1,0,59,0,104,0,114,0,117,0,13,19,113,0,0,547,0
400,409,129,-1,0,68,0,161,0,203,0,210,0,13,25,200,0,0,1123,0
600,609,186,-1,0,78,0,205,0,286,0,309,0,20,55,286,0,0,1694,0
800,809,256,-1,0,80,0,242,0,356,0,397,0,19,68,352,0,0,2261,0
1000,1009,321,-1,0,82,0,280,0,431,0,496,0,20,91,439,0,0,2818,0
1200,1209,391,-1,0,88,0,307,0,499,0,575,0,20,99,494,0,0,3391,0
1400,1409,462,-1,0,87,0,323,0,555,0,669,0,19,96,560,0,0,3946,0
1600,1609,527,-1,0,89,0,341,0,608,0,741,0,18,114,611,0,0,4519,0
1800,1809,589,-1,0,89,0,363,0,669,0,840,0,20,123,672,0,0,5090,0
2000,2009,648,-1,0,93,0,378,0,714,0,935,0,20,116,738,0,0,5659,0
2200,2209,703,-1,0,93,0,381,0,756,0,1016,0,20,141,771,0,0,6247,0
2400,2409,761,-1,0,91,0,397,0,824,0,1102,0,20,165,822,0,0,6830,0
2600,2609,821,-1,0,95,0,428,0,903,0,1233,0,20,161,908,0,0,7392,0
2800,2809,882,-1,0,94,0,423,0,912,0,1290,0,20,203,926,0,0,7976,0
3000,3009,950,3,1,95,3,431,5,986,10,1370,0,20,182,972,0,0,8557,0
3200,3209,1005,3,0,94,2,439,8,1006,13,1458,0,20,213,1026,0,0,9129,0
3400,3409,1058,3,0,93,2,463,10,1034,10,1521,0,20,207,1042,0,0,9710,0
3600,3609,1133,3,0,93,1,464,7,1082,6,1589,0.0504,20,231,1079,0,0,10287,1
3800,3809,1195,3,0,95,0,464,7,1112,10,1688,0.0243,20,247,1127,0,0,10862,1
4000,4009,1252,3,0,96,4,483,7,1196,5,1797,0.0188,20,228,1199,0,0,11439,1
4200,4209,1310,3,1,98,2,484,3,1214,9,1868,0.0324,20,248,1203,0,0,12024,1
4400,4409,1370,3,0,97,2,494,7,1253,7,1946,0.0099,20,260,1252,0,0,12609,1
4600,4609,1437,3,0,97,3,506,4,1301,4,2063,0.0419,20,279,1308,0,0,13181,1
4800,4809,1495,3,0,98,3,517,3,1334,7,2133,0.0376,20,246,1323,0,0,13765,1
5000,5009,1554,3,0,95,1,508,7,1355,9,2206,0.014,20,261,1366,0,0,14355,1
5200,5209,1599,3,1,98,2,539,3,1443,6,2357,0,20,290,1478,0,0,14908,0
5400,5409,1655,3,0,96,2,537,4,1488,10,2432,0,20,295,1492,0,0,15491,0
5600,5609,1715,3,0,97,1,544,1,1494,7,2515,0,20,306,1488,0,0,16085,0
5800,5809,1769,3,1,96,0,543,3,1551,3,2586,0.0376,20,299,1544,0,0,16671,1
6000,6009,1830,3,0,99,0,539,1,1536,5,2644,0.089,20,311,1565,0,0,17256,1
6200,6209,1901,3,1,97,1,542,3,1571,3,2755,0.0552,20,320,1607,0,0,17814,1
6400,6409,1967,3,0,100,1,547,3,1601,7,2804,0.0282,20,328,1621,0,0,18400,1
6600,6609,2032,3,0,99,2,559,3,1662,8,2914,0.0565,20,348,1624,0,0,18945,1
6800,6809,2092,3,0,100,2,576,4,1704,7,3010,0.0292,20,337,1722,0,0,19532,1
7000,7009,2151,3,0,98,3,580,2,1733,5,3084,0.0741,20,330,1743,0,0,20113,1
7200,7209,2210,3,0,97,3,578,2,1745,2,3170,0.0718,20,363,1768,0,0,20694,1
7400,7409,2265,3,0,99,2,579,4,1757,2,3216,0.1015,20,363,1779,0,0,21282,1
7600,7609,2316,3,0,100,0,578,2,1794,3,3273,0.1152,20,379,1812,0,0,21864,1
7800,7809,2380,3,0,97,0,596,3,1816,5,3337,0.0761,20,395,1792,0,0,22454,1
8000,8009,2436,3,0,102,1,587,0,1823,4,3457,0.0782,20,391,1859,0,0,23042,1
8200,8209,2499,3,0,103,0,600,5,1876,3,3545,0.0866,20,400,1886,0,0,23618,1
8400,8409,2568,3,0,101,0,587,4,1880,3,3603,0.1104,20,391,1931,0,0,24202,1
8600,8609,2629,3,0,103,2,584,5,1897,2,3694,0.1723,20,398,1883,0,0,24788,1
8800,8809,2686,3,0,101,0,591,1,1908,4,3752,0.1219,20,365,1887,0,0,25379,1
9000,9009,2740,3,1,100,3,605,4,1918,2,3818,0.1148,20,386,1944,0,0,25960,1
9200,9209,2802,3,1,98,0,601,1,1960,5,3910,0.1159,20,411,1957,0,0,26529,1
9400,9409,2866,3,0,100,0,613,3,2008,7,4012,0.1434,20,393,1966,0,0,27115,1
9600,9609,2918,3,0,104,0,582,5,2027,3,4065,0.0987,20,400,1978,0,0,27707,1
9800,9809,2977,3,0,102,0,594,4,2052,3,4123,0.0829,20,395,2022,0,0,28298,1
10000,10009,3043,3,0,103,2,622,4,2029,6,4178,0.0504,20,416,2085,0,0,28884,1
10200,10209,3101,3,0,100,0,628,1,2028,1,4283,0.0814,20,419,2052,0,0,29477,1
10400,10409,3165,3,1,104,0,610,5,2075,6,4322,0.0491,20,364,2049,0,0,30063,1
10600,10609,3212,3,0,100,0,605,1,2077,3,4390,0.0233,20,418,2122,0,0,30651,1
10800,10809,3272,3,0,101,0,612,1,2061,3,4478,0.1027,20,448,2135,0,0,31243,1
11000,11009,3335,3,0,100,2,613,3,2116,6,4526,0.1061,20,385,2129,0,0,31828,1
11200,11209,3389,3,0,100,0,621,2,2115,4,4618,0.0689,20,406,2148,0,0,32417,1
11400,11409,3450,3,0,101,0,603,1,2184,4,4692,0.0791,20,428,2120,0,0,33007,1
11600,11609,3513,3,0,99,0,615,3,2139,7,4690,0.0806,20,436,2153,0,0,33594,1
11800,11809,3568,3,0,102,0,610,3,2182,5,4836,0.0485,20,418,2120,0,0,34185,1
12000,12009,3636,3,1,104,1,614,4,2168,4,4848,0.0895,20,469,2177,0,0,34773,1
12200,12209,3701,3,0,101,0,634,2,2173,3,4983,0.0556,20,403,2218,0,0,35346,1
12400,12409,3764,3,0,102,1,622,4,2236,1,5072,0.0285,20,470,2219,0,0,35935,1
12600,12609,3820,3,0,101,1,631,3,2244,4,5166,0.0068,20,470,2229,0,0,36513,1
12800,12809,3872,3,0,101,0,628,2,2275,0,5231,0,20,500,2299,0,0,37106,0
13000,13009,3926,3,0,102,1,632,0,2248,6,5281,0.0198,20,468,2287,0,0,37691,0
13200,13209,3981,3,0,103,1,625,3,2230,3,5382,0.0938,20,509,2315,0,0,38276,1
13400,13409,4040,3,0,101,0,646,2,2372,3,5467,0.059,20,480,2300,0,0,38854,1
13600,13609,4105,3,0,98,1,634,2,2337,4,5543,0.0812,20,481,2352,0,0,39444,1
13800,13809,4158,3,0,102,0,658,1,2318,0,5584,0.149,20,487,2308,0,0,40030,1
14000,14009,4219,3,0,102,0,650,2,2406,4,5720,0.1432,20,470,2405,0,0,40602,1
14200,14209,4279,3,0,99,0,652,2,2362,3,5782,0.2185,20,447,2363,0,0,41183,1
