degree,count
3,5089
4,1683
5,924
6,551
7,349
8,252
9,172
10,148
11,112
12,92
13,62
14,48
15,54
16,46
17,33
18,24
19,26
20,28
21,19
22,19
23,12
24,10
25,15
26,10
27,13
28,8
29,6
30,4
31,7
32,4
33,7
34,11
35,9
36,7
37,3
38,3
39,7
40,4
41,4
42,8
43,4
44,5
45,6
46,1
47,1
48,2
49,3
50,2
51,1
52,3
53,3
54,3
56,4
57,5
58,2
59,2
60,1
61,3
62,4
63,1
66,1
67,1
68,1
69,1
70,1
71,1
72,2
73,1
74,1
75,4
77,1
78,1
79,1
81,1
82,1
84,1
86,2
93,1
96,1
100,1
103,1
104,1
105,1
107,1
109,3
114,1
118,1
119,1
124,1
133,1
136,1
141,1
159,1
161,1
163,1
165,1
177,1
191,1
204,1
215,1
228,1
229,1
251,1
259,1
269,1
311,1
312,1
315,1
330,1
344,1
435,1
591,1
616,1
624,1
642,1
649,1
787,1
1030,1
1060,1
1135,1
1195,1
1493,1
3394,1
3605,1
3808,1
