degree,count
3,4355
4,1672
5,876
6,536
7,394
8,286
9,225
10,185
11,184
12,126
13,90
14,89
15,91
16,57
17,56
18,59
19,45
20,34
21,47
22,40
23,27
24,28
25,18
26,20
27,17
28,16
29,9
30,26
31,13
32,13
33,15
34,10
35,18
36,13
37,14
38,17
39,8
40,7
41,9
42,10
43,4
44,9
45,12
46,5
47,4
48,5
49,4
50,9
51,2
52,5
53,2
54,5
55,3
56,5
57,6
58,6
59,4
60,6
61,2
62,2
63,3
64,2
65,3
67,7
68,2
69,4
70,5
71,3
73,6
74,4
75,3
76,1
77,3
78,1
79,3
80,3
81,2
82,4
83,1
84,3
85,1
86,1
87,3
88,3
90,3
91,2
93,1
94,2
95,3
96,3
97,1
99,1
101,2
102,1
105,1
106,1
107,2
108,3
110,2
113,1
115,1
116,2
117,2
120,1
123,1
124,2
125,1
128,1
129,1
130,1
141,1
143,1
145,1
146,1
147,1
150,1
151,1
153,1
155,1
157,1
158,1
166,1
168,1
171,2
179,1
186,2
188,1
190,1
193,2
195,1
200,1
201,1
204,1
211,1
232,1
235,1
249,1
271,1
301,1
303,1
306,1
314,1
356,1
359,1
375,1
443,1
500,1
535,1
576,1
577,1
