step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,61,-1,0,56,0,95,0,107,0,108,0,12,20,104,0,0,553,0
400,409,129,-1,0,60,0,113,0,143,0,156,0,18,31,144,0,0,1102,0
600,609,177,-1,0,64,0,145,0,193,0,213,0,19,55,198,0,0,1661,0
800,809,235,-1,0,64,0,163,0,220,0,256,0,19,35,219,0,0,2226,0
1000,1009,291,-1,0,71,0,199,0,312,0,366,0,18,52,308,0,0,2709,0
1200,1209,356,-1,0,70,0,195,0,312,0,394,0,16,57,312,0,0,3288,0
1400,1409,413,-1,0,72,0,197,0,328,0,433,0,20,70,333,0,0,3848,0
1600,1609,467,-1,0,74,0,226,0,398,0,544,0,19,78,385,0,0,4366,0
1800,1809,533,-1,0,74,0,228,0,387,0,550,0,19,75,394,0,0,4944,0
2000,2009,582,-1,0,72,0,225,0,382,0,553,0,20,75,396,0,0,5534,0
2200,2209,643,-1,0,75,0,240,0,429,0,659,0,19,110,452,0,0,6049,0
2400,2409,698,-1,0,74,0,235,0,444,0,680,0,20,81,451,0,0,6634,0
2600,2609,759,-1,0,76,0,248,0,443,0,693,0,20,68,448,0,0,7214,0
2800,2809,827,-1,0,76,0,241,0,464,0,716,0,19,111,443,0,0,7775,0
3000,3009,876,3,1,69,5,239,5,467,9,728,0,20,90,455,0,0,8364,0
3200,3209,940,3,0,76,1,243,5,468,13,719,0.0138,19,78,444,0,0,8959,0
3400,3409,988,3,1,73,6,234,3,462,10,734,0.0308,18,75,445,0,0,9553,0
3600,3609,1055,3,0,72,1,240,5,450,11,750,0.024,20,113,482,0,0,10124,0
3800,3809,1120,3,0,74,4,251,2,466,9,758,0.0185,20,82,475,0,0,10707,0
4000,4009,1187,3,1,73,2,243,2,463,10,775,0.0342,20,94,460,0,0,11272,0
4200,4209,1258,3,0,78,3,270,5,555,10,1014,0.052,20,110,553,0,0,11710,0
4400,4409,1321,3,1,78,1,286,3,614,10,1140,0.0565,20,139,623,0,0,12211,1
4600,4609,1383,3,0,79,1,292,2,647,7,1242,0.0448,20,126,649,0,0,12731,1
4800,4809,1436,3,0,77,2,299,0,653,10,1239,0.0675,20,141,657,0,0,13309,1
5000,5009,1499,3,0,77,0,278,1,646,8,1256,0.0523,20,133,658,0,0,13885,1
5200,5209,1551,3,0,79,1,287,2,649,5,1234,0.1068,20,123,638,0,0,14478,1
5400,5409,1596,3,0,77,0,284,3,623,8,1241,0.1123,20,127,628,0,0,15072,1
5600,5609,1659,3,0,79,0,276,1,613,4,1232,0.1282,19,146,632,0,0,15663,1
