degree,count
3,4889
4,1942
5,899
6,559
7,377
8,246
9,176
10,140
11,99
12,68
13,61
14,62
15,41
16,44
17,20
18,40
19,18
20,24
21,15
22,9
23,17
24,16
25,10
26,16
27,8
28,12
29,8
30,3
31,6
32,8
33,7
34,6
35,6
36,8
37,5
38,8
39,5
40,4
41,3
42,4
43,3
44,3
45,3
46,1
47,2
48,5
49,6
50,4
51,1
53,3
56,1
58,2
59,2
61,2
62,1
64,1
65,2
66,1
67,2
68,1
70,1
71,1
72,1
73,1
75,2
76,2
77,1
80,3
81,2
86,1
88,1
91,2
92,1
93,1
95,1
96,1
103,1
110,1
111,2
114,1
119,1
121,1
125,1
145,1
158,1
166,1
167,1
168,2
182,1
186,2
195,1
196,1
200,1
203,1
207,1
218,1
221,1
222,1
252,1
264,1
276,1
289,1
359,2
389,1
395,1
400,1
401,1
475,1
484,1
486,1
547,2
556,1
563,1
567,1
621,1
623,1
715,1
762,1
866,1
1022,1
1166,1
1171,1
1482,1
1690,1
3894,1
