step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,53,-1,0,57,0,112,0,122,0,125,0,16,32,124,0,0,573,0
400,409,107,-1,0,68,0,173,0,220,0,230,0,16,46,218,0,0,1155,0
600,609,164,-1,0,77,0,223,0,310,0,338,0,19,58,314,0,0,1722,0
800,809,218,-1,0,80,0,262,0,395,0,440,0,20,76,391,0,0,2283,0
1000,1009,284,-1,0,85,0,314,0,486,0,545,0,20,116,485,0,0,2820,0
1200,1209,350,-1,0,90,0,326,0,534,0,619,0,20,106,541,0,0,3399,0
1400,1409,420,-1,0,88,0,341,0,595,0,688,0,20,125,580,0,0,3972,0
1600,1609,473,-1,0,88,0,348,0,642,0,786,0,20,138,644,0,0,4555,0
1800,1809,531,-1,0,87,0,371,0,690,0,862,0,20,131,689,0,0,5133,0
2000,2009,581,-1,0,92,0,374,0,773,0,962,0,20,118,757,0,0,5706,0
2200,2209,637,-1,0,93,0,403,0,817,0,1066,0,20,157,821,0,0,6285,0
2400,2409,692,-1,0,93,0,417,0,891,0,1175,0,20,196,896,0,0,6847,0
2600,2609,751,-1,0,94,0,445,0,931,0,1257,0,20,174,933,0,0,7434,0
2800,2809,804,-1,0,94,0,440,0,969,0,1344,0,20,182,976,0,0,8017,0
3000,3009,861,3,0,94,3,464,6,1062,8,1474,0,20,234,1061,0,0,8576,0
3200,3209,915,3,0,98,3,478,10,1118,2,1565,0,20,191,1097,0,0,9156,0
3400,3409,963,3,0,92,2,473,6,1132,9,1637,0,20,229,1155,0,0,9742,0
3600,3609,1031,3,0,96,0,475,6,1158,6,1699,0,20,207,1152,0,0,10330,0
3800,3809,1092,3,0,97,1,486,5,1203,3,1820,0,20,233,1185,0,0,10908,0
4000,4009,1151,3,1,97,3,498,6,1242,7,1877,0,20,241,1226,0,0,11496,0
4200,4209,1219,3,0,98,2,512,5,1248,4,1932,0,20,258,1266,0,0,12082,0
4400,4409,1273,3,1,97,0,504,6,1297,5,2018,0,20,238,1274,0,0,12667,0
4600,4609,1337,3,0,95,1,504,3,1348,4,2103,0.0164,20,272,1323,0,0,13236,0
4800,4809,1402,3,1,97,3,522,5,1382,4,2178,0.0128,20,268,1381,0,0,13810,0
5000,5009,1464,3,0,97,2,509,3,1369,6,2257,0.0099,20,301,1373,0,0,14396,0
5200,5209,1513,3,0,99,2,535,4,1433,6,2365,0.0436,20,320,1446,0,0,14966,0
5400,5409,1564,3,1,97,2,537,3,1472,6,2467,0.0789,20,295,1464,0,0,15557,1
5600,5609,1622,3,0,98,3,538,1,1517,4,2543,0.0658,20,291,1514,0,0,16148,1
5800,5809,1683,3,1,98,1,557,2,1522,5,2645,0.0765,20,297,1524,0,0,16732,1
6000,6009,1735,3,1,97,0,546,3,1526,6,2702,0.0823,20,288,1528,0,0,17319,1
6200,6209,1797,3,0,98,3,538,5,1582,7,2789,0.098,20,318,1582,0,0,17908,1
6400,6409,1853,3,0,101,1,529,2,1596,11,2863,0.1173,20,355,1629,0,0,18493,1
6600,6609,1909,3,0,99,2,537,5,1636,6,2944,0.126,20,336,1592,0,0,19079,1
6800,6809,1977,3,0,98,0,542,1,1612,8,3012,0.1282,20,333,1609,0,0,19672,1
7000,7009,2037,3,0,98,4,551,6,1672,9,3098,0.2157,20,356,1699,0,0,20255,1
7200,7209,2103,3,0,99,0,559,4,1670,7,3162,0.1715,20,361,1723,0,0,20838,1
7400,7409,2159,3,0,98,2,570,7,1723,6,3250,0.1646,20,331,1726,0,0,21430,1
7600,7609,2222,3,1,101,4,530,4,1732,8,3294,0.1639,20,341,1724,0,0,22009,1
7800,7809,2266,3,0,100,1,569,5,1751,8,3397,0.1499,20,368,1765,0,0,22599,1
8000,8009,2317,3,1,99,2,550,2,1743,10,3468,0.1521,20,334,1764,0,0,23189,1
8200,8209,2374,3,0,96,0,565,4,1765,8,3517,0.2206,20,393,1770,0,0,23779,1
8400,8409,2436,3,0,100,1,568,4,1777,5,3575,0.1753,20,354,1792,0,0,24365,1
8600,8609,2499,3,1,100,3,569,4,1783,10,3622,0.2191,20,412,1863,0,0,24950,1
8800,8809,2554,3,0,99,2,584,2,1876,15,3745,0.1991,20,368,1879,0,0,25527,1
9000,9009,2617,3,0,99,1,587,4,1869,17,3874,0.1748,20,367,1906,0,0,26094,1
9200,9209,2676,3,0,99,0,586,2,1919,14,3983,0.1832,20,442,1956,0,0,26672,1
9400,9409,2732,3,0,100,1,591,3,1974,13,4027,0.1704,20,393,1925,0,0,27260,1
9600,9609,2785,3,0,99,2,593,3,2019,17,4158,0.1796,20,429,1988,0,0,27836,1
9800,9809,2846,3,0,103,0,592,5,1988,11,4228,0.1826,20,388,2009,0,0,28422,1
10000,10009,2912,3,0,99,2,616,9,2006,17,4343,0.1671,20,428,2035,0,0,29005,1
10200,10209,2963,3,1,94,1,607,2,2021,7,4369,0.1992,20,419,2061,0,0,29591,1
10400,10409,3032,3,0,96,0,620,4,2008,8,4413,0.1582,20,417,2065,0,0,30178,1
10600,10609,3091,3,0,99,0,602,4,2030,8,4515,0.2004,20,400,2056,0,0,30764,1
10800,10809,3149,3,0,99,2,605,5,2117,8,4580,0.1992,20,412,2032,0,0,31358,1
11000,11009,3202,3,0,101,0,594,2,2067,11,4632,0.1582,20,455,2149,0,0,31940,1
11200,11209,3262,3,0,101,0,611,2,2131,12,4708,0.1504,20,442,2117,0,0,32526,1
11400,11409,3322,3,0,102,2,605,4,2084,10,4770,0.1637,20,431,2122,0,0,33118,1
11600,11609,3376,3,0,99,1,621,2,2095,12,4825,0.1548,20,402,2123,0,0,33705,1
11800,11809,3433,3,0,97,0,592,4,2144,11,4891,0.1827,20,421,2148,0,0,34298,1
12000,12009,3501,3,0,99,0,602,7,2206,11,5019,0.1783,20,448,2218,0,0,34865,1
12200,12209,3564,3,0,100,0,609,2,2182,15,5103,0.2165,20,431,2202,0,0,35458,1
12400,12409,3625,3,0,98,0,621,4,2214,9,5094,0.1721,20,478,2230,0,0,36047,1
12600,12609,3684,3,0,101,0,607,3,2220,10,5209,0.1365,20,476,2223,0,0,36636,1
12800,12809,3743,3,0,98,2,632,6,2236,12,5304,0.1388,20,459,2244,0,0,37219,1
13000,13009,3794,3,0,100,0,628,5,2208,11,5369,0.1099,20,451,2257,0,0,37811,1
13200,13209,3850,3,0,99,0,614,3,2246,11,5402,0.1668,20,414,2219,0,0,38403,1
13400,13409,3910,3,0,102,0,629,2,2309,11,5459,0.1656,20,409,2272,0,0,38988,1
13600,13609,3972,3,0,99,0,616,6,2268,14,5526,0.198,20,504,2301,0,0,39573,1
13800,13809,4027,3,0,102,2,633,1,2302,9,5604,0.1573,20,502,2328,0,0,40160,1
14000,14009,4088,3,1,101,2,618,2,2323,8,5644,0.1818,20,451,2321,0,0,40753,1
