degree,count
3,4533
4,1629
5,872
6,585
7,372
8,248
9,220
10,162
11,146
12,92
13,117
14,78
15,59
16,62
17,56
18,47
19,58
20,30
21,30
22,22
23,39
24,20
25,33
26,39
27,20
28,16
29,22
30,16
31,19
32,11
33,12
34,16
35,5
36,16
37,11
38,10
39,8
40,7
41,10
42,4
43,5
44,5
45,13
46,3
47,7
48,12
49,5
50,2
51,11
52,7
53,5
54,4
55,3
56,4
57,8
58,2
59,4
60,3
61,4
62,3
63,7
64,3
65,1
66,1
67,5
68,3
69,2
70,2
71,1
72,4
73,3
74,2
75,4
76,4
77,6
79,2
81,2
82,2
84,4
85,1
86,3
88,1
89,4
90,2
91,2
93,2
94,1
95,1
96,1
97,1
98,1
99,2
100,2
102,2
104,2
105,1
106,2
108,1
113,1
114,1
116,1
119,1
120,2
123,1
124,4
125,1
129,1
130,2
131,1
137,1
138,2
139,2
144,1
146,2
148,2
153,1
155,1
163,1
174,1
179,2
182,1
187,1
189,1
192,1
193,1
202,2
207,1
209,1
218,1
221,1
224,2
228,1
231,1
242,1
261,1
264,1
274,1
275,1
285,1
332,1
426,1
486,1
501,1
523,1
536,1
