step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,63,-1,0,54,0,92,0,100,0,106,0,10,14,99,0,0,558,0
400,409,124,-1,0,60,0,119,0,151,0,159,0,13,28,153,0,0,1115,0
600,609,182,-1,0,67,0,150,0,211,0,238,0,19,56,212,0,0,1650,0
800,809,250,-1,0,67,0,181,0,265,0,321,0,15,36,265,0,0,2167,0
1000,1009,308,-1,0,68,0,182,0,277,0,344,0,18,56,284,0,0,2744,0
1200,1209,372,-1,0,70,0,198,0,309,0,409,0,19,67,314,0,0,3306,0
1400,1409,448,-1,0,73,0,213,0,370,0,495,0,19,66,372,0,0,3822,0
1600,1609,505,-1,0,72,0,212,0,367,0,518,0,18,67,365,0,0,4394,0
1800,1809,557,-1,0,76,0,226,0,416,0,601,0,19,72,417,0,0,4929,0
2000,2009,621,-1,0,71,0,231,0,414,0,599,0,20,66,419,0,0,5515,0
2200,2209,685,-1,0,74,0,232,0,415,0,600,0,19,88,408,0,0,6103,0
2400,2409,745,-1,0,71,0,228,0,439,0,628,0,20,92,420,0,0,6662,0
2600,2609,802,-1,0,73,0,238,0,433,0,671,0,20,83,431,0,0,7242,0
2800,2809,853,-1,0,72,0,241,0,440,0,707,0,20,79,439,0,0,7831,0
3000,3009,913,3,0,72,0,234,2,448,1,722,0,19,103,439,0,0,8417,0
3200,3209,980,3,0,73,2,259,1,519,2,866,0,20,102,528,0,0,8881,0
3400,3409,1045,3,1,78,0,258,0,548,0,905,0,20,102,547,0,0,9452,0
3600,3609,1103,3,0,79,0,267,1,536,2,917,0,20,100,554,0,0,10045,0
3800,3809,1158,3,2,74,1,257,3,531,1,906,0,20,101,546,0,0,10637,0
4000,4009,1219,3,0,75,0,273,2,561,1,961,0,20,98,546,0,0,11193,0
4200,4209,1286,3,0,76,0,255,2,573,3,982,0,19,116,552,0,0,11759,0
4400,4409,1341,4,0,75,1,270,3,549,5,993,0,20,98,567,0,0,12349,0
4600,4609,1409,4,0,76,1,264,3,538,6,1010,0.03,20,99,562,0,0,12923,0
4800,4809,1466,4,1,75,0,259,2,545,1,1014,0.0594,20,112,553,0,0,13506,0
5000,5009,1522,4,0,77,0,262,3,553,5,1036,0.0462,20,115,563,0,0,14088,0
5200,5209,1564,4,0,79,0,304,2,702,4,1342,0.0357,20,153,699,0,0,14424,0
5400,5409,1619,4,2,78,0,308,2,695,4,1371,0.053,20,148,710,0,0,15021,0
5600,5609,1686,4,1,77,3,302,3,696,4,1317,0.0407,20,140,708,0,0,15604,0
5800,5809,1745,4,0,80,1,292,1,684,4,1346,0.1208,20,118,675,0,0,16191,0
6000,6009,1815,4,1,76,0,311,1,654,4,1334,0.0932,20,115,672,0,0,16780,0
6200,6209,1882,4,0,84,0,291,0,695,1,1315,0.0711,20,111,683,0,0,17374,0
6400,6409,1952,4,1,80,2,288,1,675,6,1307,0.0536,20,127,681,0,0,17955,0
6600,6609,2012,4,0,79,0,291,4,658,2,1296,0.0396,20,106,661,0,0,18539,0
6800,6809,2073,4,0,77,0,287,0,652,2,1269,0.2085,20,138,662,0,0,19129,0
7000,7009,2118,5,0,78,0,286,2,656,5,1302,0.16,19,125,649,0,0,19719,0
7200,7209,2185,5,1,76,0,286,3,665,6,1280,0.1574,20,109,640,0,0,20313,1
7400,7409,2242,5,0,79,0,284,1,651,5,1307,0.1187,20,127,664,0,0,20898,1
7600,7609,2298,5,0,79,2,284,3,649,4,1260,0.1179,20,111,661,0,0,21490,1
7800,7809,2371,5,0,77,0,292,3,644,11,1256,0.1543,20,108,641,0,0,22084,1
8000,8009,2430,5,0,75,0,277,2,628,2,1254,0.1205,20,125,632,0,0,22669,1
8200,8209,2487,5,0,77,1,276,1,642,4,1301,0.188,20,153,630,0,0,23262,1
8400,8409,2538,5,0,80,0,273,1,633,7,1270,0.3421,20,112,634,0,0,23852,1
8600,8609,2603,5,0,81,1,342,6,813,10,1810,0.2653,20,138,812,0,0,24001,1
8800,8809,2659,5,0,84,2,323,1,823,12,1793,0.2439,20,158,820,0,0,24589,1
9000,9009,2723,5,0,83,0,315,4,808,7,1718,0.1868,20,146,807,0,0,25175,1
