degree,count
3,4379
4,1627
5,929
6,575
7,411
8,295
9,210
10,177
11,155
12,104
13,105
14,83
15,75
16,58
17,51
18,53
19,49
20,36
21,34
22,46
23,27
24,31
25,23
26,20
27,17
28,18
29,21
30,13
31,19
32,13
33,11
34,11
35,14
36,8
37,4
38,12
39,9
40,7
41,7
42,8
43,8
44,8
45,7
46,8
47,3
48,5
49,3
50,5
51,6
52,5
53,8
54,2
55,5
56,8
57,5
58,4
59,3
60,5
61,5
62,3
63,4
64,3
65,6
66,4
67,3
68,2
69,4
70,3
71,5
72,3
73,3
74,4
75,2
76,7
77,4
78,1
79,4
80,3
81,1
82,2
83,2
86,1
87,3
88,1
89,2
90,1
91,2
93,6
94,2
96,2
97,2
98,1
100,1
102,1
104,1
105,1
107,1
109,2
110,2
112,1
113,1
116,1
117,1
119,1
120,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,2
141,1
146,1
149,1
151,1
155,1
158,1
160,2
162,2
165,1
171,1
173,2
174,1
175,1
177,1
179,2
182,1
183,1
184,1
196,1
211,1
212,1
226,1
229,2
243,1
247,1
251,1
287,1
289,1
297,1
315,1
316,1
330,1
335,1
365,1
413,1
476,1
500,1
562,1
