degree,count
3,4998
4,1738
5,927
6,566
7,340
8,230
9,193
10,149
11,90
12,88
13,50
14,63
15,51
16,41
17,37
18,33
19,23
20,23
21,22
22,23
23,14
24,14
25,12
26,20
27,13
28,6
29,9
30,9
31,11
32,11
33,8
34,7
35,14
36,6
37,6
38,3
39,3
40,7
41,4
42,4
43,6
44,6
45,3
46,4
47,4
49,4
50,3
51,4
52,6
53,4
54,1
55,2
56,1
57,4
58,4
59,4
61,2
62,3
63,1
65,1
66,2
68,2
69,1
72,3
73,1
75,1
76,1
79,1
81,2
83,2
85,1
86,1
90,1
93,1
95,1
96,1
99,1
103,2
106,1
107,1
108,1
111,1
115,1
116,1
118,1
119,2
120,1
122,1
123,1
127,1
132,1
137,1
138,2
139,1
144,1
146,1
157,1
169,1
172,2
175,1
179,1
204,1
208,1
210,1
213,1
214,1
229,1
238,1
283,1
297,1
325,1
348,1
360,1
397,1
479,1
486,1
534,1
535,1
549,1
567,1
638,1
668,1
683,1
708,1
989,1
1219,1
3676,1
4556,1
