degree,count
3,4464
4,1696
5,883
6,580
7,347
8,273
9,212
10,168
11,142
12,128
13,104
14,85
15,68
16,65
17,57
18,45
19,39
20,32
21,29
22,35
23,34
24,27
25,27
26,25
27,20
28,17
29,19
30,17
31,18
32,15
33,18
34,10
35,13
36,11
37,11
38,15
39,2
40,11
41,10
42,10
43,9
44,5
45,7
46,4
47,8
48,4
49,1
50,4
51,5
52,5
53,5
54,6
55,5
56,3
57,2
58,2
59,2
60,5
61,1
62,6
63,2
64,3
65,5
66,2
67,2
68,3
69,1
71,2
72,3
73,3
74,2
75,1
76,2
77,1
78,2
79,1
81,4
82,2
83,2
84,4
85,2
86,1
87,3
88,3
89,2
90,1
91,3
92,2
95,3
97,1
99,2
100,1
102,1
103,1
104,1
105,1
106,2
110,3
111,1
112,1
113,1
114,1
116,1
117,1
120,1
121,1
122,2
123,1
124,1
129,2
138,2
139,2
144,1
146,1
153,1
155,1
158,1
159,1
160,2
161,1
164,2
176,1
183,2
192,1
193,1
195,1
199,1
200,1
202,1
203,1
215,1
217,1
231,1
234,1
241,1
244,1
248,1
261,1
269,1
280,1
283,1
292,1
320,1
330,1
352,1
381,1
386,1
392,1
396,1
456,1
689,1
