degree,count
3,4423
4,1668
5,847
6,575
7,357
8,306
9,214
10,170
11,133
12,128
13,108
14,102
15,87
16,59
17,67
18,57
19,51
20,42
21,40
22,31
23,27
24,22
25,27
26,22
27,19
28,17
29,17
30,19
31,12
32,16
33,20
34,12
35,12
36,5
37,14
38,8
39,10
40,11
41,9
42,6
43,5
44,9
45,12
46,8
47,8
48,5
49,5
50,6
51,2
52,4
53,5
54,2
55,2
56,2
57,2
58,6
59,3
60,3
61,1
62,4
63,4
64,2
65,3
66,3
67,4
68,3
69,4
70,2
72,2
73,1
74,1
75,1
77,1
78,4
79,1
80,4
81,2
82,2
84,3
85,2
86,1
87,2
88,1
89,2
90,7
91,2
92,2
94,3
95,2
96,4
97,1
98,1
99,1
105,3
107,1
108,3
109,1
110,1
112,1
114,2
115,1
116,1
117,1
119,2
121,1
124,1
125,1
127,1
128,1
131,1
134,2
136,2
137,1
139,1
142,1
146,1
151,1
152,1
154,2
155,1
157,2
163,2
167,1
169,1
177,1
179,1
182,1
186,1
187,1
203,1
205,1
210,1
216,1
219,1
220,1
222,1
223,1
228,1
245,1
253,1
255,1
266,1
271,1
302,1
323,1
328,1
457,1
509,1
555,1
565,1
569,1
